Index,Hook_X_in_camframe,Hook_Y_in_camframe,Hook_Z_in_camframe,Tip_X_in_camframe,Tip_Y_in_camframe,Tip_Z_in_camframe,Lowpoint_X_in_camframe,Lowpoint_Y_in_camframe,Lowpoint_Z_in_camframe,Hook_X_in_workframe,Hook_Y_in_workframe,Hook_Z_in_workframe,Tip_X_in_workframe,Tip_Y_in_workframe,Tip_Z_in_workframe,Lowpoint_X_in_workframe,Lowpoint_Y_in_workframe,Lowpoint_Z_in_workframe,Hook_X_in_worldframe,Hook_Y_in_worldframe,Hook_Z_in_worldframe,Tip_X_in_worldframe,Tip_Y_in_worldframe,Tip_Z_in_worldframe,Lowpoint_X_in_worldframe,Lowpoint_Y_in_worldframe,Lowpoint_Z_in_worldframe,TFC_X_in_workframe,TFC_Y_in_workframe,TFC_Z_in_workframe,TFC_X_in_worldframe,TFC_Y_in_worldframe,TFC_Z_in_worldframe,Path_Points_Count
1,-10.098288384427535,0.2582629741142722,291.7159209448839,9.03099246842058,14.917334794151362,284.496120330588,-7.98750021877326,26.668472574052892,292.8061644166911,46.514784569573116,-495.7425494853817,361.6633086262783,65.625243603455,-481.0345355149223,354.39263767842135,48.55453571406088,-469.32691903480486,362.7466919052833,-432.0394728735337,973.7239998576961,738.1473798259478,-412.77617401233283,967.428933415179,723.2396385835368,-430.2017223227483,975.2273813038205,711.737045754579,58.40377409574478,-394.99564343048695,-39.97099188900887,-406.4600608410885,574.151977798469,632.132068803431,10,65.54757445539693,-481.10104549329384,353.9978724840288,64.61817645463026,-478.83746856174906,354.12360420808045,63.24512551948218,-476.8183041257028,355.26830030642384,61.69068846725956,-474.9323459323537,355.4715899963839,59.9959397343239,-472.8119935829904,357.5992652046296,58.11306879177629,-471.22506998861496,357.81791986586427,55.74804498132379,-470.5691907472658,360.05432197859153,53.201850318397746,-470.3917481941526,361.32941850787944,50.63470056375439,-470.37472282028654,362.5865288436181,48.55453571406088,-469.32691903480486,362.7466919052833
2,-24.949827201913255,1.5451212830053827,293.4799644217358,-6.038609166737982,18.521779265594535,285.8518491103105,-23.278378390372836,29.04133648138705,292.2091378018296,91.37708402920137,-494.49177789668147,363.4806614900888,110.26456215081016,-477.4667730063314,355.8021231255549,92.98086598798878,-466.991416577127,362.204043621193,-387.287967328831,977.3931688534888,736.6694919862415,-368.2470971488597,970.7109783905704,719.440945313846,-385.80832371736017,976.5342437374197,709.1463472878027,118.12565433336471,-394.99347011848886,-39.95649112792405,-346.7897730181982,576.6121665832909,631.7961788527322,10,110.22512009251209,-477.4452532760749,355.58876834032304,109.53623073449293,-475.3220271425627,357.9366592995312,107.80068291511228,-473.4212145119157,358.09842723541095,106.06340929131729,-471.59828844802445,358.24295427770625,104.32405918409201,-469.8541904316292,358.36971468792234,102.22848734742684,-468.5885464110869,359.3005584694695,99.84939555805428,-468.2642209343015,359.4860649101033,97.4150533200673,-468.10544654872893,360.43120201128363,94.80669836416247,-468.10656298243265,361.36879054958644,92.98086598798878,-466.991416577127,362.204043621193
3,-15.724428950318243,2.492359415313376,292.7441885888721,5.02987635787151,17.340492793271327,287.4727887646821,-12.090075921961894,29.578713037823654,291.6434022278455,143.28391300767638,-493.5185845294465,362.7351931650605,164.0138224334524,-478.61720040574255,357.40868129378896,146.85122744216105,-466.4230034525979,361.62350259246284,-335.4048999499644,978.7862985788715,735.3965109150706,-314.59402199752515,974.5027782881496,720.311593861626,-331.9668049960891,978.1674228005008,708.269268132766,160.80753116011272,-394.9913017181523,-39.94199306319247,-304.1449192770922,578.3745474313151,631.5555644372834,10,163.9689944346243,-478.69036774987705,357.011944904518,162.86013117210456,-476.6364149826848,356.05293597079697,161.45485078589846,-474.51544649955775,356.19172716361163,160.0489704854326,-472.38488883245003,357.3840596637228,158.4741698588599,-470.39483732861663,358.59038764590673,156.58175730754726,-468.4905609663768,358.7352908248756,154.33304319696182,-467.3996424404338,361.099344331806,151.63060119105307,-467.3901821478468,361.33147652138354,148.9246214379866,-467.3832413881675,361.52920798292075,146.85122744216105,-466.4230034525979,361.62350259246284
4,-12.329670680145817,4.120084790640652,290.2124176790298,8.467476522080743,18.628424844293455,286.461134412846,-9.540547819039453,30.212691401509854,286.6593747583413,197.3629968574394,-491.8800757294404,360.2089270167805,218.13264869011263,-477.3182856873027,356.4024521365278,200.0940573436501,-465.7805627306816,356.64721590367225,-281.2920259428525,978.4973627467996,733.4230264523344,-260.4935463457076,975.7300769141285,718.6971728412833,-278.5960391173479,975.3832682061188,707.2646337205822,211.48940142192845,-394.9891412121921,-39.927498933751366,-253.50691190671847,580.4645319772543,631.2702299010576,10,218.0704486367328,-477.2706853039749,356.4125274178588,216.95691603185296,-475.1293659380814,355.6493519715715,215.55601458168653,-473.00373119528535,355.83147576325064,213.8420347997556,-470.95305973196696,356.0475861508021,212.12544307407464,-469.0578707946348,356.2481323490385,210.09387686149114,-467.2380430771685,356.47502241430425,207.5926071933462,-466.6705307046127,356.7810355118472,205.06997799360713,-466.40539732812084,357.97850526476793,202.3950771261234,-466.54911706838897,358.26703279030636,200.0940573436501,-465.7805627306816,356.64721590367225
5,-14.675571036511348,5.230062708192626,294.5785354652019,6.381825963349571,19.641179977223356,289.4920342716645,-11.313110922883006,31.652948572040426,292.058398683041,244.68465924981348,-490.77374987209765,364.59566292290936,265.7183073592289,-476.30858738652194,359.4532792013784,247.98550607461567,-464.34241844304495,362.06535116411567,-234.1739671545907,984.8329340619268,732.1091624849954,-213.06350459103663,980.7402785098575,717.4611146755341,-230.94747784757234,982.7770659142768,705.6291832987943,261.1712585708535,-394.98699076208146,-39.91300978149345,-203.8680623990705,582.5135598842248,630.9904964284012,10,265.79768500134105,-476.2356963750218,360.2946898796492,264.83149870560527,-474.07222998700456,359.4518077992084,263.2426793082421,-471.9974807589736,358.6993959348001,261.83556717007275,-469.7612625881629,360.73425532979746,259.9313493895665,-467.847766826285,359.9869800528443,258.0233737667476,-465.99008591325895,361.1171657003806,255.48014125533402,-465.33548798601475,361.3935129267829,252.9093827227269,-465.062001130837,362.61006813075426,250.19042470820187,-465.2100109510574,362.8702492886442,247.98550607461567,-464.34241844304495,362.06535116411567
6,-16.397413922337122,6.737465298517761,292.5908728994093,5.051931343168335,19.527471635163902,284.97791857796426,-12.727984685784545,32.484767889875044,287.97755326589936,294.64596931062806,-489.26876455692866,362.6268934235064,316.0823648118061,-476.4238410700085,354.9570862928533,298.26100882424277,-463.5123420110409,358.0026074825563,-184.19440229267641,984.9307618323826,730.2994452620142,-162.58152738168198,978.3083099331899,717.2364242930611,-180.5752152664671,980.7866771070753,704.4653773138048,312.8530992815784,-394.984852165785,-39.898527073385665,-152.23093901331995,584.6444825271865,630.6995928166539,10,316.1405029183242,-476.32889615611805,355.38846062818516,315.39283337972097,-473.8520034670036,358.136408452718,313.97037863956285,-471.6275182487642,357.3979474950128,312.4008835539312,-469.41065005059176,357.56314130401245,310.67267266660104,-467.3490320136899,357.7353210157319,308.6277495155174,-465.28420469078236,357.92589560661736,306.12791294154835,-464.49609961781044,357.2996333874704,303.45762528531753,-464.40204449568665,357.5809150313071,300.62627214634625,-464.46704766202913,357.84886056801986,298.26100882424277,-463.5123420110409,358.0026074825563
7,-15.897583032279446,7.124536528041446,291.92166098080565,6.152811257196439,19.54810711835687,284.4630096121017,-11.16046462469362,33.43447623666806,292.1569830609927,345.828396519344,-488.87830196042006,361.97082656531325,367.8663878441837,-476.39825208323475,354.4537686786395,350.4969949699623,-462.5562068360505,362.1924097729272,-133.034738484558,986.3761239549212,729.6143469816224,-110.82399450501329,979.9262889294514,716.9147818397322,-128.53909536228278,987.1247855862298,703.271657418113,363.53492060101723,-394.9827236945615,-39.884051031189315,-101.59297970270084,586.734446585677,630.41429035088,10,367.90249097110967,-476.3523040035719,354.99726919572186,367.1378188347267,-473.9345630783064,355.9728959733627,365.90005865388156,-471.5755873145917,357.0166991424706,364.48986884153874,-469.36240444704015,357.16381763880133,362.7656697049848,-467.05477970278713,358.249484628327,360.87082050269805,-464.96784143994813,359.3475792884832,358.6327495558113,-463.6383778626257,361.43168501277785,355.7449221644246,-463.437517855152,362.6819069625165,352.8645596856355,-463.4226220313513,362.96196490319744,350.4969949699623,-462.5562068360505,362.1924097729272
8,-11.457860055868471,7.064244197375623,297.3016622895055,11.27819627624221,20.156566254764886,296.3181577437088,-7.166238249474888,34.293104314833194,298.2916080086998,397.9360603009869,-488.92467841159277,367.35374630066894,420.64105120534765,-475.7737350644255,366.3100727135219,402.15481215714505,-461.68477330539235,368.3310784242218,-81.16322791774985,993.8884368394373,729.4392389963525,-58.52091657059263,993.9432048735109,716.1491233872334,-77.14960303198188,995.3855992596136,702.1911536780024,411.21672160092646,-394.9805989918158,-39.869579597232416,-53.952475506908854,588.7015521590287,630.1457647070126,10,420.64114104589214,-475.8075468970332,366.31075445478143,419.63885181419187,-473.2795280800506,365.39335162128725,418.19128542040045,-470.8388182252872,365.5738284910366,416.92549123275796,-468.3024777348124,366.7384731362315,415.1464490893278,-466.01000803570975,366.9366812948708,412.8699965641595,-463.9041939401714,366.15620506148423,410.28592285189,-462.90943136877576,366.4633377620304,407.3647050804163,-462.61167194773543,367.83769942509537,404.43746857913305,-462.594020102501,368.15136919327574,402.15481215714505,-461.68477330539235,368.3310784242218
9,-10.206705197406366,7.5857102285078755,294.20591464406965,11.842259487584805,19.388119600248604,289.59107684168373,-6.261877486339168,33.47845984584829,294.0121152968426,445.87578626832294,-488.39802150788466,364.26913903245054,467.906511502117,-476.53897122142524,359.59595595989566,449.7542890331479,-462.49518632570937,364.0636885097994,-33.15775603441951,992.7759540352301,728.6045748019319,-11.051847642415845,989.1597203785439,716.5628927389864,-29.43374514315729,993.0601815004485,702.6799790628843,457.89849978276624,-394.9784705171166,-39.85510996750441,-7.311139068442175,590.6277040431843,629.8828263957312,10,467.85121900515395,-476.6193483479336,358.97041417774716,466.9413004445625,-474.0013442586891,360.09109566944153,465.70855395711857,-471.52087897096567,361.26190707518464,464.43890432027666,-469.1149240324189,361.4026972036299,462.713058135123,-466.6815403270797,362.6227760059199,460.6395471924204,-464.5781329256289,362.8555098166631,458.085246971738,-463.51369448104066,363.1678481476579,455.0477742133821,-463.4913189762636,363.5463705914739,452.1473586306893,-463.36034458710805,364.89394750222004,449.7542890331479,-462.49518632570937,364.0636885097994
10,-13.694295250827468,6.688541320650732,296.0117437834699,8.169775241026535,20.42251647888982,296.2781014758303,-10.399289699137453,33.31726801320423,293.1931561154718,494.06755954228146,-489.30194171966474,366.098632772138,515.8956318749082,-475.51152843071696,366.30707871240224,497.3012019086843,-462.6649622932746,363.2700282287201,14.933128397827026,996.566091497423,729.262705757576,36.65072371726171,997.8443309531636,715.3543357605122,18.1018455890557,994.2120187541597,702.5736039334979,509.5802617242405,-394.97632980380166,-39.84063876292241,44.32590601251762,592.7586119922512,629.5919209582946,10,515.9513619611548,-475.52227808723524,366.9216633900614,515.0978143778697,-473.1395904064486,365.10160222617384,513.6503515805514,-470.7821226272694,365.277495601573,512.0287383313276,-468.50949742536807,364.51906346658967,510.1004171194367,-466.3144976971086,364.73395483451185,508.0087055238799,-464.2780615871549,364.9506040396528,505.2824657976214,-463.5510666087532,364.3324838360325,502.3887586720124,-463.4516388772743,364.66327808303845,499.4897820194673,-463.43572812389914,364.95851656437054,497.3012019086843,-462.6649622932746,363.2700282287201
