x,y,z,roll,pitch,yaw
183.60074936044106,-500.9522789062863,336.3268053705769,-75.37871142956259,7.171927386715222,25.398224730048547
176.9101442555882,-495.7131835360479,340.8119007541081,-75.37871142956259,7.171927386715222,25.398224730048547
176.52085678380422,-494.98836752802447,339.8005682391338,-75.37871142956259,7.171927386715222,25.398224730048547
175.7538697717996,-494.2464030575761,340.86921743771467,-75.37871142956259,7.171927386715222,25.398224730048547
174.8876373435529,-493.3666657387573,340.9266245691528,-75.37871142956259,7.171927386715222,25.398224730048547
174.11167439168446,-492.54036391625834,342.00986703293194,-75.37871142956259,7.171927386715222,25.398224730048547
173.32975126287397,-491.7818402926233,343.1034342030903,-75.37871142956259,7.171927386715222,25.398224730048547
172.54131782807343,-490.8676150076927,344.2026852303908,-75.37871142956259,7.171927386715222,25.398224730048547
171.74728474930527,-490.1710562727159,345.31811731991735,-75.37871142956259,7.171927386715222,25.398224730048547
170.65556956078552,-490.0723038293847,346.5038881102713,-75.37871142956259,7.171927386715222,25.398224730048547
169.5550609591346,-489.8964512435276,347.70484256390466,-75.37871142956259,7.171927386715222,25.398224730048547
