x,y,z,roll,pitch,yaw
454.42529599877537,-492.66602907676645,360.6439319776464,35.24182393917787,30.027761808025787,54.76171262365968
451.89411650333903,-489.17898386882143,362.7743927797269,-63.8796945972581,-40.06358044093612,72.50599763964495
451.3273669698993,-487.6085868171434,361.1907251559611,-62.391315117626235,-22.862579693004847,78.55576547029898
450.24106291153447,-486.4038409374963,358.89044213268926,-23.633221446634742,-23.239890730020683,47.897932055634946
449.2142162323391,-485.09754059483123,358.23198536366635,5.453068340074491,6.000943649916843,42.15471731244654
448.08344704499007,-483.82573683912346,358.39295182254637,-22.666819936597648,-19.831276750058908,50.85779764813332
446.93977691083165,-482.5933433791979,357.7387983274373,4.3577046578111815,5.40042027871809,38.726406910937314
445.93536886519087,-481.32489840588914,357.86097122423996,4.023595864102017,4.988922992015623,38.68281580961019
444.9298351321825,-480.05580831293344,357.9738666670437,31.178813084482517,25.07777327933508,54.88211537912384
443.7978395133715,-478.7320862616991,358.8972146560102,5.680785002650207,2.5690842055152014,65.42316549241657
442.4079113368332,-478.09059667519455,359.0490165262187,-90.3381753613213,40.516974768282594,-0.5943107704191514
