epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
490,3506.6,0.47166,1.31565,0.28082,0.83123,0.97633,0.98862,0.98666,0.75935,0.86572,0.87883,0.86031,0.48106,0.68422,1.99061,0.32704,0.83441,5.1589e-05,5.1589e-05,5.1589e-05
491,3513.21,0.46216,1.25047,0.28231,0.82853,0.97687,0.98813,0.98958,0.76689,0.84419,0.8569,0.8462,0.46625,0.6789,2.10833,0.32421,0.8346,5.149e-05,5.149e-05,5.149e-05
492,3520.31,0.47491,1.30248,0.28467,0.82995,0.97314,0.9863,0.98872,0.76621,0.84781,0.86171,0.84962,0.46421,0.68479,2.18033,0.32158,0.83501,5.1391e-05,5.1391e-05,5.1391e-05
493,3526.97,0.4519,1.28662,0.27987,0.8257,0.97314,0.98602,0.98771,0.76582,0.84268,0.85679,0.83085,0.4537,0.6897,2.22176,0.32347,0.83696,5.1292e-05,5.1292e-05,5.1292e-05
494,3533.98,0.46645,1.35778,0.28119,0.81944,0.97673,0.98819,0.98694,0.76621,0.84136,0.85311,0.84018,0.46212,0.68772,2.14836,0.3225,0.83633,5.1193e-05,5.1193e-05,5.1193e-05
495,3540.9,0.46539,1.30338,0.2786,0.82757,0.97531,0.98651,0.98579,0.76653,0.85497,0.86504,0.85517,0.46862,0.67674,2.06229,0.32187,0.83454,5.1094e-05,5.1094e-05,5.1094e-05
496,3548.36,0.4686,1.34459,0.2822,0.82399,0.97488,0.98702,0.98717,0.77246,0.85997,0.86988,0.86781,0.46624,0.67025,2.05399,0.31996,0.83487,5.0995e-05,5.0995e-05,5.0995e-05
497,3555.71,0.45731,1.35871,0.27283,0.82457,0.96987,0.98358,0.9864,0.76706,0.85046,0.86352,0.84843,0.46681,0.67933,2.15709,0.32367,0.83616,5.0896e-05,5.0896e-05,5.0896e-05
498,3562.94,0.45784,1.34097,0.27861,0.82262,0.97203,0.98605,0.98689,0.76004,0.84335,0.85614,0.83988,0.46371,0.68316,2.1792,0.32519,0.83548,5.0797e-05,5.0797e-05,5.0797e-05
499,3568.91,0.44921,1.24927,0.2743,0.81924,0.97115,0.986,0.98831,0.76638,0.84088,0.85138,0.83668,0.45662,0.67205,2.23563,0.32252,0.83235,5.0698e-05,5.0698e-05,5.0698e-05
500,3576.06,0.46187,1.32615,0.28051,0.8244,0.97421,0.98723,0.98945,0.76331,0.85432,0.8634,0.84741,0.461,0.67169,2.15036,0.32085,0.833,5.0599e-05,5.0599e-05,5.0599e-05
501,3582.71,0.46029,1.29034,0.2782,0.82373,0.97026,0.99178,0.98793,0.76504,0.86057,0.88209,0.86445,0.468,0.67376,2.09953,0.32642,0.83278,5.05e-05,5.05e-05,5.05e-05
502,3590.06,0.4585,1.30355,0.27712,0.82308,0.97606,0.98621,0.98762,0.75622,0.85059,0.86151,0.83677,0.44998,0.6886,2.2158,0.33028,0.83708,5.0401e-05,5.0401e-05,5.0401e-05
503,3597.44,0.4699,1.29138,0.27564,0.82679,0.97509,0.98673,0.98691,0.75681,0.86366,0.8767,0.85547,0.4675,0.69696,2.14156,0.33216,0.83921,5.0302e-05,5.0302e-05,5.0302e-05
504,3603.75,0.45744,1.23639,0.27983,0.82721,0.97463,0.98798,0.98722,0.76585,0.8563,0.87055,0.85132,0.47324,0.68771,2.08657,0.32802,0.83668,5.0203e-05,5.0203e-05,5.0203e-05
505,3610.75,0.45772,1.30621,0.27933,0.82335,0.97433,0.98725,0.987,0.76046,0.85384,0.86762,0.85826,0.46542,0.68628,2.17621,0.32866,0.83506,5.0104e-05,5.0104e-05,5.0104e-05
506,3617.87,0.46146,1.35617,0.2768,0.82358,0.97183,0.98387,0.98628,0.7584,0.84868,0.86751,0.8546,0.46102,0.68806,2.18618,0.32778,0.83464,5.0005e-05,5.0005e-05,5.0005e-05
507,3624.97,0.46103,1.30076,0.27825,0.82922,0.97169,0.98411,0.98611,0.76277,0.85216,0.86817,0.84957,0.46603,0.68454,2.05592,0.32557,0.83531,4.9906e-05,4.9906e-05,4.9906e-05
508,3632.71,0.4558,1.33283,0.27097,0.81897,0.97154,0.98419,0.98674,0.75987,0.84287,0.85824,0.83661,0.46943,0.68151,2.014,0.32471,0.83478,4.9807e-05,4.9807e-05,4.9807e-05
509,3639.33,0.46124,1.24047,0.28013,0.81821,0.97073,0.98419,0.98942,0.76686,0.84926,0.85376,0.84901,0.46464,0.67359,2.13998,0.31829,0.8325,4.9708e-05,4.9708e-05,4.9708e-05
510,3646.52,0.46656,1.3413,0.27866,0.82112,0.9704,0.98868,0.98968,0.76558,0.84501,0.86287,0.85005,0.46044,0.67124,2.20425,0.31845,0.83204,4.9609e-05,4.9609e-05,4.9609e-05
511,3653.71,0.4562,1.34802,0.27236,0.81919,0.97122,0.98861,0.98993,0.76262,0.84677,0.85614,0.84576,0.46728,0.67711,2.12023,0.32541,0.83367,4.951e-05,4.951e-05,4.951e-05
512,3660.89,0.46113,1.25867,0.27743,0.82728,0.96986,0.98668,0.99005,0.76432,0.83871,0.84127,0.83883,0.46513,0.68029,2.08496,0.32853,0.83276,4.9411e-05,4.9411e-05,4.9411e-05
513,3668.36,0.45974,1.3302,0.27644,0.82533,0.97344,0.98798,0.99058,0.76672,0.85028,0.86649,0.86031,0.47303,0.68106,2.05288,0.32604,0.83246,4.9312e-05,4.9312e-05,4.9312e-05
514,3675.29,0.47921,1.27087,0.28391,0.83074,0.97516,0.98806,0.99076,0.76604,0.8571,0.87108,0.85569,0.47044,0.67497,2.1103,0.32338,0.83108,4.9213e-05,4.9213e-05,4.9213e-05
515,3682.21,0.46328,1.23981,0.2754,0.82443,0.97835,0.98816,0.99056,0.76939,0.86939,0.88081,0.86537,0.46118,0.66618,2.12694,0.3222,0.8298,4.9114e-05,4.9114e-05,4.9114e-05
516,3689.17,0.46967,1.30367,0.28612,0.82434,0.97729,0.98851,0.99077,0.76957,0.86827,0.88171,0.86896,0.46128,0.66601,2.15468,0.32596,0.82889,4.9015e-05,4.9015e-05,4.9015e-05
517,3696.27,0.44989,1.28602,0.27338,0.8217,0.97447,0.98865,0.98929,0.77097,0.86606,0.88164,0.87345,0.46871,0.6639,2.12275,0.32389,0.82569,4.8916e-05,4.8916e-05,4.8916e-05
518,3703.38,0.45726,1.28809,0.27822,0.82423,0.97648,0.98905,0.98905,0.77012,0.85368,0.8659,0.8538,0.46576,0.66114,2.10483,0.32217,0.82423,4.8817e-05,4.8817e-05,4.8817e-05
519,3709.89,0.44777,1.21876,0.27473,0.8221,0.97597,0.9891,0.99022,0.7686,0.84888,0.85966,0.84411,0.46241,0.6696,2.16266,0.31953,0.82762,4.8718e-05,4.8718e-05,4.8718e-05
520,3717.05,0.46032,1.29736,0.27744,0.82927,0.97841,0.98606,0.98983,0.76986,0.86807,0.87554,0.87074,0.46508,0.67815,2.1646,0.31903,0.82888,4.8619e-05,4.8619e-05,4.8619e-05
521,3723.72,0.45581,1.33632,0.2772,0.82321,0.97843,0.98608,0.98952,0.76593,0.87745,0.87896,0.88183,0.46325,0.68344,2.15756,0.32112,0.82968,4.852e-05,4.852e-05,4.852e-05
522,3730.66,0.45437,1.31229,0.277,0.82265,0.97575,0.98373,0.98637,0.76801,0.86621,0.87531,0.87006,0.46034,0.67951,2.13835,0.31849,0.83102,4.8421e-05,4.8421e-05,4.8421e-05
523,3737.39,0.45923,1.26708,0.27892,0.8232,0.97294,0.9881,0.98887,0.76741,0.86465,0.87276,0.86367,0.46161,0.67396,2.12972,0.32193,0.82876,4.8322e-05,4.8322e-05,4.8322e-05
524,3744.27,0.46333,1.25645,0.28057,0.82464,0.97535,0.986,0.98906,0.77118,0.85408,0.86066,0.85726,0.46563,0.66556,2.15542,0.32146,0.82638,4.8223e-05,4.8223e-05,4.8223e-05
525,3751.19,0.4525,1.24546,0.27267,0.82582,0.97504,0.99048,0.98848,0.77293,0.8597,0.87578,0.86753,0.47101,0.66097,2.09681,0.31474,0.82718,4.8124e-05,4.8124e-05,4.8124e-05
526,3758.85,0.45449,1.35448,0.2743,0.82847,0.97672,0.98906,0.99014,0.77143,0.87053,0.88462,0.88176,0.4719,0.67083,2.07281,0.31773,0.8294,4.8025e-05,4.8025e-05,4.8025e-05
527,3766.64,0.4629,1.34553,0.27802,0.82247,0.97448,0.98979,0.99042,0.77222,0.86915,0.88765,0.88033,0.47185,0.67297,2.05656,0.31767,0.83009,4.7926e-05,4.7926e-05,4.7926e-05
528,3773.42,0.45804,1.27283,0.27965,0.82612,0.97835,0.98637,0.98929,0.7751,0.8443,0.86518,0.8548,0.46162,0.65527,2.15702,0.31158,0.82618,4.7827e-05,4.7827e-05,4.7827e-05
529,3780.44,0.45607,1.29512,0.27862,0.82269,0.97836,0.98611,0.98882,0.76887,0.85538,0.85114,0.8422,0.4632,0.66142,2.08703,0.31591,0.82724,4.7728e-05,4.7728e-05,4.7728e-05
530,3787.9,0.45648,1.3469,0.27611,0.822,0.97473,0.98616,0.98629,0.75995,0.84789,0.85872,0.84899,0.47131,0.67905,1.96248,0.33214,0.83346,4.7629e-05,4.7629e-05,4.7629e-05
531,3795.04,0.46791,1.31882,0.27586,0.82152,0.96356,0.99206,0.98571,0.75857,0.83718,0.86376,0.84614,0.46414,0.69097,2.00383,0.33559,0.8368,4.753e-05,4.753e-05,4.753e-05
532,3802.11,0.46896,1.31669,0.28377,0.82314,0.97472,0.97733,0.98545,0.76218,0.8625,0.85951,0.86052,0.46242,0.67897,2.10819,0.32954,0.8321,4.7431e-05,4.7431e-05,4.7431e-05
533,3809.57,0.45195,1.33446,0.27359,0.82029,0.97566,0.97742,0.98521,0.77106,0.85038,0.85257,0.84706,0.45501,0.66447,2.18145,0.32475,0.82818,4.7332e-05,4.7332e-05,4.7332e-05
534,3817.03,0.45518,1.33173,0.2747,0.82573,0.97802,0.98658,0.9852,0.76555,0.84955,0.85768,0.84215,0.46173,0.66253,2.13649,0.32004,0.82822,4.7233e-05,4.7233e-05,4.7233e-05
535,3823.95,0.45632,1.2782,0.27692,0.82527,0.97541,0.98587,0.98792,0.76815,0.85683,0.86863,0.85508,0.48775,0.66865,1.95373,0.31899,0.83101,4.7134e-05,4.7134e-05,4.7134e-05
536,3831.33,0.47802,1.30009,0.28689,0.82765,0.97539,0.98581,0.98863,0.77293,0.85193,0.86391,0.85505,0.47574,0.67207,2.00378,0.32073,0.83022,4.7035e-05,4.7035e-05,4.7035e-05
537,3838.58,0.46729,1.31645,0.28048,0.82674,0.97779,0.98551,0.98879,0.76862,0.86328,0.87334,0.86124,0.47601,0.66742,2.06907,0.31652,0.82883,4.6936e-05,4.6936e-05,4.6936e-05
538,3845.67,0.46388,1.3075,0.27876,0.82544,0.97737,0.98618,0.98855,0.77573,0.85598,0.86641,0.85988,0.47681,0.66455,2.13225,0.31393,0.82891,4.6837e-05,4.6837e-05,4.6837e-05
539,3852.78,0.4534,1.24687,0.27839,0.81978,0.97734,0.98628,0.98834,0.77257,0.8531,0.86444,0.86258,0.47995,0.66923,2.09527,0.31849,0.82949,4.6738e-05,4.6738e-05,4.6738e-05
540,3859.95,0.45683,1.31036,0.27903,0.82004,0.97437,0.98711,0.98862,0.77335,0.84216,0.85985,0.85723,0.47341,0.67315,2.14495,0.32133,0.82979,4.6639e-05,4.6639e-05,4.6639e-05
541,3866.92,0.45603,1.29822,0.27684,0.82356,0.97423,0.98703,0.98888,0.76935,0.83879,0.85766,0.84863,0.4656,0.68096,2.205,0.32057,0.83341,4.654e-05,4.654e-05,4.654e-05
542,3873.95,0.4707,1.26862,0.28719,0.82357,0.97459,0.98393,0.98806,0.76898,0.8499,0.85959,0.85513,0.46729,0.6753,2.14795,0.32135,0.83358,4.6441e-05,4.6441e-05,4.6441e-05
543,3881.46,0.45191,1.36193,0.27381,0.81838,0.97515,0.98406,0.98776,0.77019,0.84351,0.84388,0.847,0.46538,0.67087,2.10487,0.31706,0.83042,4.6342e-05,4.6342e-05,4.6342e-05
544,3888.65,0.4557,1.30843,0.27784,0.825,0.97497,0.98368,0.99002,0.76674,0.8564,0.86561,0.86233,0.47103,0.67549,2.07058,0.31572,0.83019,4.6243e-05,4.6243e-05,4.6243e-05
545,3895.82,0.45668,1.3086,0.27213,0.81985,0.97592,0.98387,0.99011,0.76531,0.85424,0.86428,0.86361,0.47106,0.67567,2.0669,0.31605,0.8305,4.6144e-05,4.6144e-05,4.6144e-05
546,3902.64,0.45888,1.30238,0.27906,0.82569,0.97602,0.98374,0.99047,0.76981,0.85114,0.86263,0.861,0.47076,0.67325,2.08684,0.31909,0.83311,4.6045e-05,4.6045e-05,4.6045e-05
547,3910.24,0.44791,1.31817,0.27569,0.8186,0.97604,0.98364,0.98977,0.76906,0.86253,0.87158,0.86982,0.46437,0.67799,2.13264,0.31969,0.83396,4.5946e-05,4.5946e-05,4.5946e-05
548,3917.72,0.45769,1.29501,0.27705,0.82217,0.97741,0.98582,0.99084,0.76624,0.8687,0.87857,0.87194,0.46895,0.68064,2.09111,0.32021,0.83294,4.5847e-05,4.5847e-05,4.5847e-05
549,3924.53,0.45119,1.29297,0.275,0.81742,0.97579,0.98594,0.9906,0.76639,0.86985,0.88043,0.87082,0.47739,0.67516,2.05504,0.31995,0.83354,4.5748e-05,4.5748e-05,4.5748e-05
550,3930.48,0.44542,1.18053,0.2742,0.82148,0.97743,0.98595,0.99057,0.76731,0.85656,0.86694,0.86066,0.46837,0.67802,2.17237,0.32071,0.83361,4.5649e-05,4.5649e-05,4.5649e-05
551,3937.99,0.45437,1.35289,0.27381,0.81828,0.97622,0.98607,0.98895,0.7689,0.84937,0.86078,0.85537,0.45877,0.68014,2.24602,0.31993,0.83286,4.555e-05,4.555e-05,4.555e-05
552,3945.38,0.46473,1.32916,0.27588,0.82654,0.97512,0.98615,0.98927,0.76573,0.85712,0.87165,0.866,0.46675,0.67909,2.21309,0.32395,0.83144,4.5451e-05,4.5451e-05,4.5451e-05
553,3952.84,0.45404,1.35894,0.27666,0.82112,0.9757,0.98603,0.98974,0.76634,0.85774,0.8691,0.85883,0.46128,0.68123,2.18332,0.32133,0.83301,4.5352e-05,4.5352e-05,4.5352e-05
554,3960.26,0.45631,1.32802,0.27307,0.82121,0.97611,0.98612,0.98833,0.76692,0.86489,0.87545,0.86151,0.46572,0.6748,2.10143,0.32212,0.83281,4.5253e-05,4.5253e-05,4.5253e-05
555,3967.26,0.46339,1.28811,0.278,0.82297,0.97682,0.98606,0.98728,0.76521,0.87034,0.88014,0.87064,0.47224,0.66033,2.02912,0.32024,0.82773,4.5154e-05,4.5154e-05,4.5154e-05
556,3974.53,0.45305,1.31671,0.2734,0.81921,0.97784,0.98607,0.98523,0.76831,0.87668,0.88612,0.87276,0.47914,0.6608,2.01766,0.32081,0.8267,4.5055e-05,4.5055e-05,4.5055e-05
557,3982.07,0.46433,1.26879,0.27758,0.82132,0.97709,0.98919,0.98553,0.7669,0.87418,0.88443,0.86988,0.48213,0.66895,1.96714,0.32648,0.82886,4.4956e-05,4.4956e-05,4.4956e-05
558,3988.83,0.44757,1.28091,0.27557,0.81756,0.97368,0.98929,0.98561,0.76207,0.85514,0.86963,0.85835,0.47679,0.67871,2.04106,0.32651,0.83155,4.4857e-05,4.4857e-05,4.4857e-05
559,3995.82,0.45134,1.32606,0.27454,0.82542,0.97383,0.98989,0.98559,0.75906,0.86472,0.87976,0.8696,0.47447,0.67908,2.09258,0.32601,0.83264,4.4758e-05,4.4758e-05,4.4758e-05
560,4003.3,0.44864,1.3698,0.26816,0.81983,0.97816,0.98706,0.98551,0.76166,0.87392,0.89044,0.87899,0.48061,0.67743,2.02045,0.32807,0.83152,4.4659e-05,4.4659e-05,4.4659e-05
561,4009.81,0.44377,1.22633,0.27511,0.82083,0.9799,0.98826,0.98853,0.76681,0.86516,0.88281,0.87432,0.47806,0.6729,2.04656,0.32859,0.82952,4.456e-05,4.456e-05,4.456e-05
562,4016.49,0.45012,1.2345,0.27243,0.82263,0.98013,0.98626,0.98856,0.7649,0.85945,0.87816,0.86751,0.47228,0.67991,2.09087,0.32541,0.8312,4.4461e-05,4.4461e-05,4.4461e-05
563,4023.06,0.44824,1.26395,0.27245,0.82159,0.97183,0.98961,0.98587,0.76339,0.85949,0.87816,0.86855,0.46813,0.67372,2.19858,0.322,0.82855,4.4362e-05,4.4362e-05,4.4362e-05
564,4030.21,0.45949,1.29432,0.27682,0.82331,0.97487,0.98639,0.98531,0.76411,0.85969,0.86055,0.86053,0.46805,0.66901,2.16794,0.31837,0.82763,4.4263e-05,4.4263e-05,4.4263e-05
565,4036.8,0.44515,1.25833,0.27524,0.82061,0.97479,0.98757,0.98457,0.76718,0.85368,0.86819,0.85882,0.47255,0.66353,2.14566,0.31848,0.82639,4.4164e-05,4.4164e-05,4.4164e-05
566,4043.57,0.45002,1.30415,0.27251,0.82048,0.97558,0.98822,0.98527,0.76562,0.84274,0.85635,0.84368,0.46471,0.66976,2.15697,0.31699,0.82874,4.4065e-05,4.4065e-05,4.4065e-05
567,4050.15,0.45411,1.26911,0.27668,0.82158,0.97584,0.98817,0.98532,0.76762,0.83708,0.84153,0.83648,0.46012,0.67835,2.23244,0.31958,0.83343,4.3966e-05,4.3966e-05,4.3966e-05
568,4057.02,0.45543,1.34315,0.27827,0.82439,0.97778,0.9884,0.98474,0.7673,0.85149,0.86303,0.84922,0.46385,0.68061,2.22546,0.32165,0.8374,4.3867e-05,4.3867e-05,4.3867e-05
569,4064.37,0.45346,1.30564,0.27278,0.82553,0.97471,0.97935,0.98423,0.76362,0.84436,0.85019,0.84326,0.46017,0.67611,2.15042,0.3248,0.83606,4.3768e-05,4.3768e-05,4.3768e-05
570,4071.27,0.45209,1.30523,0.27005,0.82042,0.97145,0.97746,0.98044,0.76224,0.84133,0.84752,0.84566,0.45637,0.67108,2.19259,0.32952,0.83243,4.3669e-05,4.3669e-05,4.3669e-05
571,4078.17,0.4479,1.29879,0.2714,0.82498,0.97122,0.97697,0.98034,0.7636,0.84482,0.85086,0.84428,0.45694,0.66717,2.21596,0.33217,0.83085,4.357e-05,4.357e-05,4.357e-05
572,4085.8,0.45531,1.32648,0.26835,0.82067,0.97083,0.9774,0.98161,0.75716,0.84938,0.85495,0.85229,0.47026,0.68073,2.15044,0.32842,0.83322,4.3471e-05,4.3471e-05,4.3471e-05
573,4093.18,0.44575,1.29579,0.26968,0.81882,0.96271,0.98759,0.98109,0.7647,0.85996,0.86736,0.86296,0.47511,0.68495,2.08547,0.32437,0.83532,4.3372e-05,4.3372e-05,4.3372e-05
574,4099.64,0.44372,1.27658,0.27485,0.8198,0.97713,0.98891,0.98591,0.76752,0.8624,0.87423,0.86046,0.4645,0.67627,2.19815,0.32287,0.83284,4.3273e-05,4.3273e-05,4.3273e-05
575,4106.74,0.45182,1.25384,0.27696,0.82242,0.97777,0.98824,0.98628,0.76989,0.85506,0.86625,0.85537,0.46069,0.67763,2.19616,0.32107,0.83306,4.3174e-05,4.3174e-05,4.3174e-05
576,4113.82,0.44145,1.319,0.2688,0.82107,0.98522,0.986,0.98661,0.76312,0.85723,0.859,0.8501,0.46016,0.68605,2.17976,0.32614,0.83713,4.3075e-05,4.3075e-05,4.3075e-05
577,4120.82,0.43518,1.29821,0.26249,0.81793,0.98151,0.9869,0.98756,0.76373,0.85443,0.84388,0.83571,0.45321,0.68658,2.22068,0.32037,0.83813,4.2976e-05,4.2976e-05,4.2976e-05
578,4127.13,0.4424,1.1918,0.27085,0.82517,0.98086,0.98753,0.98883,0.76882,0.86234,0.86136,0.85369,0.46064,0.66561,2.19235,0.32194,0.83141,4.2877e-05,4.2877e-05,4.2877e-05
579,4134.19,0.45276,1.27808,0.27135,0.82765,0.9795,0.98905,0.98792,0.76498,0.87255,0.87543,0.87104,0.4723,0.66495,2.10121,0.31597,0.82978,4.2778e-05,4.2778e-05,4.2778e-05
580,4141.46,0.45319,1.26616,0.27429,0.82011,0.98399,0.98605,0.98989,0.76804,0.87981,0.87066,0.874,0.47672,0.68029,2.06582,0.3187,0.82973,4.2679e-05,4.2679e-05,4.2679e-05
581,4148.68,0.44373,1.25668,0.27421,0.82245,0.9834,0.98363,0.99084,0.77249,0.87445,0.86602,0.86869,0.47469,0.67925,2.0709,0.31525,0.82841,4.258e-05,4.258e-05,4.258e-05
582,4156.03,0.44846,1.30175,0.27357,0.82116,0.98191,0.98408,0.99081,0.77626,0.86967,0.87747,0.87159,0.47684,0.66928,2.08998,0.31117,0.82548,4.2481e-05,4.2481e-05,4.2481e-05
583,4162.9,0.44558,1.25414,0.27297,0.82218,0.9796,0.98296,0.99075,0.77466,0.86644,0.859,0.8659,0.47089,0.67001,2.12467,0.3135,0.82496,4.2382e-05,4.2382e-05,4.2382e-05
584,4169.55,0.43651,1.27693,0.27008,0.82167,0.97146,0.99027,0.99054,0.77707,0.85865,0.85138,0.86616,0.46823,0.67463,2.14436,0.31211,0.82536,4.2283e-05,4.2283e-05,4.2283e-05
585,4176.26,0.4385,1.25483,0.26982,0.82173,0.97568,0.98678,0.99045,0.77432,0.86476,0.87735,0.87775,0.47325,0.67303,2.12595,0.31439,0.82671,4.2184e-05,4.2184e-05,4.2184e-05
586,4183.4,0.44509,1.26645,0.27285,0.82073,0.97546,0.98667,0.99039,0.77717,0.86216,0.87093,0.87329,0.4701,0.66401,2.15304,0.31305,0.82622,4.2085e-05,4.2085e-05,4.2085e-05
587,4190.72,0.45392,1.26947,0.27342,0.82591,0.9784,0.98569,0.98999,0.77133,0.8617,0.86916,0.86842,0.47437,0.66478,2.08222,0.31292,0.82683,4.1986e-05,4.1986e-05,4.1986e-05
588,4197.5,0.4468,1.25128,0.27294,0.82407,0.97897,0.98603,0.98962,0.77188,0.86293,0.87127,0.86598,0.47889,0.66364,2.05392,0.31503,0.82698,4.1887e-05,4.1887e-05,4.1887e-05
589,4204.44,0.44537,1.23771,0.27022,0.82228,0.97872,0.98591,0.98996,0.76895,0.85336,0.85755,0.85016,0.47601,0.6661,2.10405,0.3122,0.82708,4.1788e-05,4.1788e-05,4.1788e-05
590,4211.5,0.45476,1.28646,0.27536,0.81956,0.97858,0.98619,0.98879,0.76721,0.8531,0.8584,0.84447,0.46272,0.67761,2.20108,0.31493,0.82961,4.1689e-05,4.1689e-05,4.1689e-05
591,4218.67,0.449,1.2784,0.27025,0.81578,0.97764,0.98653,0.98958,0.76455,0.86661,0.85872,0.851,0.46045,0.68042,2.22723,0.31612,0.8303,4.159e-05,4.159e-05,4.159e-05
592,4225.76,0.44548,1.30677,0.27199,0.82087,0.97712,0.98546,0.98828,0.76485,0.86181,0.86316,0.8581,0.45816,0.67664,2.22274,0.3173,0.82825,4.1491e-05,4.1491e-05,4.1491e-05
593,4232.87,0.4452,1.25744,0.27241,0.82232,0.97217,0.99072,0.98956,0.7673,0.8596,0.86555,0.85906,0.45915,0.6832,2.23441,0.31685,0.82886,4.1392e-05,4.1392e-05,4.1392e-05
594,4239.76,0.45095,1.28728,0.2723,0.82039,0.97143,0.98623,0.9894,0.76947,0.86367,0.86805,0.8618,0.45894,0.67467,2.25748,0.31669,0.82792,4.1293e-05,4.1293e-05,4.1293e-05
595,4247.02,0.45108,1.30887,0.26995,0.82536,0.97234,0.986,0.9894,0.7662,0.87122,0.87949,0.87914,0.46296,0.67662,2.20278,0.31852,0.82878,4.1194e-05,4.1194e-05,4.1194e-05
596,4253.61,0.4412,1.22473,0.27041,0.8212,0.97673,0.98649,0.99042,0.77262,0.85569,0.86289,0.86698,0.46868,0.67361,2.21551,0.31994,0.82968,4.1095e-05,4.1095e-05,4.1095e-05
597,4260.37,0.44238,1.25688,0.27243,0.82055,0.97688,0.9866,0.98927,0.7734,0.86437,0.86926,0.86712,0.46279,0.6706,2.27442,0.31156,0.82883,4.0996e-05,4.0996e-05,4.0996e-05
598,4267.18,0.43834,1.24811,0.26952,0.81444,0.9746,0.98859,0.98898,0.77143,0.86359,0.87255,0.86493,0.46696,0.67424,2.24247,0.31142,0.82859,4.0897e-05,4.0897e-05,4.0897e-05
599,4273.94,0.43662,1.17487,0.27234,0.82328,0.97684,0.98242,0.98838,0.77495,0.86408,0.87451,0.86522,0.46847,0.66983,2.19304,0.31262,0.82806,4.0798e-05,4.0798e-05,4.0798e-05
600,4280.9,0.44151,1.22701,0.27171,0.82165,0.97628,0.98369,0.98489,0.76818,0.85726,0.86655,0.84939,0.46834,0.66841,2.16677,0.31409,0.82847,4.0699e-05,4.0699e-05,4.0699e-05
601,4288.41,0.44646,1.27767,0.27092,0.82301,0.97742,0.9882,0.98444,0.76306,0.86216,0.87347,0.85613,0.46921,0.67485,2.1673,0.31853,0.83178,4.06e-05,4.06e-05,4.06e-05
602,4295.16,0.43596,1.28722,0.26884,0.81893,0.97741,0.98647,0.98483,0.76189,0.84942,0.85967,0.84706,0.46429,0.67812,2.17719,0.3179,0.83387,4.0501e-05,4.0501e-05,4.0501e-05
603,4302.13,0.44383,1.25781,0.27572,0.82651,0.9761,0.98379,0.9878,0.76458,0.86092,0.86578,0.85187,0.46807,0.67423,2.15088,0.31857,0.83168,4.0402e-05,4.0402e-05,4.0402e-05
604,4309.39,0.44408,1.30138,0.26721,0.82144,0.97586,0.98424,0.98732,0.76888,0.87074,0.87263,0.86322,0.46925,0.67373,2.14002,0.31678,0.83124,4.0303e-05,4.0303e-05,4.0303e-05
605,4316.42,0.45664,1.28816,0.2699,0.82306,0.97486,0.98515,0.98758,0.7679,0.87321,0.85624,0.85986,0.46785,0.6723,2.11328,0.31312,0.83055,4.0204e-05,4.0204e-05,4.0204e-05
606,4322.96,0.44028,1.23795,0.27293,0.81874,0.97752,0.98611,0.98759,0.76576,0.87027,0.85255,0.86062,0.46633,0.67174,2.1185,0.31594,0.82768,4.0105e-05,4.0105e-05,4.0105e-05
607,4330.29,0.44552,1.26971,0.27009,0.82866,0.97749,0.98621,0.98762,0.76889,0.87025,0.86816,0.86363,0.4691,0.67098,2.09647,0.31564,0.82826,4.0006e-05,4.0006e-05,4.0006e-05
608,4336.85,0.42377,1.22263,0.26124,0.81842,0.97589,0.98586,0.98872,0.76849,0.86234,0.85981,0.85672,0.46492,0.67789,2.15777,0.31702,0.82927,3.9907e-05,3.9907e-05,3.9907e-05
609,4344.02,0.45859,1.25423,0.27916,0.82215,0.9755,0.98592,0.98567,0.76587,0.86394,0.86793,0.85635,0.46512,0.68198,2.17756,0.3192,0.83024,3.9808e-05,3.9808e-05,3.9808e-05
610,4350.77,0.4413,1.27141,0.2668,0.82184,0.97588,0.99069,0.98429,0.76779,0.8556,0.86967,0.8606,0.46402,0.67385,2.23428,0.32069,0.82973,3.9709e-05,3.9709e-05,3.9709e-05
611,4357.88,0.43678,1.29844,0.26759,0.82232,0.97602,0.97572,0.98404,0.7649,0.84767,0.84962,0.84357,0.46115,0.67782,2.24001,0.32535,0.82951,3.961e-05,3.961e-05,3.961e-05
612,4364.16,0.44112,1.25488,0.26944,0.82514,0.97593,0.97605,0.98443,0.76957,0.84271,0.84498,0.84113,0.45523,0.66853,2.30031,0.32349,0.82674,3.9511e-05,3.9511e-05,3.9511e-05
613,4370.73,0.44894,1.22418,0.27911,0.82222,0.97496,0.98857,0.98548,0.77424,0.83186,0.84662,0.83297,0.45092,0.66113,2.33422,0.31281,0.82454,3.9412e-05,3.9412e-05,3.9412e-05
614,4377.8,0.44151,1.25995,0.26634,0.81849,0.97651,0.98685,0.9854,0.76878,0.84545,0.8554,0.84315,0.46592,0.66142,2.20716,0.3159,0.82548,3.9313e-05,3.9313e-05,3.9313e-05
