x,y,z,roll,pitch,yaw
195.97922108400542,967.2399496737437,740.9663281583778,-89.71183949581503,61.20899533237397,-39.17861331656019
189.21908185843904,973.0282159846319,736.1316417849961,-90.53813809918721,59.57607340354751,-71.10613887644202
188.7763272227213,974.2867495361785,735.3497342508349,-89.11611547693103,50.7836928187857,-7.0882306655218015
187.81783008199284,974.424562417427,734.5564915799933,-89.2253809212872,40.22292722488149,-5.460657367204169
187.01436167802422,974.5178162447121,733.596414930168,-90.27606056203582,62.39795093656384,-59.51346733558136
186.241624846906,975.8196744324556,732.8053736028535,-90.26980156219199,62.26853686876895,-59.32164989956692
185.46204227512703,977.1234408172658,732.007242320311,-88.55610575462981,61.64691030800476,50.03351537889903
184.47039856739104,976.0097704830889,731.2035062960094,-90.34610214999736,69.77691796920502,-59.2098700665445
183.68553988270992,977.312370530702,730.6441254064327,-78.56321448216967,87.40758820379324,3.9763731902731023
182.40469800796984,977.4780229258007,730.5848083586759,-90.25741423262458,87.85069565544006,-50.948829636194304
181.29196778617552,978.8383841343893,730.5204921956376,180.0,0.0,0.0
