Time (s),UV Hook,UV Tip,UV Lowpoint
1739178172.9335237,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.9346142,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.9358063,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.9366868,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.9375184,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.9385848,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.939588,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.940519,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.9416866,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.9427168,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.9437125,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.944566,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.9455237,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.9466364,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.9475589,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.948599,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.9497964,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.9505208,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.951554,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.952581,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.9535668,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.9546063,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.9555879,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.9566407,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.957563,"[563.5680541992188, 217.52291870117188]","[728.7393798828125, 310.35137939453125]","[632.15380859375, 372.12255859375]"
1739178172.9745407,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.975046,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.9755263,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.9765623,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.977823,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.978612,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.9795628,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.9805954,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.9815717,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.9825785,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.983581,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.984704,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.985569,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.9865408,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.9875536,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.988553,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.9895566,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.9906073,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.9917247,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.9926002,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.993568,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.9946477,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.9955719,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.996512,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.9976938,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.998774,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178172.9995651,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0005713,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0015683,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0025609,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0035176,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0046413,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0058067,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.006572,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0076053,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0085874,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0095618,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0105562,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.011684,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0127776,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0135748,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0145526,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0155282,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0165148,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0176241,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0187404,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0195718,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0205667,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0215595,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.022558,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.023556,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0245566,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0255654,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0265102,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0275426,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0285208,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0295634,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0305567,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0315537,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0325418,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0335228,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0345538,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0355642,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0365398,"[580.88720703125, 217.7976531982422]","[745.4828491210938, 312.4941101074219]","[648.3075561523438, 373.2167663574219]"
1739178173.0497575,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0505092,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0515409,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0525517,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0535426,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0545676,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0555108,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0565505,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0575154,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0585577,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0595372,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0605412,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0615625,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0625138,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0635004,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0645065,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.065504,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0665567,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.067541,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0685484,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.069569,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0705378,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0716026,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0725634,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0735083,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0745015,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.075567,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.076504,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0775163,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0785072,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.079515,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0805433,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0815377,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.082578,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.083556,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0845008,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0855465,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.086544,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.087535,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0885043,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0895596,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0905526,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.091536,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0925546,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0935657,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.094499,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0955539,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.096509,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0975237,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0985668,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.0995123,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.100536,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.1015468,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.1025329,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.1035454,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.104556,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.1060762,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.107341,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.108608,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.109697,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.1100724,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.1104963,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.1115603,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.1125505,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.1135032,"[588.2584228515625, 217.4101104736328]","[752.64892578125, 313.7229309082031]","[655.6836547851562, 373.8783874511719]"
1739178173.1274776,"[589.8544921875, 217.62246704101562]","[753.91845703125, 314.3410339355469]","[657.0614624023438, 374.0671081542969]"
1739178173.1278734,"[589.8544921875, 217.62246704101562]","[753.91845703125, 314.3410339355469]","[657.0614624023438, 374.0671081542969]"
1739178173.1285608,"[589.8544921875, 217.62246704101562]","[753.91845703125, 314.3410339355469]","[657.0614624023438, 374.0671081542969]"
1739178173.1295724,"[589.8544921875, 217.62246704101562]","[753.91845703125, 314.3410339355469]","[657.0614624023438, 374.0671081542969]"
1739178173.130577,"[589.8544921875, 217.62246704101562]","[753.91845703125, 314.3410339355469]","[657.0614624023438, 374.0671081542969]"
1739178173.131574,"[589.8544921875, 217.62246704101562]","[753.91845703125, 314.3410339355469]","[657.0614624023438, 374.0671081542969]"
1739178173.1325767,"[589.8544921875, 217.62246704101562]","[753.91845703125, 314.3410339355469]","[657.0614624023438, 374.0671081542969]"
1739178173.1336079,"[589.8544921875, 217.62246704101562]","[753.91845703125, 314.3410339355469]","[657.0614624023438, 374.0671081542969]"
1739178173.1345053,"[589.8544921875, 217.62246704101562]","[753.91845703125, 314.3410339355469]","[657.0614624023438, 374.0671081542969]"
1739178173.1355078,"[589.8544921875, 217.62246704101562]","[753.91845703125, 314.3410339355469]","[657.0614624023438, 374.0671081542969]"
1739178173.136505,"[589.8544921875, 217.62246704101562]","[753.91845703125, 314.3410339355469]","[657.0614624023438, 374.0671081542969]"
1739178173.1375475,"[589.8544921875, 217.62246704101562]","[753.91845703125, 314.3410339355469]","[657.0614624023438, 374.0671081542969]"
1739178173.1385448,"[589.8544921875, 217.62246704101562]","[753.91845703125, 314.3410339355469]","[657.0614624023438, 374.0671081542969]"
1739178173.139541,"[589.8544921875, 217.62246704101562]","[753.91845703125, 314.3410339355469]","[657.0614624023438, 374.0671081542969]"
1739178173.1405537,"[589.8544921875, 217.62246704101562]","[753.91845703125, 314.3410339355469]","[657.0614624023438, 374.0671081542969]"
1739178173.1415212,"[589.8544921875, 217.62246704101562]","[753.91845703125, 314.3410339355469]","[657.0614624023438, 374.0671081542969]"
1739178173.142567,"[589.8544921875, 217.62246704101562]","[753.91845703125, 314.3410339355469]","[657.0614624023438, 374.0671081542969]"
1739178173.1436608,"[589.8544921875, 217.62246704101562]","[753.91845703125, 314.3410339355469]","[657.0614624023438, 374.0671081542969]"
1739178173.144673,"[589.8544921875, 217.62246704101562]","[753.91845703125, 314.3410339355469]","[657.0614624023438, 374.0671081542969]"
1739178173.145522,"[589.8544921875, 217.62246704101562]","[753.91845703125, 314.3410339355469]","[657.0614624023438, 374.0671081542969]"
1739178173.1465535,"[589.8544921875, 217.62246704101562]","[753.91845703125, 314.3410339355469]","[657.0614624023438, 374.0671081542969]"
1739178173.1475801,"[589.8544921875, 217.62246704101562]","[753.91845703125, 314.3410339355469]","[657.0614624023438, 374.0671081542969]"
