hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
15,4,-2.96735838674067e-05,-4.72197477280448e-05,-3.57437551590158,-3.30340069560932,-5.20198794902171e-05,1.4963629800428,-2.19870421706901,-2.62650123726553e-05,0.567188433324304,-2.72606107909809e-05,-8.72392740802752e-06,-2.38934123752753,-3.45123433673788,-2.99053374639974,-1.89603677060717,1.45570662167352,0.324338070434245,-2.13257334165666,4.11727185031649,9.5740226107921e-05,9.11616289676937,-5.72279862183223e-05
