x,y,z,roll,pitch,yaw
-813.5378129750308,415.8784461903649,905.2067867412086,-90.46350594828994,44.46718276287111,-6.201711608067651
-820.4642401099642,416.4846438166927,898.0802813045601,-90.46350594828994,44.46718276287111,-6.201711608067651
-819.8755814837111,415.4676715301698,897.0533883267437,-90.46350594828994,44.46718276287111,-6.201711608067651
-820.4252699007734,415.07908915082766,896.1146693347175,-90.46350594828994,44.46718276287111,-6.201711608067651
-822.044177777245,416.05010194250985,895.030822855663,-90.46350594828994,44.46718276287111,-6.201711608067651
-822.5927227352656,415.6498778646428,894.0834078263102,-90.46350594828994,44.46718276287111,-6.201711608067651
-823.83791298227,416.1837790485422,893.0268218002874,-90.46350594828994,44.46718276287111,-6.201711608067651
-824.7837900869557,416.2112145186394,891.9595784890505,-90.46350594828994,44.46718276287111,-6.201711608067651
-825.3285291748581,415.796620493051,891.0593437366276,-90.46350594828994,44.46718276287111,-6.201711608067651
-826.1513317221303,415.19185997000915,890.4408917773947,-90.46350594828994,44.46718276287111,-6.201711608067651
-828.6683526972606,417.0590358553983,889.4996708528026,-90.46350594828994,44.46718276287111,-6.201711608067651
