x,y,z,roll,pitch,yaw
118.21109364915856,974.3981848178375,744.660785161858,-89.2286735380985,52.56846915059574,-14.419395936439894
110.51766523781316,976.1300745685007,738.5247230598909,-88.81367531860468,56.22989103604211,56.31045685920258
109.66475499399132,974.9222745280942,737.5366036723206,-90.3092955519567,59.46470115425548,-61.680563461191554
108.90378126545079,976.3203467340918,736.5982964772576,-89.2132989167795,40.20619216912892,-4.643141001634654
108.0956637666086,976.4027020421754,735.6335745129568,-90.29411593071303,59.08584365775811,-61.18509959476663
107.32303192926406,977.7943363988866,734.680956321404,-89.17561946037549,42.64859675594041,-3.8760125101606913
106.51100395434173,977.8660175867194,733.7925975031044,-89.13982683261318,45.35926061703792,-3.7284899771515283
105.53761415552106,977.9492300220875,732.8241933082222,-89.00727627552001,53.546078670970445,-3.9986810987628187
104.56718012439569,978.0371123417206,732.1015865945083,-90.28244355562988,82.88684430719651,-52.89038863994223
103.46161220411875,979.4856877422283,731.875604128974,-78.30983708581564,87.39927328766726,5.438987086080648
102.17150045512483,979.6249082891911,731.8157763858842,180.0,0.0,0.0
