epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
620,5671.62,0.51696,1.32777,0.32678,0.84392,0.96043,0.94583,0.97497,0.76087,0.8968,0.86114,0.88266,0.48241,0.69951,1.96598,0.35161,0.85112,3.8719e-05,3.8719e-05,3.8719e-05
621,5680.88,0.5149,1.35946,0.32678,0.84068,0.96352,0.94599,0.97623,0.75987,0.8859,0.865,0.87928,0.4759,0.70212,2.02242,0.35186,0.85205,3.862e-05,3.862e-05,3.862e-05
622,5690.25,0.50961,1.38813,0.32053,0.83974,0.96129,0.94865,0.9762,0.76126,0.88501,0.86263,0.87575,0.47814,0.69766,2.00324,0.35156,0.85042,3.8521e-05,3.8521e-05,3.8521e-05
623,5699.7,0.51816,1.32532,0.32979,0.84715,0.9628,0.94604,0.97628,0.76134,0.89095,0.86163,0.88039,0.48419,0.69662,1.96176,0.35216,0.85075,3.8422e-05,3.8422e-05,3.8422e-05
624,5708.75,0.50953,1.3178,0.32694,0.84382,0.96594,0.95543,0.97699,0.75909,0.89738,0.86652,0.88403,0.4819,0.70195,1.97428,0.35369,0.85324,3.8323e-05,3.8323e-05,3.8323e-05
625,5718.39,0.50608,1.30159,0.32437,0.84154,0.96343,0.95776,0.97795,0.75816,0.89742,0.86535,0.8833,0.48071,0.70433,1.97171,0.35417,0.8542,3.8224e-05,3.8224e-05,3.8224e-05
626,5730.29,0.50326,1.32894,0.31966,0.83683,0.96346,0.95195,0.97766,0.75994,0.90142,0.86746,0.88668,0.4831,0.70357,1.9568,0.3531,0.85398,3.8125e-05,3.8125e-05,3.8125e-05
627,5819.54,0.50222,1.34956,0.31867,0.84371,0.96594,0.9545,0.97827,0.75737,0.90216,0.86722,0.88611,0.48694,0.70603,1.91493,0.35158,0.85471,3.8026e-05,3.8026e-05,3.8026e-05
628,5829.22,0.50811,1.34476,0.32507,0.84243,0.96503,0.95375,0.97821,0.7608,0.89772,0.86887,0.88434,0.48858,0.69789,1.89566,0.35016,0.85148,3.7927e-05,3.7927e-05,3.7927e-05
629,5838.99,0.52195,1.40751,0.32929,0.84405,0.96548,0.95578,0.97948,0.75933,0.90719,0.87385,0.89297,0.49178,0.69823,1.88527,0.34868,0.85138,3.7828e-05,3.7828e-05,3.7828e-05
630,5847.72,0.50747,1.32142,0.3226,0.84227,0.96961,0.95118,0.97956,0.76231,0.89699,0.87031,0.88881,0.48937,0.69226,1.90195,0.3486,0.84897,3.7729e-05,3.7729e-05,3.7729e-05
631,5857.2,0.50919,1.36986,0.32204,0.84287,0.96367,0.95663,0.97974,0.7634,0.90086,0.86821,0.89193,0.4904,0.69057,1.88888,0.34755,0.84892,3.763e-05,3.763e-05,3.763e-05
632,5866.82,0.50044,1.34918,0.31579,0.83903,0.96341,0.95814,0.98,0.76403,0.89171,0.86935,0.8881,0.48912,0.69224,1.89257,0.34745,0.85032,3.7531e-05,3.7531e-05,3.7531e-05
633,5875.37,0.4997,1.34341,0.31946,0.84032,0.96305,0.95896,0.98012,0.76046,0.89256,0.87317,0.89136,0.48814,0.69297,1.89761,0.34693,0.85147,3.7432e-05,3.7432e-05,3.7432e-05
634,5884.54,0.50681,1.36589,0.32031,0.84002,0.9608,0.95428,0.97756,0.76035,0.89068,0.8724,0.89013,0.49155,0.69894,1.87487,0.34865,0.85415,3.7333e-05,3.7333e-05,3.7333e-05
635,5893.48,0.50008,1.35297,0.3173,0.84066,0.95813,0.95391,0.97593,0.75792,0.88831,0.8702,0.88817,0.49103,0.70206,1.88818,0.34996,0.85551,3.7234e-05,3.7234e-05,3.7234e-05
636,5902.74,0.49973,1.3364,0.31721,0.84545,0.96052,0.95451,0.9751,0.75831,0.89539,0.86985,0.88552,0.48801,0.69859,1.94901,0.34904,0.85414,3.7135e-05,3.7135e-05,3.7135e-05
637,5912.07,0.51209,1.36588,0.32276,0.84221,0.96609,0.95363,0.97623,0.75641,0.88679,0.87402,0.88476,0.48493,0.69753,1.95386,0.35017,0.85274,3.7036e-05,3.7036e-05,3.7036e-05
638,5920.51,0.49977,1.3245,0.3188,0.83645,0.96619,0.95085,0.97658,0.75601,0.88753,0.87501,0.88382,0.48094,0.69468,1.94975,0.34991,0.85112,3.6937e-05,3.6937e-05,3.6937e-05
639,5930.29,0.50997,1.39267,0.321,0.8409,0.96528,0.95167,0.97693,0.75829,0.88705,0.87501,0.88426,0.48481,0.69454,1.94715,0.34987,0.85072,3.6838e-05,3.6838e-05,3.6838e-05
640,5938.22,0.50582,1.29991,0.32458,0.84021,0.95603,0.95347,0.975,0.75763,0.88676,0.86821,0.88355,0.47832,0.69699,1.99992,0.35193,0.85175,3.6739e-05,3.6739e-05,3.6739e-05
641,5947.53,0.51353,1.34988,0.3274,0.8439,0.9575,0.95548,0.97495,0.75685,0.88103,0.87739,0.88624,0.47908,0.69798,2.00604,0.35254,0.85201,3.664e-05,3.664e-05,3.664e-05
642,5956.36,0.50618,1.35604,0.32014,0.84455,0.95863,0.95646,0.97666,0.75717,0.88768,0.8655,0.88469,0.48132,0.69821,1.9842,0.35123,0.85277,3.6541e-05,3.6541e-05,3.6541e-05
643,5965.98,0.50791,1.36965,0.32186,0.84116,0.96183,0.95326,0.97521,0.75667,0.89431,0.86935,0.88385,0.48504,0.7007,1.92372,0.35105,0.85462,3.6442e-05,3.6442e-05,3.6442e-05
644,5974.95,0.50753,1.30701,0.32203,0.83897,0.96256,0.95916,0.9762,0.75719,0.88122,0.87387,0.88041,0.48202,0.69909,1.94664,0.35114,0.85369,3.6343e-05,3.6343e-05,3.6343e-05
645,5983.44,0.50941,1.31059,0.32721,0.8415,0.95958,0.95693,0.97407,0.75424,0.8726,0.86856,0.87479,0.4721,0.70429,2.01101,0.35136,0.85526,3.6244e-05,3.6244e-05,3.6244e-05
646,5992.62,0.51228,1.36487,0.32639,0.84464,0.95954,0.95666,0.97502,0.75554,0.87777,0.86927,0.87668,0.47081,0.70552,2.03315,0.35276,0.8561,3.6145e-05,3.6145e-05,3.6145e-05
647,6001.53,0.50088,1.35316,0.3182,0.83949,0.96049,0.95519,0.97484,0.75647,0.88568,0.86129,0.87868,0.4732,0.70587,2.01115,0.35197,0.85691,3.6046e-05,3.6046e-05,3.6046e-05
648,6011.16,0.5042,1.37234,0.32057,0.83957,0.9605,0.95337,0.97504,0.75756,0.89655,0.8715,0.89071,0.49184,0.70378,1.90372,0.35245,0.85695,3.5947e-05,3.5947e-05,3.5947e-05
649,6020.29,0.5086,1.37362,0.31864,0.84298,0.96081,0.95702,0.9748,0.76217,0.90571,0.88033,0.89663,0.49545,0.69945,1.87434,0.35113,0.85564,3.5848e-05,3.5848e-05,3.5848e-05
650,6029.95,0.50905,1.33739,0.32223,0.84036,0.95924,0.95836,0.97544,0.76186,0.89458,0.86692,0.88238,0.48705,0.70175,1.92902,0.35229,0.85635,3.5749e-05,3.5749e-05,3.5749e-05
651,6039.43,0.50441,1.32208,0.32188,0.84166,0.95751,0.95512,0.97574,0.76096,0.88369,0.86692,0.87953,0.47748,0.69879,2.00337,0.35154,0.85536,3.565e-05,3.565e-05,3.565e-05
652,6049.64,0.512,1.36473,0.31916,0.84486,0.96112,0.95314,0.9755,0.76122,0.88291,0.86959,0.88103,0.48455,0.69697,1.98719,0.35042,0.85441,3.5551e-05,3.5551e-05,3.5551e-05
653,6059.51,0.51458,1.38451,0.32568,0.84492,0.96123,0.95082,0.97516,0.76185,0.89539,0.86816,0.88594,0.48764,0.69766,1.97323,0.35146,0.8553,3.5452e-05,3.5452e-05,3.5452e-05
654,6068.34,0.50404,1.34412,0.3187,0.83982,0.96368,0.95548,0.97545,0.76067,0.89491,0.87625,0.88955,0.48981,0.69899,1.94608,0.3496,0.8559,3.5353e-05,3.5353e-05,3.5353e-05
655,6077.9,0.50365,1.35767,0.31666,0.84218,0.96423,0.95449,0.97445,0.76216,0.89759,0.87667,0.89227,0.4905,0.6986,1.92748,0.3501,0.85514,3.5254e-05,3.5254e-05,3.5254e-05
656,6086.34,0.50618,1.32366,0.32526,0.84272,0.9641,0.95137,0.97434,0.76085,0.89129,0.87083,0.88496,0.48725,0.7025,1.94508,0.3509,0.85583,3.5155e-05,3.5155e-05,3.5155e-05
657,6095.27,0.50211,1.36023,0.3161,0.83783,0.96611,0.95164,0.97489,0.75923,0.88722,0.86851,0.88259,0.4822,0.70442,1.97634,0.3522,0.85767,3.5056e-05,3.5056e-05,3.5056e-05
658,6104.09,0.50835,1.37959,0.3238,0.84397,0.96276,0.9477,0.97359,0.76092,0.89137,0.87122,0.88389,0.48525,0.70464,1.96417,0.35148,0.85783,3.4957e-05,3.4957e-05,3.4957e-05
659,6114.33,0.52427,1.39556,0.32391,0.84634,0.96508,0.94907,0.9764,0.75988,0.88853,0.87178,0.88596,0.48941,0.70301,1.9246,0.3524,0.85705,3.4858e-05,3.4858e-05,3.4858e-05
660,6123.17,0.51345,1.3645,0.32311,0.85094,0.96366,0.94964,0.97538,0.75914,0.89408,0.87607,0.88711,0.49267,0.70146,1.89943,0.35272,0.85662,3.4759e-05,3.4759e-05,3.4759e-05
661,6133.06,0.51211,1.38995,0.32012,0.84403,0.9634,0.95066,0.97445,0.76044,0.89314,0.87998,0.88895,0.48938,0.70273,1.91561,0.35264,0.85702,3.466e-05,3.466e-05,3.466e-05
662,6142.62,0.5157,1.38804,0.3238,0.84432,0.96777,0.95349,0.9776,0.75888,0.89404,0.8815,0.88998,0.48798,0.70282,1.93935,0.34968,0.85764,3.4561e-05,3.4561e-05,3.4561e-05
663,6152.86,0.5154,1.38776,0.3201,0.85005,0.96909,0.95548,0.97751,0.75808,0.90155,0.88553,0.89502,0.49481,0.70287,1.89208,0.3491,0.85765,3.4462e-05,3.4462e-05,3.4462e-05
664,6161.8,0.49833,1.33141,0.31791,0.83686,0.96949,0.95801,0.97894,0.75896,0.90097,0.88575,0.89484,0.50172,0.70351,1.85868,0.34954,0.85825,3.4363e-05,3.4363e-05,3.4363e-05
665,6170.45,0.5013,1.34217,0.31788,0.83868,0.97128,0.9589,0.97917,0.75932,0.90087,0.88444,0.89462,0.50067,0.7056,1.86639,0.3504,0.85807,3.4264e-05,3.4264e-05,3.4264e-05
666,6179.15,0.5114,1.34588,0.32136,0.8392,0.97139,0.95516,0.97669,0.76036,0.89588,0.88128,0.88912,0.4937,0.7073,1.92217,0.35055,0.85762,3.4165e-05,3.4165e-05,3.4165e-05
667,6187.85,0.51191,1.32266,0.32437,0.84068,0.96826,0.95395,0.97539,0.75791,0.89433,0.87929,0.88749,0.49357,0.70876,1.91717,0.35159,0.85597,3.4066e-05,3.4066e-05,3.4066e-05
668,6196.17,0.50268,1.3275,0.32045,0.83888,0.96604,0.94945,0.97444,0.75805,0.89406,0.87832,0.89075,0.49531,0.70901,1.89902,0.35414,0.85573,3.3967e-05,3.3967e-05,3.3967e-05
669,6204.63,0.4915,1.34305,0.31217,0.83763,0.9648,0.95052,0.97511,0.75706,0.89583,0.87789,0.88836,0.49648,0.70794,1.8814,0.35207,0.85623,3.3868e-05,3.3868e-05,3.3868e-05
670,6213.77,0.50319,1.35205,0.31895,0.83727,0.96656,0.9503,0.97535,0.75746,0.89101,0.87479,0.88439,0.49205,0.70961,1.91642,0.35294,0.85761,3.3769e-05,3.3769e-05,3.3769e-05
671,6222.78,0.50094,1.32617,0.32073,0.8389,0.96629,0.94967,0.9754,0.7581,0.89139,0.87246,0.88074,0.48581,0.7104,1.96284,0.35265,0.85825,3.367e-05,3.367e-05,3.367e-05
672,6231.65,0.49277,1.30615,0.31374,0.83819,0.96634,0.95143,0.97526,0.75541,0.88911,0.87352,0.88088,0.48563,0.70661,1.97667,0.35113,0.85713,3.3571e-05,3.3571e-05,3.3571e-05
673,6240.79,0.50677,1.36216,0.31997,0.84364,0.96595,0.95233,0.97607,0.75745,0.88882,0.87144,0.87893,0.48473,0.70455,1.99038,0.34998,0.85639,3.3472e-05,3.3472e-05,3.3472e-05
674,6250.3,0.50578,1.34671,0.32296,0.83844,0.96777,0.95642,0.97737,0.75832,0.89449,0.87444,0.8825,0.48754,0.70294,1.97124,0.34837,0.85431,3.3373e-05,3.3373e-05,3.3373e-05
675,6259.91,0.50898,1.38436,0.31937,0.84338,0.96663,0.95375,0.97602,0.75965,0.88928,0.87101,0.88035,0.48594,0.70315,1.97048,0.34803,0.85437,3.3274e-05,3.3274e-05,3.3274e-05
676,6268.42,0.50112,1.3798,0.31983,0.83894,0.96382,0.94921,0.97674,0.76034,0.88629,0.86053,0.87818,0.48577,0.70047,1.97667,0.34751,0.85401,3.3175e-05,3.3175e-05,3.3175e-05
677,6277.31,0.49927,1.35479,0.31491,0.8367,0.96311,0.95007,0.97734,0.75805,0.88872,0.86224,0.87751,0.48691,0.70748,1.93877,0.3499,0.8555,3.3076e-05,3.3076e-05,3.3076e-05
678,6286.29,0.50614,1.31575,0.32102,0.83943,0.96318,0.9563,0.97743,0.75601,0.89649,0.86815,0.88161,0.48493,0.70949,1.93367,0.34957,0.85622,3.2977e-05,3.2977e-05,3.2977e-05
679,6295.53,0.49026,1.38643,0.30847,0.83782,0.9605,0.95292,0.97557,0.75744,0.89024,0.86535,0.87689,0.48205,0.70556,1.98353,0.34689,0.85537,3.2878e-05,3.2878e-05,3.2878e-05
680,6305.37,0.50143,1.4012,0.31114,0.83934,0.9631,0.95428,0.97718,0.7589,0.8932,0.86815,0.87989,0.48172,0.70425,2.00692,0.34843,0.85545,3.2779e-05,3.2779e-05,3.2779e-05
681,6314.62,0.49488,1.37808,0.31305,0.83581,0.96752,0.95678,0.97782,0.76099,0.89397,0.86921,0.8837,0.4876,0.69877,1.95863,0.34784,0.85413,3.268e-05,3.268e-05,3.268e-05
682,6323.6,0.49328,1.32096,0.31323,0.84173,0.97099,0.95601,0.97838,0.75877,0.89117,0.87057,0.88246,0.49146,0.70055,1.93393,0.34842,0.85548,3.2581e-05,3.2581e-05,3.2581e-05
683,6332.62,0.50292,1.36791,0.31759,0.83817,0.96624,0.95242,0.97721,0.75922,0.88918,0.86959,0.88095,0.48744,0.70015,1.95446,0.34739,0.85571,3.2482e-05,3.2482e-05,3.2482e-05
684,6342.31,0.50193,1.38852,0.314,0.83941,0.96562,0.95455,0.97697,0.75877,0.88521,0.87045,0.87782,0.48386,0.70158,1.97345,0.34811,0.85605,3.2383e-05,3.2383e-05,3.2383e-05
685,6351.2,0.50155,1.32739,0.32036,0.83968,0.96673,0.95732,0.97812,0.75889,0.88065,0.86261,0.87353,0.48297,0.70257,1.98492,0.34954,0.85597,3.2284e-05,3.2284e-05,3.2284e-05
686,6360.17,0.49644,1.36333,0.31454,0.83724,0.96559,0.95682,0.97779,0.75995,0.89037,0.86928,0.88114,0.48791,0.70165,1.94349,0.3498,0.85571,3.2185e-05,3.2185e-05,3.2185e-05
687,6369.44,0.50443,1.36219,0.32141,0.83987,0.96628,0.9566,0.97845,0.75862,0.88985,0.87328,0.88283,0.49148,0.70789,1.90694,0.35131,0.85795,3.2086e-05,3.2086e-05,3.2086e-05
688,6378.25,0.4962,1.313,0.31538,0.83781,0.96535,0.95421,0.97704,0.75921,0.88887,0.87107,0.88246,0.48684,0.71018,1.94332,0.35082,0.85844,3.1987e-05,3.1987e-05,3.1987e-05
689,6387.28,0.50451,1.38878,0.31684,0.83945,0.963,0.95233,0.97548,0.7581,0.88776,0.87141,0.8814,0.4823,0.70993,1.99384,0.34966,0.85915,3.1888e-05,3.1888e-05,3.1888e-05
690,6395.78,0.49242,1.35995,0.31463,0.83794,0.96322,0.95412,0.97576,0.75861,0.88957,0.87275,0.88307,0.49018,0.71027,1.94308,0.35005,0.85924,3.1789e-05,3.1789e-05,3.1789e-05
691,6404.74,0.49347,1.36162,0.30787,0.83965,0.96613,0.95256,0.97596,0.7585,0.89745,0.87711,0.88836,0.50001,0.70718,1.84266,0.34852,0.85823,3.169e-05,3.169e-05,3.169e-05
692,6413.87,0.49952,1.34111,0.31648,0.83496,0.96335,0.95904,0.97643,0.75881,0.90246,0.88411,0.89323,0.5031,0.69885,1.83659,0.34823,0.85571,3.1591e-05,3.1591e-05,3.1591e-05
693,6422.95,0.50821,1.34856,0.32353,0.84203,0.96454,0.94878,0.97401,0.75811,0.89498,0.87626,0.88572,0.49045,0.69947,1.91613,0.34874,0.85707,3.1492e-05,3.1492e-05,3.1492e-05
694,6432.03,0.49532,1.36052,0.31052,0.83694,0.96474,0.95056,0.97516,0.75966,0.89008,0.8749,0.88392,0.48678,0.69904,1.95326,0.34733,0.85682,3.1393e-05,3.1393e-05,3.1393e-05
695,6441.37,0.49616,1.36924,0.31128,0.84012,0.96075,0.95027,0.97318,0.75792,0.89011,0.87501,0.88503,0.48902,0.69951,1.94703,0.34751,0.85639,3.1294e-05,3.1294e-05,3.1294e-05
696,6450.52,0.50289,1.37611,0.31567,0.83591,0.96149,0.9521,0.97407,0.75779,0.89005,0.87926,0.88602,0.49021,0.70081,1.91173,0.34827,0.85605,3.1195e-05,3.1195e-05,3.1195e-05
697,6459.93,0.49938,1.34919,0.31145,0.84142,0.9602,0.95596,0.97665,0.75711,0.89049,0.87733,0.88627,0.49073,0.70103,1.89389,0.34877,0.85583,3.1096e-05,3.1096e-05,3.1096e-05
698,6469.23,0.51006,1.34804,0.32275,0.84351,0.96087,0.95569,0.97637,0.75756,0.89109,0.88216,0.89035,0.49056,0.69805,1.89275,0.34791,0.85463,3.0997e-05,3.0997e-05,3.0997e-05
699,6477.43,0.49332,1.28095,0.31594,0.83751,0.96501,0.95488,0.97698,0.75673,0.88921,0.87907,0.88636,0.49121,0.69914,1.90719,0.34859,0.85448,3.0898e-05,3.0898e-05,3.0898e-05
700,6486.42,0.50392,1.34398,0.31811,0.83958,0.96482,0.9526,0.97634,0.75829,0.88935,0.8778,0.88516,0.48737,0.69813,1.9372,0.34672,0.85455,3.0799e-05,3.0799e-05,3.0799e-05
701,6495.48,0.50027,1.39558,0.31081,0.83436,0.956,0.95329,0.97431,0.75639,0.88801,0.87693,0.88438,0.48403,0.70058,1.99313,0.34743,0.85535,3.07e-05,3.07e-05,3.07e-05
702,6503.85,0.50469,1.31389,0.31472,0.84001,0.95755,0.9536,0.97447,0.75708,0.88936,0.87558,0.88694,0.4841,0.70552,2.0101,0.34887,0.85669,3.0601e-05,3.0601e-05,3.0601e-05
703,6513.02,0.50022,1.35319,0.31681,0.83708,0.96344,0.95497,0.97673,0.75767,0.8867,0.87699,0.88439,0.48293,0.70715,2.01642,0.34852,0.85757,3.0502e-05,3.0502e-05,3.0502e-05
704,6521.97,0.5033,1.33902,0.31999,0.83885,0.9635,0.95558,0.97675,0.75679,0.88694,0.87781,0.8836,0.47985,0.70331,2.0251,0.34821,0.85592,3.0403e-05,3.0403e-05,3.0403e-05
705,6531.38,0.50371,1.37287,0.31355,0.84118,0.96364,0.95324,0.97658,0.75698,0.88762,0.87743,0.88365,0.48229,0.70479,1.98308,0.34964,0.85641,3.0304e-05,3.0304e-05,3.0304e-05
706,6540.24,0.49839,1.33035,0.31341,0.8384,0.9633,0.95165,0.9767,0.75821,0.88783,0.87577,0.88545,0.48783,0.70614,1.92914,0.34978,0.85761,3.0205e-05,3.0205e-05,3.0205e-05
707,6548.14,0.49547,1.28857,0.31543,0.83383,0.96559,0.95229,0.9752,0.7577,0.89304,0.87175,0.88424,0.48433,0.70746,1.96533,0.34949,0.8591,3.0106e-05,3.0106e-05,3.0106e-05
708,6556.75,0.49862,1.31877,0.31618,0.83393,0.96619,0.95557,0.97785,0.75938,0.88931,0.8752,0.88089,0.48236,0.70371,1.99663,0.35053,0.8574,3.0007e-05,3.0007e-05,3.0007e-05
709,6566.14,0.49848,1.33002,0.31344,0.84198,0.96275,0.95447,0.97682,0.7589,0.88137,0.86928,0.87538,0.48295,0.7022,2.01604,0.3512,0.85547,2.9908e-05,2.9908e-05,2.9908e-05
710,6574.92,0.49909,1.27051,0.3211,0.84041,0.96317,0.95515,0.97686,0.75987,0.88163,0.87273,0.88022,0.48365,0.6997,2.01124,0.34925,0.85444,2.9809e-05,2.9809e-05,2.9809e-05
711,6583.96,0.50099,1.3307,0.31383,0.84043,0.96123,0.9533,0.97641,0.75987,0.88303,0.87501,0.88007,0.48554,0.69839,2.00226,0.34911,0.85439,2.971e-05,2.971e-05,2.971e-05
712,6593.85,0.50183,1.33438,0.31927,0.84419,0.96168,0.95296,0.97482,0.75899,0.88597,0.87726,0.88477,0.48932,0.70041,1.95238,0.34964,0.85541,2.9611e-05,2.9611e-05,2.9611e-05
713,6602.67,0.49616,1.3102,0.31634,0.84207,0.9632,0.95319,0.97648,0.75994,0.8909,0.87718,0.88615,0.49075,0.70031,1.93731,0.34885,0.85577,2.9512e-05,2.9512e-05,2.9512e-05
714,6611.88,0.50324,1.34496,0.31569,0.84413,0.96032,0.95444,0.97594,0.76045,0.88755,0.87219,0.8836,0.48818,0.70144,1.96213,0.34984,0.85679,2.9413e-05,2.9413e-05,2.9413e-05
715,6621.09,0.49283,1.38265,0.31232,0.83748,0.96162,0.95522,0.97572,0.76098,0.89106,0.87267,0.88498,0.4859,0.70632,1.98063,0.35202,0.85836,2.9314e-05,2.9314e-05,2.9314e-05
716,6629.65,0.49587,1.34223,0.31373,0.83354,0.96804,0.95569,0.97755,0.75948,0.89126,0.87246,0.8852,0.48739,0.70647,1.95064,0.3517,0.85925,2.9215e-05,2.9215e-05,2.9215e-05
717,6638.62,0.50249,1.36192,0.31659,0.83962,0.9662,0.95373,0.97651,0.75901,0.8859,0.87098,0.88249,0.48703,0.70271,1.95215,0.35085,0.85905,2.9116e-05,2.9116e-05,2.9116e-05
718,6647.66,0.4926,1.32775,0.31272,0.83811,0.96598,0.95563,0.97675,0.75809,0.8849,0.87343,0.87995,0.48485,0.7041,1.95514,0.35181,0.8589,2.9017e-05,2.9017e-05,2.9017e-05
719,6656.94,0.50477,1.39127,0.31601,0.83589,0.96859,0.95646,0.97834,0.7574,0.88709,0.87636,0.87991,0.48455,0.70432,1.96322,0.35048,0.85865,2.8918e-05,2.8918e-05,2.8918e-05
720,6665.21,0.49961,1.32213,0.31587,0.83697,0.96713,0.95552,0.97847,0.75785,0.88888,0.87524,0.88242,0.48717,0.70344,1.95061,0.34907,0.85831,2.8819e-05,2.8819e-05,2.8819e-05
721,6674.3,0.49273,1.35677,0.30908,0.83486,0.96358,0.95495,0.9786,0.75769,0.89367,0.87886,0.88679,0.48746,0.70352,1.94317,0.34987,0.85836,2.872e-05,2.872e-05,2.872e-05
722,6683.9,0.49981,1.37632,0.3143,0.83975,0.96231,0.95536,0.97683,0.75793,0.88871,0.87329,0.88193,0.4848,0.70317,1.95134,0.34941,0.85784,2.8621e-05,2.8621e-05,2.8621e-05
723,6692.9,0.50183,1.30422,0.32212,0.83868,0.96237,0.95424,0.97635,0.75901,0.88666,0.86935,0.88186,0.48411,0.70518,1.97244,0.3502,0.85891,2.8522e-05,2.8522e-05,2.8522e-05
724,6701.59,0.49396,1.31898,0.31082,0.84014,0.96271,0.95284,0.97642,0.75895,0.89086,0.87383,0.88713,0.48717,0.7038,1.94955,0.34881,0.85817,2.8423e-05,2.8423e-05,2.8423e-05
725,6710.36,0.49419,1.34473,0.31366,0.83918,0.96429,0.95383,0.97656,0.76068,0.8929,0.87626,0.88828,0.49128,0.70369,1.91744,0.34944,0.85812,2.8324e-05,2.8324e-05,2.8324e-05
726,6718.92,0.49432,1.33163,0.31245,0.83779,0.96703,0.95564,0.97857,0.76068,0.8934,0.87466,0.88595,0.48991,0.69801,1.93372,0.34817,0.8568,2.8225e-05,2.8225e-05,2.8225e-05
727,6728.25,0.50385,1.36932,0.31716,0.83613,0.96496,0.95496,0.97808,0.76045,0.8906,0.87428,0.88542,0.48711,0.69545,1.93705,0.34757,0.85638,2.8126e-05,2.8126e-05,2.8126e-05
728,6736.57,0.4995,1.30482,0.31926,0.8389,0.96611,0.95762,0.97768,0.75642,0.89057,0.88041,0.88346,0.48669,0.6994,1.95155,0.34766,0.85765,2.8027e-05,2.8027e-05,2.8027e-05
729,6745.9,0.50467,1.34967,0.31432,0.84324,0.96379,0.95795,0.9784,0.75704,0.8878,0.8784,0.88088,0.48603,0.69871,1.95171,0.34597,0.85838,2.7928e-05,2.7928e-05,2.7928e-05
730,6754.48,0.49851,1.3105,0.31917,0.83938,0.96316,0.95494,0.97612,0.75759,0.89264,0.87941,0.88489,0.48582,0.70024,1.9766,0.34646,0.85859,2.7829e-05,2.7829e-05,2.7829e-05
731,6763.8,0.49212,1.39561,0.30953,0.83726,0.96388,0.95569,0.97596,0.7577,0.88909,0.8761,0.88198,0.48468,0.69934,1.96761,0.34664,0.8578,2.773e-05,2.773e-05,2.773e-05
732,6773.04,0.50603,1.34644,0.31734,0.83977,0.96457,0.95312,0.97568,0.75596,0.89461,0.8773,0.88618,0.48762,0.70028,1.94976,0.34607,0.85733,2.7631e-05,2.7631e-05,2.7631e-05
733,6782.11,0.50711,1.31868,0.32194,0.83796,0.96173,0.95119,0.97474,0.75655,0.89016,0.87244,0.88078,0.489,0.70247,1.93781,0.34592,0.85771,2.7532e-05,2.7532e-05,2.7532e-05
734,6791.14,0.49751,1.34106,0.31568,0.83961,0.96465,0.95129,0.97478,0.75554,0.8922,0.87252,0.88484,0.48795,0.7026,1.9419,0.34774,0.85712,2.7433e-05,2.7433e-05,2.7433e-05
735,6800.24,0.49968,1.355,0.31443,0.84413,0.96545,0.95335,0.97598,0.75494,0.89316,0.87368,0.88273,0.48578,0.70539,1.9585,0.3483,0.85835,2.7334e-05,2.7334e-05,2.7334e-05
736,6809.07,0.50136,1.32487,0.31522,0.83756,0.96584,0.95314,0.97639,0.75566,0.89649,0.88063,0.88595,0.4874,0.70106,1.93091,0.34804,0.85769,2.7235e-05,2.7235e-05,2.7235e-05
737,6818.91,0.5071,1.37538,0.31507,0.84347,0.9671,0.95298,0.97662,0.75665,0.89174,0.87832,0.88446,0.49044,0.70191,1.90389,0.34792,0.85819,2.7136e-05,2.7136e-05,2.7136e-05
738,6828.13,0.49697,1.36654,0.31363,0.83639,0.96864,0.952,0.97572,0.75907,0.89921,0.88416,0.89525,0.49551,0.7002,1.87634,0.34681,0.85722,2.7037e-05,2.7037e-05,2.7037e-05
739,6837.36,0.49944,1.32961,0.31682,0.84176,0.96881,0.95256,0.97709,0.75752,0.89643,0.88192,0.89072,0.49511,0.70055,1.87282,0.34662,0.85629,2.6938e-05,2.6938e-05,2.6938e-05
740,6846.78,0.49104,1.37151,0.31123,0.83741,0.96791,0.95099,0.97692,0.75858,0.89892,0.88136,0.88999,0.4946,0.70082,1.87928,0.34866,0.8566,2.6839e-05,2.6839e-05,2.6839e-05
741,6855.47,0.49253,1.29503,0.31301,0.84178,0.96183,0.95182,0.97649,0.75943,0.89047,0.878,0.88592,0.49054,0.69986,1.91049,0.3481,0.85593,2.674e-05,2.674e-05,2.674e-05
742,6864.5,0.49199,1.33781,0.30976,0.83563,0.96296,0.95239,0.97592,0.75777,0.89351,0.87873,0.88824,0.4902,0.70132,1.93508,0.34866,0.85695,2.6641e-05,2.6641e-05,2.6641e-05
743,6873.11,0.49477,1.3266,0.311,0.84102,0.96387,0.95085,0.97588,0.75827,0.89216,0.87479,0.88883,0.4865,0.70123,1.97194,0.34696,0.8577,2.6542e-05,2.6542e-05,2.6542e-05
744,6881.74,0.49159,1.31542,0.3137,0.83865,0.96045,0.94949,0.97387,0.76001,0.88873,0.87121,0.88475,0.48138,0.70435,2.0085,0.34712,0.85848,2.6443e-05,2.6443e-05,2.6443e-05
