Time (s),UV Hook,UV Tip,UV Lowpoint
1739180802.8357565,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.836735,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.8377998,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.8387365,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.8397462,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.8407478,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.8417518,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.8427622,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.8437893,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.8447511,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.8457625,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.8467655,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.847747,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.8487792,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.849757,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.8507423,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.85173,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.8527222,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.8537793,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.8547816,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.8557727,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.856773,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.8578045,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.8587418,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.8597257,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.860741,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.86173,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.8627546,"[154.93487548828125, 274.2999572753906]","[256.76611328125, 302.80596923828125]","[330.9953308105469, 373.0267639160156]"
1739180802.876426,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.876815,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.8777666,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.8787553,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.8797555,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.8807244,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.8817394,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.8827164,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.88374,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.8847277,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.885716,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.886736,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.8877385,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.8887222,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.8897443,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.8907478,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.8917627,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.8927279,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.8937724,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.894796,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.895731,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.8967457,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.897758,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.8987558,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.8997552,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.9007175,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.9017205,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.902751,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.9037614,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.904754,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.9057603,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.9068177,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.9077182,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.9087522,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.9097488,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.910744,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.9117408,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.9127443,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.913731,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.9147415,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.915741,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.916784,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.9177978,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.918756,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.9197464,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.9207642,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.9217772,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.922741,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.9237301,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.924715,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.9257548,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.9267418,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.9277296,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.9287615,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.929764,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.930757,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.9317458,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.9327354,"[207.27073669433594, 248.1063690185547]","[343.01080322265625, 306.71929931640625]","[328.36492919921875, 372.83599853515625]"
1739180802.9466712,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9470863,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9477627,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9487228,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9497626,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9507604,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9517634,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9527524,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.953762,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9547546,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.955735,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.956789,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.957739,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.958745,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9597466,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9607499,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9617617,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9627235,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9637268,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.964719,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9657414,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.966732,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.967726,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9687312,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9697955,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9707594,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9717627,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9727356,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9737506,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9747605,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9757304,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9767435,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.977758,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9787574,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.979732,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9807508,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9817743,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.982742,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.983735,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9847305,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9857585,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.986756,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.987767,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9887383,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.989783,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9907575,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.99176,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.992723,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.993727,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.994743,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9957318,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.996723,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9977658,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180802.9987397,"[232.2916717529297, 234.80665588378906]","[384.8614807128906, 308.7498779296875]","[325.8856506347656, 372.8506774902344]"
1739180803.0122292,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.012755,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.0137222,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.0147529,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.015742,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.0167341,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.017753,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.018801,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.0197153,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.0207396,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.02187,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.022865,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.0238013,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.0248508,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.025797,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.026864,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.0278156,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.0288453,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.029834,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.0307539,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.0317397,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.032717,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.0337362,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.034748,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.0357547,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.0367248,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.037739,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.0387158,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.0397186,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.0407367,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.041754,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.0427496,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.0437407,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.044728,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.0457394,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.0467355,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.0477169,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.048739,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
1739180803.0497444,"[242.5652618408203, 227.86070251464844]","[403.7698059082031, 309.72137451171875]","[322.4570617675781, 372.74859619140625]"
