Time (s),UV Hook,UV Tip,UV Lowpoint
1739180820.4427302,"[524.2418823242188, 215.97740173339844]","[691.3572387695312, 304.7727966308594]","[595.1369018554688, 369.2787780761719]"
1739180820.443723,"[524.2418823242188, 215.97740173339844]","[691.3572387695312, 304.7727966308594]","[595.1369018554688, 369.2787780761719]"
1739180820.4447227,"[524.2418823242188, 215.97740173339844]","[691.3572387695312, 304.7727966308594]","[595.1369018554688, 369.2787780761719]"
1739180820.445763,"[524.2418823242188, 215.97740173339844]","[691.3572387695312, 304.7727966308594]","[595.1369018554688, 369.2787780761719]"
1739180820.4468975,"[524.2418823242188, 215.97740173339844]","[691.3572387695312, 304.7727966308594]","[595.1369018554688, 369.2787780761719]"
1739180820.4484708,"[524.2418823242188, 215.97740173339844]","[691.3572387695312, 304.7727966308594]","[595.1369018554688, 369.2787780761719]"
1739180820.4496644,"[524.2418823242188, 215.97740173339844]","[691.3572387695312, 304.7727966308594]","[595.1369018554688, 369.2787780761719]"
1739180820.4508655,"[524.2418823242188, 215.97740173339844]","[691.3572387695312, 304.7727966308594]","[595.1369018554688, 369.2787780761719]"
1739180820.452005,"[524.2418823242188, 215.97740173339844]","[691.3572387695312, 304.7727966308594]","[595.1369018554688, 369.2787780761719]"
1739180820.4531965,"[524.2418823242188, 215.97740173339844]","[691.3572387695312, 304.7727966308594]","[595.1369018554688, 369.2787780761719]"
1739180820.4544322,"[524.2418823242188, 215.97740173339844]","[691.3572387695312, 304.7727966308594]","[595.1369018554688, 369.2787780761719]"
1739180820.4558654,"[524.2418823242188, 215.97740173339844]","[691.3572387695312, 304.7727966308594]","[595.1369018554688, 369.2787780761719]"
1739180820.4571862,"[524.2418823242188, 215.97740173339844]","[691.3572387695312, 304.7727966308594]","[595.1369018554688, 369.2787780761719]"
1739180820.4582741,"[524.2418823242188, 215.97740173339844]","[691.3572387695312, 304.7727966308594]","[595.1369018554688, 369.2787780761719]"
1739180820.4587312,"[524.2418823242188, 215.97740173339844]","[691.3572387695312, 304.7727966308594]","[595.1369018554688, 369.2787780761719]"
1739180820.45975,"[524.2418823242188, 215.97740173339844]","[691.3572387695312, 304.7727966308594]","[595.1369018554688, 369.2787780761719]"
1739180820.4607186,"[524.2418823242188, 215.97740173339844]","[691.3572387695312, 304.7727966308594]","[595.1369018554688, 369.2787780761719]"
1739180820.461756,"[524.2418823242188, 215.97740173339844]","[691.3572387695312, 304.7727966308594]","[595.1369018554688, 369.2787780761719]"
1739180820.4627266,"[524.2418823242188, 215.97740173339844]","[691.3572387695312, 304.7727966308594]","[595.1369018554688, 369.2787780761719]"
1739180820.4761775,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.476726,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.4777462,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.4787652,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.4797454,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.4807186,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.4817522,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.4827514,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.4837558,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.484721,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.4857428,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.4867325,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.4877234,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.4887624,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.4897454,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.4907324,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.4917505,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.492724,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.4937484,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.4947333,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.4957576,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.4967458,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.4977393,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.4987335,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.4997444,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.5007572,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.5017424,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.502729,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.503742,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.5047216,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.505746,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.506749,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.507759,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.508744,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.5097785,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.5107243,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.5117474,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.512722,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.5137494,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.5147457,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.5157392,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.5167303,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.5178425,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.518758,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.5197508,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.5207515,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.5217812,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.5227273,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.523757,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.5247562,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.5257611,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.526757,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.5277567,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.5287561,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.5297265,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.5307305,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.531715,"[564.30615234375, 217.9513702392578]","[728.7450561523438, 309.6946716308594]","[631.9967041015625, 371.75396728515625]"
1739180820.5449235,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5457752,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.546748,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.547744,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5487406,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.549747,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5507438,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5517445,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5527482,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.553763,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5547545,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.555713,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5567415,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5577245,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5587995,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5597842,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.560747,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5617707,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5627484,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5637453,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.564753,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.565731,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5667171,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5677545,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5687385,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.569787,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.570724,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5717442,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.572753,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.573721,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.574754,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5757515,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5767615,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5779257,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5788333,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5798233,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5808332,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5818365,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
1739180820.5828838,"[582.4415893554688, 219.15142822265625]","[746.1582641601562, 312.161376953125]","[649.3417358398438, 372.989501953125]"
