x,y,z,roll,pitch,yaw
-393.53945220900584,917.8748495682487,743.3751110095236,-60.189669435954684,24.586392486194402,-11.768910857146235
-400.353826092537,922.6999135239737,738.409924845115,-85.5221120697721,11.644814106463983,10.513611187976064
-400.6686300190071,922.7153429482137,737.7021134096034,-54.89980296011831,26.85353561193075,-34.576788200932796
-401.4214679822734,923.9867038230957,736.9297148525715,-75.85150767678951,19.223652076048413,19.459970437489517
-402.3603216939907,924.0578520642921,735.9883493657537,-43.301512910922725,32.47185502450172,-51.8376876342957
-402.9478151361585,926.5561881092059,735.2037384176666,-75.97614314115091,19.192756820760504,20.143122395642536
-403.8950979711407,926.6172266697597,734.2531699065185,-74.26351891280984,19.958478495302405,22.09849140860245
-404.68405539756714,926.6636107245495,733.5407609719202,-63.549608801454205,22.5613645848188,28.569631940225886
-405.7847545797039,926.7569959803635,732.9927405391888,-36.26162336506301,31.60395331932642,-17.731220557907275
-406.8780429389529,928.1107530090176,732.9180386127982,-38.48711373337453,31.068829302753976,-17.96652802765476
-407.9815188551097,929.4622676704914,732.7613325025998,180.0,0.0,0.0
