hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
17,1,1.2917964594094,1.64629424182995,-3.48995642901173,-1.37828597374641,1.59887731300864,3.59336235014906,-7.2932039074658e-08,-0.513854355454479,-0.499629061000974,-0.497826886694147,-2.99743294497364,-2.99377670423252,0.253362874288491,0.709536027921076,0.751605793713469,0.373951905085927,-1.39669080395042,-1.38958340106023,3.91456043617133,61.342865932612,42.4182171702746,45.0932946724523
