hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
6,1,4.33583560390778,3.28463371751198,-2.457356541617,-0.734917609031192,2.81016147292678,3.78041197743187,4.75603542327008e-07,-2.92465465303459,2.66163615800372,2.65631126831158,-3.32150391392531,-3.25987951089498,2.43062638506155,2.49485375743566,1.10398137630565,-0.908362309171746,-1.42387869458179,-1.44454969700356,4.99679866782434,35.1940581937529,40.7821397457048,44.4150037860807
