Time (s),UV Hook,UV Tip,UV Lowpoint
1739181155.9642084,"[517.4375, 216.6058807373047]","[684.7360229492188, 305.7259826660156]","[588.869384765625, 369.6931457519531]"
1739181155.965274,"[517.4375, 216.6058807373047]","[684.7360229492188, 305.7259826660156]","[588.869384765625, 369.6931457519531]"
1739181155.9662166,"[517.4375, 216.6058807373047]","[684.7360229492188, 305.7259826660156]","[588.869384765625, 369.6931457519531]"
1739181155.967217,"[517.4375, 216.6058807373047]","[684.7360229492188, 305.7259826660156]","[588.869384765625, 369.6931457519531]"
1739181155.9682124,"[517.4375, 216.6058807373047]","[684.7360229492188, 305.7259826660156]","[588.869384765625, 369.6931457519531]"
1739181155.9692028,"[517.4375, 216.6058807373047]","[684.7360229492188, 305.7259826660156]","[588.869384765625, 369.6931457519531]"
1739181155.9702263,"[517.4375, 216.6058807373047]","[684.7360229492188, 305.7259826660156]","[588.869384765625, 369.6931457519531]"
1739181155.9711943,"[517.4375, 216.6058807373047]","[684.7360229492188, 305.7259826660156]","[588.869384765625, 369.6931457519531]"
1739181155.9721982,"[517.4375, 216.6058807373047]","[684.7360229492188, 305.7259826660156]","[588.869384765625, 369.6931457519531]"
1739181155.973204,"[517.4375, 216.6058807373047]","[684.7360229492188, 305.7259826660156]","[588.869384765625, 369.6931457519531]"
1739181155.974271,"[517.4375, 216.6058807373047]","[684.7360229492188, 305.7259826660156]","[588.869384765625, 369.6931457519531]"
1739181155.9751906,"[517.4375, 216.6058807373047]","[684.7360229492188, 305.7259826660156]","[588.869384765625, 369.6931457519531]"
1739181155.9762154,"[517.4375, 216.6058807373047]","[684.7360229492188, 305.7259826660156]","[588.869384765625, 369.6931457519531]"
1739181155.9773376,"[517.4375, 216.6058807373047]","[684.7360229492188, 305.7259826660156]","[588.869384765625, 369.6931457519531]"
1739181155.9782267,"[517.4375, 216.6058807373047]","[684.7360229492188, 305.7259826660156]","[588.869384765625, 369.6931457519531]"
1739181155.979263,"[517.4375, 216.6058807373047]","[684.7360229492188, 305.7259826660156]","[588.869384765625, 369.6931457519531]"
1739181155.9802096,"[517.4375, 216.6058807373047]","[684.7360229492188, 305.7259826660156]","[588.869384765625, 369.6931457519531]"
1739181155.9812717,"[517.4375, 216.6058807373047]","[684.7360229492188, 305.7259826660156]","[588.869384765625, 369.6931457519531]"
1739181155.9822383,"[517.4375, 216.6058807373047]","[684.7360229492188, 305.7259826660156]","[588.869384765625, 369.6931457519531]"
1739181155.9832973,"[517.4375, 216.6058807373047]","[684.7360229492188, 305.7259826660156]","[588.869384765625, 369.6931457519531]"
1739181155.9842017,"[517.4375, 216.6058807373047]","[684.7360229492188, 305.7259826660156]","[588.869384765625, 369.6931457519531]"
1739181155.9852135,"[517.4375, 216.6058807373047]","[684.7360229492188, 305.7259826660156]","[588.869384765625, 369.6931457519531]"
1739181155.9861982,"[517.4375, 216.6058807373047]","[684.7360229492188, 305.7259826660156]","[588.869384765625, 369.6931457519531]"
1739181156.000536,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0013049,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.002193,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0032377,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0042217,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0052168,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0062466,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.007242,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0082269,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0092356,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0102546,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0111942,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0122404,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0132463,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0142262,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0152097,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.016209,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0172393,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0182326,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0192285,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0202117,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0212815,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.022211,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0232427,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0242782,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0252702,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0262096,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0271924,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0282376,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0293148,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0302198,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0312138,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.032223,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0332775,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0341983,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.03524,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0363061,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0372226,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0382404,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.039239,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0402174,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0412154,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0421982,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.04319,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0442383,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0452929,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.046218,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0472176,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0482166,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0493264,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0502071,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0511868,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0522103,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0532758,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0541983,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.0551813,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.056199,"[547.9678955078125, 217.165771484375]","[713.2601318359375, 310.4150390625]","[617.2642211914062, 371.97235107421875]"
1739181156.072911,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.0733106,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.0742037,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.075193,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.076185,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.0772803,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.0782077,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.0792232,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.0802023,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.0812042,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.0822034,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.0832026,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.0841982,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.0852215,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.0861936,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.0872443,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.088246,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.089223,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.09019,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.091208,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.0922396,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.0933204,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.0942438,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.0952158,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.096221,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.0972598,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.098192,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.0992417,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.1002388,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.1012962,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.1021984,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.1032014,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.1041899,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.105309,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.1062593,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.1071956,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
1739181156.10821,"[554.4500732421875, 217.63565063476562]","[718.9082641601562, 312.7193298339844]","[622.7777099609375, 373.1612243652344]"
