hook_num,trajectory_process,x_max_local,x_min_local,y_max_local,y_min_local,z_max_local,z_min_local,roll_max,pitch_max,yaw_max,x_mean_local,y_mean_local,z_mean_local
-1,-1,1.80604665412027,-1.71904454038434,0.854715280010989,-2.8978779923646,1.47069165174212,-2.22156958402056,70.8053568802807,18.8436105881346,44.2834891976134,0.953277671329195,-2.04490208993577,0.460235796873907
-1,1,2.46137526412723,-3.44616079958963,8.47497832172706,-3.629550635935,4.17896070507091,-3.41978854708747,274.948042021659,53.8591886818043,146.155271352867,0.268019271760287,5.60533238927095,1.32889576220549
-1,2,2.46137526412723,-3.44616079958963,8.47497832172706,-3.629550635935,4.17896070507091,-3.41978854708747,5.45633073042457,18.6526683470686,16.8399578089173,0.268019271760287,5.60533238927095,1.32889576220549
-1,3,2.46137526412723,-3.44616079958963,8.47497832172706,-3.629550635935,4.17896070507091,-3.41978854708747,5.3885789184077,16.19887415641,13.1759347693789,0.268019271760287,5.60533238927095,1.32889576220549
-1,4,2.04603133011102,-2.34717206641233,6.81345689259129,-1.90006822393131,2.64671543238827,-2.75685900099818,3.87628275319996,3.86051709882971,1.70427259805656,0.115201501130655,6.05165854837625,1.30613205886718
1,1,3.44360151698304,-5.91729020398901,9.50804479735285,-5.90705409076527,10.0136835726249,-1.953434621989,293.754494638048,60.4517096664093,144.52576452435,-1.32343861439767,6.24640678368755,1.10057969161812
1,2,3.44360151698304,-5.91729020398901,9.50804479735285,-5.90705409076527,10.0136835726249,-1.953434621989,24.1723793888668,40.0211056616894,2.39993372717829,-1.32343861439767,6.24640678368755,1.10057969161812
1,3,3.44360151698304,-5.91729020398901,9.50804479735285,-5.90705409076527,10.0136835726249,-1.953434621989,24.4083070191187,20.2963844159728,1.78981294773711,-1.32343861439767,6.24640678368755,1.10057969161812
1,4,3.47514605845018,-5.10534540561512,5.43296643535045,-2.46530276565269,2.77015695386441,-1.50105167508921,5.09519906701371,0.845713362599561,10.701547463529,-1.19550170633938,5.25571583704763,0.598412861187519
2,1,0.336809797876814,-3.73563592582402,7.28966937551766,-5.87367990748424,2.93111925808478,-3.48865537308723,271.108610391765,55.9214560628518,123.55960783955,-0.566782289518862,5.31897914965717,-0.529058528291492
2,2,0.336809797876814,-3.73563592582402,7.28966937551766,-5.87367990748424,2.93111925808478,-3.48865537308723,1.64692584869609,17.3944229627116,29.8743901555067,-0.566782289518862,5.31897914965717,-0.529058528291492
2,3,0.336809797876814,-3.73563592582402,7.28966937551766,-5.87367990748424,2.93111925808478,-3.48865537308723,1.49375379776619,11.5663579794146,15.1924622571865,-0.566782289518862,5.31897914965717,-0.529058528291492
2,4,0.336809797876814,-3.22429251921848,6.45118901076876,-2.90298816508111,2.17521925125936,-1.13136732376335,1.08055027615245,1.31519740115824,0.322750325491824,-1.05859141966229,6.15313129799855,-0.154418246383766
