hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
8,3,1.05663389149413e-09,0.515580998149461,-4.24812868174385,-0.978636192771309,4.76882260932257,7.75565983884224,-1.0998769539583e-07,1.69533690205977e-10,-1.74600245372858e-09,4.80472460434107,-6.58825473713273,-1.1000221163868e-07,-2.2747400184057,0.153641836013436,2.02564179273758,5.59999984560166,-5.12192007676958,2.02156776794226,9.17569435286468,0.433287572112704,6.84613788294745,-10.5925666633723
