x,y,z,roll,pitch,yaw
-339.96672838185407,841.9658945234701,892.8414881893214,-90.09154907457605,51.15710658733842,2.0339638132396196
-348.2788367814278,840.8544686381199,887.397647495224,-90.09154907457605,51.15710658733842,2.0339638132396196
-348.82506166729297,841.1114316723906,886.2905241875271,-90.09154907457605,51.15710658733842,2.0339638132396196
-349.6186546069576,840.5302767731416,885.3223550064115,-90.09154907457605,51.15710658733842,2.0339638132396196
-350.6947791714133,840.4033964405164,884.480539996782,-90.09154907457605,51.15710658733842,2.0339638132396196
-351.86001228505734,840.2053789633412,883.6891693620457,-90.09154907457605,51.15710658733842,2.0339638132396196
-353.4099467012062,840.3932763005016,882.7445371421946,-90.09154907457605,51.15710658733842,2.0339638132396196
-354.1929911660542,839.7820678206236,881.9841033856875,-90.09154907457605,51.15710658733842,2.0339638132396196
-355.3624003841818,839.5613800146443,881.234206800141,-90.09154907457605,51.15710658733842,2.0339638132396196
-356.71109771521316,839.2082112256218,880.9770629474402,-90.09154907457605,51.15710658733842,2.0339638132396196
-358.4615475769845,839.2409070520472,880.7286518532231,-90.09154907457605,51.15710658733842,2.0339638132396196
