x,y,z,roll,pitch,yaw
-230.80137229246048,917.959419450723,744.7783406059777,-89.66126661768041,54.69723935663183,-41.04672779263635
-236.9451327007729,923.2240714001775,738.917559952263,-91.1578912400986,73.04181793056178,-89.01644989297542
-237.02739276812656,925.6741455961866,738.1573643495926,-90.2593554454701,56.709607084260206,-65.37225443227629
-237.62717307183982,926.9828247714383,737.2143495555117,-88.94424510662907,57.88021881301093,55.51348729406953
-238.46152957150053,925.8334591000106,736.3235931710406,-90.25824714322232,58.63194113747424,-64.98643820594849
-239.06725217862203,927.1316080462792,735.4525405865967,-88.97735775999375,42.65401374050021,-4.2412608018587035
-239.86722026050478,927.2106861486583,734.5720620464352,-90.23750882376694,56.02694862189652,-64.54756228331459
-240.48307780648378,928.5063664258789,733.6073588751832,-88.88576447355224,48.36577630674845,-3.871134899082042
-241.28505384889064,928.5799198039376,732.8850052729986,-84.41739567542766,83.80655759617528,-1.527600904007598
-242.55907849762656,928.7345174643036,732.7415113674182,-89.84078685166193,84.6226222878745,-55.11395764829973
-243.501654515775,930.1004263453028,732.5891790681163,180.0,0.0,0.0
