hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
16,3,-1.22628307508421e-09,-6.67740778390843e-11,-5.80991664686428,-2.61430992227035,4.81505988656113,5.53430936545775,-9.56410985963885e-07,7.12317543856388e-10,-1.59127466758946e-08,4.83672925996441,-2.21859499221239,-9.56543873272053e-07,-4.42304203965984,-1.76628373102847,3.81582818767625,4.39105230680965,-1.74760043750512,3.84070742557263,7.20713988280924,0.976103527351782,5.97619871536966,-0.63721239102149
