hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
20,4,-1.42067790420697e-07,-1.64111754681061e-07,-6.24863997184724,-2.9117631911136,1.74209433853025,5.90856375828463,-8.95948119250534e-07,3.70925363578814e-08,7.66501671023434e-08,1.75357183117265,-2.18860928691709,-8.94691574400054e-07,-6.06158562496206,-2.75202171455005,1.48771018378355,5.78225409801781,-2.06242990185007,1.48300903384983,6.79328555759834,0.472154628019567,-1.28346680838831e-06,0.0709008347847697
