hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
6,3,-2.47041498369072e-10,0.297109409345853,-3.86639742686526,-1.45165210241049,4.89071740937266,3.94358036405713,-2.46842546403059e-08,1.00532494073183e-10,-3.08546077576466e-10,4.88820955341474,-2.17608370876189,-2.46861843612055e-08,-1.20748254950415,-0.0275167285520055,3.53040667556721,1.60791389077032,-1.09133581162101,3.53764742993568,5.19494395181393,1.18330690218336,7.31121655655932,3.98062139839257
