x,y,z,roll,pitch,yaw
-698.6049484519136,493.8312827560377,899.1210596852284,-89.37646401322924,55.88334591568203,55.2274452500078
-703.5470638429015,487.21382300010254,893.5553954471441,-88.66824186016116,58.219374784307135,95.0946431556573
-703.4460470025831,485.6161497667779,892.5696026444101,-89.51419368370003,50.457783354997005,32.45858805966276
-704.2915818204848,485.08696135418137,891.750138507779,-89.50950703547282,50.36843133654146,33.527497775041006
-705.125959789792,484.54299602473026,890.9293826591356,-88.48034274114988,62.232706436563305,91.23606685549642
-705.137149752176,482.8478250709431,890.0415873535851,-89.52138634051832,47.50000233078194,35.492925377793945
-705.9477012671343,482.2790035812722,889.1389057222395,-89.49451166094481,50.12490732583737,37.15481175401437
-706.7395544097805,481.68872728518664,888.318392843595,-89.49420004440945,50.12445075112562,37.226844753266214
-707.5313418479014,481.0969619328092,887.4971783941405,-87.53146953350645,73.35416125442899,89.22883658950037
-707.6343685777289,479.29215482817483,886.9591903695562,-85.2189908597562,86.8994031151617,39.803448291535965
-708.7068303416628,478.53597440323847,886.892977841982,180.0,0.0,0.0
