x,y,z,roll,pitch,yaw
-776.2764612215102,474.97992391579356,900.5048355502568,-90.46994766590153,45.39386022942501,-3.8033361504098555
-783.3268344134981,475.3471771972673,893.5005055405309,-89.57773878987665,51.6250687251623,67.46227775482994
-783.8100816892911,474.2121173980991,892.5309019428146,-89.73005876634,43.35821664697688,31.66379705350591
-784.635701346807,473.70629335060056,891.5108940198011,-89.72804734671672,43.36715693050216,32.109338782582725
-785.4578434357422,473.19384822553934,890.490719586468,-89.5854156395857,50.28844994943822,68.56737127763455
-785.9204383222374,472.0471508102121,889.4713751951836,-89.72403419527294,43.34003187033352,33.03462990259753
-786.7322158010702,471.52295288395845,888.4529533769847,-89.72209300407066,43.329013715740544,33.487629185593825
-787.540153433054,470.9922239918633,887.4338376169114,-90.48532694585468,49.30247420203807,-1.3892333334939793
-788.808927121436,471.01218622498305,886.3415624439901,-88.07066105739933,70.22646659714617,89.60492029033102
-788.8829299538992,469.2364103815543,885.7066259975911,-87.13162766336177,85.82931818729068,63.59846659424358
-789.6235955462587,467.90801947427764,885.5993069109211,180.0,0.0,0.0
