x,y,z,roll,pitch,yaw
187.35227099570477,-500.2962603980295,339.9355753986646,30.5189512847171,20.820825279827055,58.54150401031093
180.92712129401156,-494.22775943257864,344.8273909526815,30.5189512847171,20.820825279827055,58.54150401031093
180.68688239643652,-493.1298519483047,344.80002390333846,30.5189512847171,20.820825279827055,58.54150401031093
179.85221310912814,-492.3393991920615,344.86178968015406,30.5189512847171,20.820825279827055,58.54150401031093
179.0573435993297,-491.57124866409754,346.31989111566656,30.5189512847171,20.820825279827055,58.54150401031093
178.21777994614214,-490.7127732051988,346.382523906129,30.5189512847171,20.820825279827055,58.54150401031093
177.33262583819928,-489.89108483487064,347.16004873168697,30.5189512847171,20.820825279827055,58.54150401031093
176.49050477303217,-489.15177105887574,347.233392092758,30.5189512847171,20.820825279827055,58.54150401031093
175.5971203298028,-488.2587482491406,348.0190146023898,30.5189512847171,20.820825279827055,58.54150401031093
174.56595733412968,-488.04135780416186,347.43497139818055,30.5189512847171,20.820825279827055,58.54150401031093
173.6720581921504,-487.51456990555823,349.6699194018249,30.5189512847171,20.820825279827055,58.54150401031093
