Time (s),UV Hook,UV Tip,UV Lowpoint
1739180914.38385,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.3848293,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.3858087,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.3868828,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.387931,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.3888218,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.3898728,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.3908484,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.39183,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.3928316,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.3939114,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.3948555,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.3958585,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.3968296,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.3978386,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.3988802,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.3998475,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.4008443,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.4018514,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.4028301,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.4038863,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.4048293,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.4058187,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.4068322,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.407826,"[152.6798553466797, 274.9926452636719]","[254.59059143066406, 302.5830383300781]","[324.9750671386719, 372.64013671875]"
1739180914.4216416,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4220526,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4228551,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4238153,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4248824,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.425827,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4268367,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4278116,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4288123,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4298363,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.43084,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4318564,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4328568,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.433867,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.434834,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.435818,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4368541,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4378152,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.438832,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4398618,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4408827,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4418406,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4428449,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4438932,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.44482,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4458654,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.446858,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.447847,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.448809,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4498396,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4508102,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4518352,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4528344,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4538538,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4548483,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4558947,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4568424,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4578614,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4588418,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4598656,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4608276,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.461855,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.462846,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4638653,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4648113,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4658127,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4668603,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4678547,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.468839,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.469851,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4708512,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.471851,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.472856,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4738352,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4748623,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.475841,"[201.2839813232422, 248.8383331298828]","[337.16778564453125, 306.7296447753906]","[320.852783203125, 372.6865234375]"
1739180914.4892633,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.4898596,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.4908352,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.4918373,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.4928389,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.493884,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.4948175,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.496,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.4968398,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.4978468,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.4988117,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.4998162,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5008588,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5018137,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5028677,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5039074,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5048075,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5058439,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5068884,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5079172,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5088918,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5098243,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.510847,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5118244,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5128489,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5138798,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5148938,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5158362,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5168135,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5178587,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5188332,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.519804,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5208447,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.521852,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5228322,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5238297,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.524929,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.525812,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5268438,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5278409,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.528929,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5298169,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.530829,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5319498,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5329556,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5338306,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5348222,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5358584,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5368373,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5378296,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5388494,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5398536,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5408943,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5418513,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5428264,"[223.3138427734375, 235.73892211914062]","[375.5872802734375, 308.98388671875]","[316.3096618652344, 372.7209167480469]"
1739180914.5569992,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5578635,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.558847,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5598888,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5608351,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5618782,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.562847,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5639138,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5648444,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5658343,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5668342,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.567847,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5688865,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5698297,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5708804,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5718696,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5728264,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.573815,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.574824,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5758245,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.576833,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5778832,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5788417,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5798447,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5808492,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5818348,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5828419,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5838594,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5848339,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.58581,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5868556,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5878565,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5888872,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.589868,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5908725,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5918412,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.592824,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5938542,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5948472,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5958245,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.59685,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5978718,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5988438,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
1739180914.5998197,"[229.60679626464844, 228.9038543701172]","[390.47760009765625, 309.56976318359375]","[308.9571228027344, 372.655517578125]"
