Time (s),UV Hook,UV Tip,UV Lowpoint
1739179697.5817034,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.5826578,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.5836766,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.584712,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.5856998,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.5867019,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.5876858,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.588661,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.5896564,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.59067,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.5916896,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.5927098,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.593685,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.594663,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.595705,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.59668,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.5976806,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.5986896,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.5997036,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.6006477,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.6016884,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.6026793,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.6037054,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.604669,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.6056736,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.606665,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.607715,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.60865,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.609656,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.610695,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.611766,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.6126528,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.613707,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.614674,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.615661,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.6166725,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.6176634,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.618676,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.6196525,"[208.15823364257812, 211.85995483398438]","[369.29986572265625, 301.82244873046875]","[287.5960388183594, 365.7620544433594]"
1739179697.638836,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.639676,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6406682,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6416736,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6426554,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6437068,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6446974,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6456845,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6466746,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6477478,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.648662,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6496656,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6506672,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.651702,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6526532,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6536536,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6546817,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6556578,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6566606,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6576731,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6586535,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6597264,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.660657,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6616735,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6626513,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6636648,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6647286,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6656668,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6666696,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6676917,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.668653,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.669663,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6706824,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6716566,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.672689,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.673684,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6746638,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6756642,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6766531,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6776593,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6786525,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6796572,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6806622,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.681645,"[391.98309326171875, 245.5834197998047]","[540.7244873046875, 309.3235168457031]","[451.8722839355469, 368.15130615234375]"
1739179697.6914628,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.69185,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.6926756,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.6936736,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.6946557,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.6957214,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.69666,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.6976693,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.6986456,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.6996558,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.700692,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7016842,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7026603,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7036686,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7046993,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7056463,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7066622,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7076597,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.708665,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.709659,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7106712,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.711657,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7126482,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7136555,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7147048,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.715665,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7167006,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7177644,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7186787,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.719656,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7206469,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7216718,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7227,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.723707,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7246604,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7256594,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.726658,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7276754,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7286503,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7296689,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7306752,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7316792,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7326624,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.733691,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7346768,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7356544,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.736666,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7376928,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7392893,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
1739179697.7404084,"[286.55096435546875, 225.0747528076172]","[445.12548828125, 304.97796630859375]","[349.9388427734375, 366.6281433105469]"
