x,y,z,roll,pitch,yaw
-314.0425526821391,883.046295092501,894.6760580913169,-90.28892434342255,45.45048127360113,-4.686399838655369
-317.7653000946864,883.5316388719639,891.1447113067107,-89.08802913036378,56.66171686430134,118.02034514822257
-316.5874508726593,881.2090707125728,889.4363283794847,-88.9292639495095,60.469206316302134,109.89023668791404
-315.75125187862585,878.7296664780308,887.9583511428015,-90.3463935743011,40.47186496018518,-13.11585428511017
-316.96232033046294,879.0017752947846,886.5037883525464,-89.79178764483102,28.07618378308366,31.57272581856532
-317.62908286049685,878.5975516329179,885.0450906516874,-89.78363831181139,30.74341648788339,32.12652524554143
-318.40038951133283,878.1194709493682,883.5224566132811,-89.78311324567595,28.018595789890377,32.74490331014885
-319.0581084841134,877.7024439317859,882.0620879183576,-89.48139249216999,39.08403274446172,80.52680782870254
-319.2683696336248,876.5514027643005,880.6248556577996,-89.46334493306384,44.72878209399863,72.91382438396856
-319.68374638948035,875.2630812151385,879.2616845466712,-90.66967286873177,65.84408252068289,-15.865048778317595
-321.85119676235365,875.8509258300737,878.2558586106097,180.0,0.0,0.0
