Time (s),UV Hook,UV Tip,UV Lowpoint
1738933939.5908678,"[267.91595458984375, 222.19451904296875]","[436.4447021484375, 310.1693115234375]","[334.5583190917969, 372.1319274902344]"
1738933939.5918193,"[267.91595458984375, 222.19451904296875]","[436.4447021484375, 310.1693115234375]","[334.5583190917969, 372.1319274902344]"
1738933939.592875,"[267.91595458984375, 222.19451904296875]","[436.4447021484375, 310.1693115234375]","[334.5583190917969, 372.1319274902344]"
1738933939.5938926,"[267.91595458984375, 222.19451904296875]","[436.4447021484375, 310.1693115234375]","[334.5583190917969, 372.1319274902344]"
1738933939.5948143,"[267.91595458984375, 222.19451904296875]","[436.4447021484375, 310.1693115234375]","[334.5583190917969, 372.1319274902344]"
1738933939.5958614,"[267.91595458984375, 222.19451904296875]","[436.4447021484375, 310.1693115234375]","[334.5583190917969, 372.1319274902344]"
1738933939.5968812,"[267.91595458984375, 222.19451904296875]","[436.4447021484375, 310.1693115234375]","[334.5583190917969, 372.1319274902344]"
1738933939.5978935,"[267.91595458984375, 222.19451904296875]","[436.4447021484375, 310.1693115234375]","[334.5583190917969, 372.1319274902344]"
1738933939.5988448,"[267.91595458984375, 222.19451904296875]","[436.4447021484375, 310.1693115234375]","[334.5583190917969, 372.1319274902344]"
1738933939.59993,"[267.91595458984375, 222.19451904296875]","[436.4447021484375, 310.1693115234375]","[334.5583190917969, 372.1319274902344]"
1738933939.6008584,"[267.91595458984375, 222.19451904296875]","[436.4447021484375, 310.1693115234375]","[334.5583190917969, 372.1319274902344]"
1738933939.6019092,"[267.91595458984375, 222.19451904296875]","[436.4447021484375, 310.1693115234375]","[334.5583190917969, 372.1319274902344]"
1738933939.6028633,"[267.91595458984375, 222.19451904296875]","[436.4447021484375, 310.1693115234375]","[334.5583190917969, 372.1319274902344]"
1738933939.6038325,"[267.91595458984375, 222.19451904296875]","[436.4447021484375, 310.1693115234375]","[334.5583190917969, 372.1319274902344]"
1738933939.6049523,"[267.91595458984375, 222.19451904296875]","[436.4447021484375, 310.1693115234375]","[334.5583190917969, 372.1319274902344]"
1738933939.6058843,"[267.91595458984375, 222.19451904296875]","[436.4447021484375, 310.1693115234375]","[334.5583190917969, 372.1319274902344]"
1738933939.6068947,"[267.91595458984375, 222.19451904296875]","[436.4447021484375, 310.1693115234375]","[334.5583190917969, 372.1319274902344]"
1738933939.6078486,"[267.91595458984375, 222.19451904296875]","[436.4447021484375, 310.1693115234375]","[334.5583190917969, 372.1319274902344]"
1738933939.6088834,"[267.91595458984375, 222.19451904296875]","[436.4447021484375, 310.1693115234375]","[334.5583190917969, 372.1319274902344]"
1738933939.6099203,"[267.91595458984375, 222.19451904296875]","[436.4447021484375, 310.1693115234375]","[334.5583190917969, 372.1319274902344]"
1738933939.6294577,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6298618,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6309044,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6318648,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6328304,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.633852,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6348135,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.635823,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6368146,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6378415,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6388578,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6398711,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6408699,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.641895,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6428635,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6438544,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6448748,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6458378,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6468601,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.647914,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6488202,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.649847,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6508765,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.651871,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6528854,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6538293,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6548455,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6558242,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6568131,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6578999,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.658848,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.659855,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6608527,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.661882,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6628568,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6639256,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.664827,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6659253,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.666875,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6678727,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6688657,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6698534,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6709507,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6719368,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6728868,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6738918,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6748154,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6758306,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6769037,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6779242,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.678836,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6798913,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.680817,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6818736,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6828296,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6838155,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6848648,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6858513,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6878135,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6891499,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6906016,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6918087,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6929119,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6941347,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6946409,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6950061,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6958184,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.6968668,"[263.2069396972656, 222.1158905029297]","[432.6373596191406, 309.5340576171875]","[329.48284912109375, 372.0205993652344]"
1738933939.716747,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7171695,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7178457,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7188563,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7198904,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7208328,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7218947,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7228677,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7238188,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7248676,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7258599,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7268507,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7278361,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.728825,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7298954,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7308931,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7318811,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7330017,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7339487,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7349527,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7359352,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7369554,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7379565,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.738807,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7398484,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.740874,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.741831,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7428672,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7438662,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7448175,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7459033,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7468283,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7478433,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7488325,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.749891,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7508273,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7518184,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7528098,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.753906,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7549264,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7559342,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7571702,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7582488,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7588103,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7598681,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7608461,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7618644,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7628527,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7638552,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7648299,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7659261,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7668269,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7678325,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7688353,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.769882,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7708356,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7718735,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7728925,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7738752,"[260.8302307128906, 222.3466796875]","[430.4429016113281, 309.7342529296875]","[326.79071044921875, 372.1488342285156]"
1738933939.7921584,"[256.3384704589844, 222.7214813232422]","[425.5645446777344, 310.1575622558594]","[322.3769226074219, 372.3616027832031]"
1738933939.7930026,"[256.3384704589844, 222.7214813232422]","[425.5645446777344, 310.1575622558594]","[322.3769226074219, 372.3616027832031]"
1738933939.7938893,"[256.3384704589844, 222.7214813232422]","[425.5645446777344, 310.1575622558594]","[322.3769226074219, 372.3616027832031]"
1738933939.7948692,"[256.3384704589844, 222.7214813232422]","[425.5645446777344, 310.1575622558594]","[322.3769226074219, 372.3616027832031]"
1738933939.7958565,"[256.3384704589844, 222.7214813232422]","[425.5645446777344, 310.1575622558594]","[322.3769226074219, 372.3616027832031]"
1738933939.7968712,"[256.3384704589844, 222.7214813232422]","[425.5645446777344, 310.1575622558594]","[322.3769226074219, 372.3616027832031]"
1738933939.797904,"[256.3384704589844, 222.7214813232422]","[425.5645446777344, 310.1575622558594]","[322.3769226074219, 372.3616027832031]"
1738933939.7988656,"[256.3384704589844, 222.7214813232422]","[425.5645446777344, 310.1575622558594]","[322.3769226074219, 372.3616027832031]"
1738933939.79983,"[256.3384704589844, 222.7214813232422]","[425.5645446777344, 310.1575622558594]","[322.3769226074219, 372.3616027832031]"
1738933939.8008153,"[256.3384704589844, 222.7214813232422]","[425.5645446777344, 310.1575622558594]","[322.3769226074219, 372.3616027832031]"
1738933939.8018603,"[256.3384704589844, 222.7214813232422]","[425.5645446777344, 310.1575622558594]","[322.3769226074219, 372.3616027832031]"
1738933939.802816,"[256.3384704589844, 222.7214813232422]","[425.5645446777344, 310.1575622558594]","[322.3769226074219, 372.3616027832031]"
1738933939.8038914,"[256.3384704589844, 222.7214813232422]","[425.5645446777344, 310.1575622558594]","[322.3769226074219, 372.3616027832031]"
1738933939.8048284,"[256.3384704589844, 222.7214813232422]","[425.5645446777344, 310.1575622558594]","[322.3769226074219, 372.3616027832031]"
1738933939.8058872,"[256.3384704589844, 222.7214813232422]","[425.5645446777344, 310.1575622558594]","[322.3769226074219, 372.3616027832031]"
1738933939.8068683,"[256.3384704589844, 222.7214813232422]","[425.5645446777344, 310.1575622558594]","[322.3769226074219, 372.3616027832031]"
1738933939.8078716,"[256.3384704589844, 222.7214813232422]","[425.5645446777344, 310.1575622558594]","[322.3769226074219, 372.3616027832031]"
1738933939.8088484,"[256.3384704589844, 222.7214813232422]","[425.5645446777344, 310.1575622558594]","[322.3769226074219, 372.3616027832031]"
1738933939.809916,"[256.3384704589844, 222.7214813232422]","[425.5645446777344, 310.1575622558594]","[322.3769226074219, 372.3616027832031]"
1738933939.810894,"[256.3384704589844, 222.7214813232422]","[425.5645446777344, 310.1575622558594]","[322.3769226074219, 372.3616027832031]"
1738933939.8118181,"[256.3384704589844, 222.7214813232422]","[425.5645446777344, 310.1575622558594]","[322.3769226074219, 372.3616027832031]"
1738933939.8128636,"[256.3384704589844, 222.7214813232422]","[425.5645446777344, 310.1575622558594]","[322.3769226074219, 372.3616027832031]"
