x,y,z,roll,pitch,yaw
708.1458373305206,-499.88089603110916,334.9438037220269,31.910413925698226,17.835665301024076,63.57787276603934
701.2698128672098,-494.630462680223,340.43828928924734,45.10045666192876,51.762792649176816,52.05361004098841
701.0142328443421,-493.58613480356735,340.9645218932329,3.310099723377247,3.3073044941870027,44.35147800891149
700.0579335225273,-492.60536126730835,341.0427667773333,27.697424553362666,21.78094619955147,54.51751006983952
699.1594768597784,-491.66108053275354,341.66474068739467,47.360129635866585,22.547971891534516,70.66353238554916
698.2040139958708,-490.8017515929182,342.85619991851763,28.40248267845733,17.18678002306527,61.1064288634129
697.1845421599157,-490.0082713569103,343.51377539664384,28.445197347332112,17.213925530396434,61.112634787994544
696.1587480435599,-489.2091950407339,344.176667307465,30.15505610202547,14.465160983823639,66.49104290522708
695.1262629874313,-488.5716702779582,344.8509668519757,29.39854379712521,5.872322229052734,79.43944024366598
693.8702073219436,-488.2633968632372,345.57403379173854,29.80375440050924,3.770236600767314,83.17838090608184
692.6053539937436,-488.06510093945576,346.3048622512172,-90.3375049232765,40.97823335847936,-0.49631892578731385
