hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
1,3,0.920792312394212,0.00896439663246751,-8.39675218089053,-4.60374598827227,7.17384331403935,10.0401284447923,-1.93551629287992,-2.14334317382091,1.61996886219015,1.61093695832012,-1.6740635461166,-1.67408788235048,-4.85093424058625,-2.25316573725578,5.08848895110089,6.6596423846679,0.582281913357027,0.575632520337876,11.1621581334499,2.913872854398,3.95859149269043,12.2296901725934
