x,y,z,roll,pitch,yaw
782.1238992088925,-507.428692087986,360.27595535880437,-8.190208858352937,-5.619714950285449,55.6392075876616
774.1107704130667,-501.76560449025334,359.3067689888604,-8.190208858352937,-5.619714950285449,55.6392075876616
773.0428165374285,-500.75361694045824,358.09552661785983,-8.190208858352937,-5.619714950285449,55.6392075876616
772.0762837435988,-499.7583981243626,358.32800049310333,-8.190208858352937,-5.619714950285449,55.6392075876616
770.9459304932032,-498.84691386741434,358.59419208881206,-8.190208858352937,-5.619714950285449,55.6392075876616
769.9735923633289,-498.0160061326298,358.79347484568507,-8.190208858352937,-5.619714950285449,55.6392075876616
768.7572833271265,-497.0205094439703,357.5540500244608,-8.190208858352937,-5.619714950285449,55.6392075876616
767.7847350617083,-496.19085782897463,357.7177104154566,-8.190208858352937,-5.619714950285449,55.6392075876616
766.5794802292298,-495.20565316527285,356.45465567646795,-8.190208858352937,-5.619714950285449,55.6392075876616
765.4464418662965,-494.7123529476783,356.6389823491951,-8.190208858352937,-5.619714950285449,55.6392075876616
763.9878547913831,-494.72111796962275,356.89195924674823,-8.190208858352937,-5.619714950285449,55.6392075876616
