x,y,z,roll,pitch,yaw
698.3787430677613,-503.42423973443033,345.4959146011993,30.27538145198129,14.480315074248066,66.93962253433159
690.8635570846668,-498.8994580488036,349.4388317690308,30.27538145198129,14.480315074248066,66.93962253433159
690.0671045022406,-498.0941317145712,349.52910962198234,30.27538145198129,14.480315074248066,66.93962253433159
689.110580699082,-497.2083685434528,349.6321171681707,30.27538145198129,14.480315074248066,66.93962253433159
688.3389691600885,-496.4778607823797,350.98544192521217,30.27538145198129,14.480315074248066,66.93962253433159
687.3985997693601,-495.5779179948164,352.3550809679051,30.27538145198129,14.480315074248066,66.93962253433159
686.4331879626809,-494.8465871866755,352.44104247488485,30.27538145198129,14.480315074248066,66.93962253433159
685.48023817671,-494.01698417025386,353.8100033952701,30.27538145198129,14.480315074248066,66.93962253433159
684.5194796394754,-493.345678563124,355.19263734975004,30.27538145198129,14.480315074248066,66.93962253433159
683.390280159643,-493.2529333399365,356.6316062949438,30.27538145198129,14.480315074248066,66.93962253433159
682.0882806677523,-493.3469606673142,356.77388821153875,30.27538145198129,14.480315074248066,66.93962253433159
