hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
14,2,0.597246213086919,1.01436630638022,1.28732153825695e-08,-2.06962919944119e-07,0.454912778536197,-5.91426678142419e-07,-1.32569755351142e-06,-0.704571157101394,-9.45291844800522e-07,0.416403741610741,-1.26179159853757,-0.598349555825343,0.454733787801549,0.619705459517781,0.319199471770742,-0.337116671893382,-0.438216009546868,0.0482294564404406,1.37236354873445,1.15461475473126,-2.08687797709217e-07,0.0408571195994369
