hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
13,4,4.95959284307901e-07,0.660160469953936,-0.106062034008346,-0.0425058699400358,0.547972573482014,0.109621647179345,-0.00587896850993275,-1.90158017868948e-06,0.0407704086658214,-1.24505172631789e-06,-0.609489714001825,-0.42574245895506,-0.0714401153422541,0.30304028880143,0.270099111869307,0.0703551419840458,-0.251562731739118,-0.211203248194862,0.785616655666858,-7.18304320910496,-1.83864910185587,-5.76386798504191
