x,y,z,roll,pitch,yaw
714.3299825671345,-493.5937293884822,329.05241979435766,33.30137570282203,18.459765458061128,63.984190301133076
707.5609279907665,-488.36690808304934,334.0228522158875,65.14136936812459,41.56340143234063,73.01436308499956
707.1975023350069,-487.2413312267364,335.1196054135115,27.63633629731827,22.06458990872828,54.06014687835648
706.3149869902524,-486.29604260461633,335.7332413580657,3.40314208415247,2.7442842758335164,50.2008837170919
705.3451998701871,-485.48751930851654,335.807354782252,47.532018635018034,22.56472623056769,70.78527818308726
704.42575281304,-484.65998544082015,336.96028575677644,26.115457214271892,17.546241485800554,58.10735271356854
703.4177463680442,-483.80822751850917,337.5687015729326,28.697473321703498,18.18390279040118,60.02077532823943
702.5130968376232,-483.0604259321018,338.168702093589,43.93583156225423,20.677010666664522,70.02287001271952
701.4561837187255,-482.21068806649885,339.32795219199636,26.346796746406827,3.697944151645373,82.22333952499308
700.2086109520723,-482.0016876361926,339.95231334197865,44.195507053569706,7.416491333142189,82.5773193296506
699.0192232840926,-481.6920694008545,341.1287342657091,-90.38719160788935,40.94128711452378,-0.49240188852668865
