Time (s),UV Hook,UV Tip,UV Lowpoint
1738934122.409151,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4101238,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4111443,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4121602,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4131753,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.414178,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.41517,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4161363,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4171362,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4181654,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4191253,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4201505,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4211938,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4221573,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4231298,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.424136,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4251277,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.42617,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4271243,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4281778,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.429155,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4301937,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4313416,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4324257,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4333594,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4344833,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4355192,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4362552,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4372232,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.438259,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4392529,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4402814,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.4414093,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.442275,"[600.7194213867188, 220.1410369873047]","[763.8328857421875, 314.5696105957031]","[666.587158203125, 374.3017578125]"
1738934122.458678,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4591537,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.46016,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.461122,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.462168,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4631584,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4641597,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4651482,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.466134,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4671385,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4681563,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4691486,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.470185,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4711742,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4721403,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4731314,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.474216,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.47519,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4761488,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4771779,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.478132,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4791508,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4801185,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4811497,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4821641,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.483142,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4841976,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4851532,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4861736,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4871576,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4881527,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4891305,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4901469,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4911587,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4921272,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4931228,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.494148,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4951582,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.496174,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4971893,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4981692,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.4991777,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.5001664,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.501185,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.5021913,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.50318,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.5041478,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.505162,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.5061598,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.5071344,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.5081506,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.5091696,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.51015,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.5111787,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.5122108,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.5131886,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.5141892,"[593.1929931640625, 216.72628784179688]","[758.495849609375, 313.2326965332031]","[661.1163330078125, 373.22772216796875]"
1738934122.5360625,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5518868,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5522807,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5531423,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5542133,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5551322,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.556157,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5571442,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5581253,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5591164,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5601673,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5611305,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5621717,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5631433,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5641463,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5651479,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5661292,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5671275,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5681484,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5691738,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.570199,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5711489,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5721378,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5732257,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5742693,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5751767,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.57615,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5771704,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5781562,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.579145,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5801506,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5811431,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5821607,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5831382,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.584183,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5851653,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5862176,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5871675,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5881681,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5891423,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5901728,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.591136,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5921388,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5931394,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5941684,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5951622,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5962343,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5971334,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5982091,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.5991561,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.600202,"[572.4269409179688, 217.57025146484375]","[736.5974731445312, 313.89874267578125]","[639.7762451171875, 373.3737487792969]"
1738934122.619242,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6197124,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6202025,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6211724,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6221719,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.623146,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6241505,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6251493,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6261692,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6271594,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6281662,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6291637,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.630135,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6311476,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6321406,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6331341,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6341476,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6351633,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.636136,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6371546,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.638218,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6391914,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.640183,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.641145,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6421673,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6431644,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.644164,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6451478,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.646197,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6471539,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.648157,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6491506,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6501904,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6511548,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.652173,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6531932,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6541727,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6551547,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6561644,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.657138,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6581523,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
1738934122.6591477,"[566.4889526367188, 217.55374145507812]","[731.217529296875, 313.4376525878906]","[634.888427734375, 373.1142578125]"
