Time (s),UV Hook,UV Tip,UV Lowpoint
1739180504.4043062,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4053469,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4071972,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4081938,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4086623,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4101021,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4104786,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4113426,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.412337,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4133291,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.414348,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.415313,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4163346,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4173765,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.418342,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4193416,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4203267,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.42138,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.422305,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4233038,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4243097,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4253054,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4262896,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4273891,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4283006,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4293573,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.430295,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4313555,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.432294,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.433337,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4344258,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4353406,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4363108,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.437369,"[451.52947998046875, 214.8284149169922]","[622.3438110351562, 296.27459716796875]","[526.7561645507812, 365.0924987792969]"
1739180504.4513366,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.451731,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4522882,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.453336,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4543533,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4553094,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.456346,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4573126,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4583063,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.459343,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4602933,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.461366,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.462346,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4633548,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4643142,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.465394,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4663534,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4673462,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4683418,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4693494,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4703517,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4713438,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.472347,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4733152,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.474313,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4752984,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4763072,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4773073,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4783585,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4793396,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4803162,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4813018,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.482338,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4833665,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4842968,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.485308,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.486347,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4873462,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.488301,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4893131,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4903347,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4913461,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4923687,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4933002,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4943113,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4953043,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4962962,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4973834,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.4983034,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.499334,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.500393,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.501346,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.5023375,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.5033479,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.504313,"[528.0332641601562, 218.31304931640625]","[694.8843994140625, 306.36981201171875]","[598.5650024414062, 370.4804382324219]"
1739180504.5173063,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5176942,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5183957,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5193677,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5204053,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5214362,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5224025,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5234008,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5244086,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5254605,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5263696,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5273478,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5282989,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.529291,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5303452,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.531324,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5323024,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5333345,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5343416,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5353534,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.536334,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5372999,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5382934,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5392876,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.540354,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5413098,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5422983,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5432994,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5443418,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5453253,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5463426,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.547344,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5483706,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.549317,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5502985,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.551302,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5523188,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5533254,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5543122,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5553267,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5563438,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5573213,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5583434,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.559305,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.560298,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5613534,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5622995,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5633085,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.564292,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5653,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5663102,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5673382,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5683513,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5693235,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.570317,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5713253,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5723195,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.5733004,"[563.0735473632812, 218.71644592285156]","[728.42919921875, 310.8984375]","[631.37939453125, 372.7953186035156]"
1739180504.58957,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6037595,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6043425,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6053047,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6063056,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6072986,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6083097,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.609296,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6102896,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6113563,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6123395,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6133547,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6143374,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6153805,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6163464,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6173472,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6183314,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6193414,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6204016,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.621309,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6223395,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6233068,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6242883,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.625365,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6263483,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6272933,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6282992,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.629346,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.63035,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6313503,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6323047,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6333046,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.634345,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6353405,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.6363027,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.637321,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
1739180504.638355,"[570.2269287109375, 218.676025390625]","[734.7261962890625, 313.1963195800781]","[637.6131591796875, 373.86669921875]"
