epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
620,15839,0.36473,1.1262,0.22547,0.81165,0.96887,0.97185,0.98385,0.77845,0.88525,0.89166,0.90025,0.50235,0.72761,2.13898,0.30273,0.88116,3.8719e-05,3.8719e-05,3.8719e-05
621,15863.6,0.36837,1.14794,0.22532,0.81269,0.97158,0.97042,0.9836,0.78,0.89482,0.89173,0.90334,0.50231,0.72802,2.14939,0.30356,0.88142,3.862e-05,3.862e-05,3.862e-05
622,15887.9,0.36237,1.1277,0.22121,0.81124,0.97311,0.96953,0.98286,0.77751,0.89176,0.88906,0.90096,0.50238,0.72903,2.15461,0.30286,0.88047,3.8521e-05,3.8521e-05,3.8521e-05
623,15914.1,0.37205,1.14198,0.22633,0.81439,0.97294,0.96975,0.98213,0.77891,0.88858,0.88694,0.89247,0.50471,0.72945,2.1397,0.30306,0.88128,3.8422e-05,3.8422e-05,3.8422e-05
624,15937.9,0.36929,1.15468,0.22631,0.81198,0.97347,0.96915,0.98284,0.77894,0.88677,0.88456,0.89001,0.49863,0.73261,2.17261,0.30168,0.88142,3.8323e-05,3.8323e-05,3.8323e-05
625,15962.2,0.36224,1.12204,0.22393,0.81429,0.97403,0.96949,0.98263,0.77625,0.8945,0.89238,0.89841,0.4988,0.73151,2.20052,0.30041,0.88184,3.8224e-05,3.8224e-05,3.8224e-05
626,15990.3,0.36468,1.15368,0.22063,0.81406,0.97088,0.97053,0.98187,0.77694,0.89845,0.89992,0.90444,0.50234,0.72877,2.13844,0.30063,0.88107,3.8125e-05,3.8125e-05,3.8125e-05
627,16016.2,0.35948,1.14531,0.22124,0.80939,0.97577,0.96586,0.98269,0.77849,0.907,0.89205,0.90369,0.50943,0.72719,2.06283,0.30391,0.88098,3.8026e-05,3.8026e-05,3.8026e-05
628,16041.9,0.36296,1.15154,0.22202,0.81192,0.97653,0.95807,0.98161,0.77878,0.89823,0.89219,0.90515,0.50596,0.72387,2.10502,0.30372,0.87965,3.7927e-05,3.7927e-05,3.7927e-05
629,16067.1,0.36184,1.12591,0.22397,0.80849,0.97017,0.96441,0.9821,0.77975,0.89957,0.88638,0.90504,0.50341,0.72321,2.14027,0.30388,0.8786,3.7828e-05,3.7828e-05,3.7828e-05
630,16089.2,0.3596,1.10213,0.22592,0.81152,0.97581,0.96392,0.98326,0.77984,0.89234,0.88069,0.89942,0.49583,0.7248,2.21128,0.3024,0.87922,3.7729e-05,3.7729e-05,3.7729e-05
631,16113.9,0.36336,1.12832,0.22162,0.81185,0.97823,0.96523,0.98408,0.7786,0.89831,0.88031,0.89913,0.49825,0.72583,2.20192,0.30341,0.87919,3.763e-05,3.763e-05,3.763e-05
632,16139.2,0.3626,1.16287,0.22185,0.81313,0.9644,0.97248,0.98337,0.77873,0.89449,0.89397,0.90053,0.49844,0.72224,2.21917,0.30314,0.87711,3.7531e-05,3.7531e-05,3.7531e-05
633,16163.9,0.36278,1.12554,0.22473,0.81393,0.96626,0.97092,0.98243,0.77726,0.89514,0.89462,0.90178,0.50064,0.72084,2.18353,0.30035,0.87635,3.7432e-05,3.7432e-05,3.7432e-05
634,16189.4,0.36446,1.13657,0.22324,0.81329,0.97074,0.9699,0.98258,0.77886,0.90063,0.8901,0.9057,0.50445,0.7218,2.15814,0.30043,0.87728,3.7333e-05,3.7333e-05,3.7333e-05
635,16214.7,0.3637,1.13602,0.22369,0.81117,0.97077,0.97039,0.9826,0.77954,0.90091,0.90216,0.91251,0.50794,0.72225,2.11948,0.30069,0.87752,3.7234e-05,3.7234e-05,3.7234e-05
636,16238.3,0.35541,1.1046,0.22023,0.81185,0.97107,0.97146,0.9837,0.77841,0.90742,0.89325,0.90652,0.50807,0.72215,2.11102,0.29914,0.87773,3.7135e-05,3.7135e-05,3.7135e-05
637,16262.6,0.36095,1.13238,0.22369,0.81021,0.97212,0.96959,0.98343,0.7809,0.90246,0.89761,0.90353,0.50247,0.7232,2.15046,0.29964,0.87736,3.7036e-05,3.7036e-05,3.7036e-05
638,16288.9,0.36803,1.15452,0.22241,0.81306,0.97482,0.96716,0.98334,0.77999,0.90353,0.89874,0.90474,0.5023,0.72831,2.16018,0.30122,0.87919,3.6937e-05,3.6937e-05,3.6937e-05
639,16314.3,0.35713,1.15805,0.22178,0.81377,0.97613,0.96911,0.98372,0.78024,0.90669,0.9012,0.91022,0.50254,0.73035,2.18112,0.30142,0.88137,3.6838e-05,3.6838e-05,3.6838e-05
640,16339.4,0.36093,1.13447,0.2241,0.81133,0.97538,0.9658,0.98212,0.77911,0.90662,0.89908,0.90996,0.49902,0.72928,2.19191,0.2998,0.88158,3.6739e-05,3.6739e-05,3.6739e-05
641,16364.3,0.36005,1.13764,0.22104,0.81278,0.97007,0.97093,0.98224,0.7779,0.90036,0.90239,0.90675,0.49712,0.72741,2.1807,0.30029,0.87987,3.664e-05,3.664e-05,3.664e-05
642,16390.9,0.36524,1.17977,0.2232,0.81481,0.97008,0.97018,0.98223,0.77795,0.90274,0.90344,0.90762,0.50163,0.72757,2.13183,0.30382,0.88181,3.6541e-05,3.6541e-05,3.6541e-05
643,16416.5,0.36077,1.15097,0.22171,0.80943,0.97044,0.97108,0.98243,0.77742,0.89231,0.89713,0.89932,0.50048,0.7294,2.14556,0.30209,0.88245,3.6442e-05,3.6442e-05,3.6442e-05
644,16440.9,0.36646,1.12374,0.22709,0.81259,0.97151,0.96962,0.98212,0.77594,0.89529,0.89538,0.90182,0.49927,0.72885,2.16434,0.30132,0.88272,3.6343e-05,3.6343e-05,3.6343e-05
645,16468.7,0.36614,1.1679,0.22279,0.81412,0.97259,0.96911,0.98144,0.77659,0.90132,0.89886,0.90753,0.50033,0.72973,2.12861,0.3022,0.8832,3.6244e-05,3.6244e-05,3.6244e-05
646,16493.7,0.36903,1.12134,0.22704,0.81422,0.969,0.97211,0.9826,0.77599,0.89923,0.89618,0.90472,0.50084,0.72996,2.11638,0.29964,0.88362,3.6145e-05,3.6145e-05,3.6145e-05
647,16518.6,0.36063,1.10614,0.22137,0.81257,0.96969,0.97216,0.98277,0.77608,0.89974,0.89618,0.90456,0.5003,0.7292,2.13705,0.30264,0.88359,3.6046e-05,3.6046e-05,3.6046e-05
648,16543.5,0.35374,1.12928,0.21805,0.80982,0.9718,0.96788,0.9829,0.77743,0.90008,0.89566,0.90287,0.49997,0.7274,2.14784,0.30152,0.88218,3.5947e-05,3.5947e-05,3.5947e-05
649,16568.6,0.3576,1.1105,0.22032,0.81325,0.97211,0.96826,0.98392,0.77721,0.8947,0.89317,0.90194,0.50085,0.72973,2.14547,0.30303,0.88304,3.5848e-05,3.5848e-05,3.5848e-05
650,16593,0.35994,1.12585,0.22227,0.81407,0.97043,0.96861,0.98393,0.77741,0.89181,0.89235,0.90122,0.49401,0.73214,2.18301,0.30321,0.88341,3.5749e-05,3.5749e-05,3.5749e-05
651,16617.5,0.35817,1.13558,0.21955,0.81062,0.97013,0.96827,0.98404,0.77779,0.88942,0.88943,0.89777,0.49634,0.73164,2.17047,0.30309,0.88224,3.565e-05,3.565e-05,3.565e-05
652,16641.5,0.35273,1.10565,0.21927,0.81211,0.96649,0.96915,0.98385,0.77753,0.88307,0.90094,0.90412,0.50009,0.7276,2.17123,0.30223,0.88159,3.5551e-05,3.5551e-05,3.5551e-05
653,16666.3,0.3598,1.13678,0.22111,0.81117,0.96769,0.96635,0.98359,0.778,0.89826,0.88624,0.9076,0.50664,0.72608,2.13804,0.30204,0.88123,3.5452e-05,3.5452e-05,3.5452e-05
654,16692.1,0.35728,1.14223,0.21871,0.81022,0.96605,0.96993,0.98381,0.77665,0.88724,0.89766,0.90573,0.50004,0.72669,2.16192,0.30447,0.88164,3.5353e-05,3.5353e-05,3.5353e-05
655,16717,0.35316,1.10871,0.21846,0.80882,0.96506,0.97157,0.98285,0.77532,0.90427,0.8851,0.90679,0.50103,0.72739,2.12928,0.30557,0.88294,3.5254e-05,3.5254e-05,3.5254e-05
656,16742.8,0.35439,1.1624,0.22159,0.81472,0.96995,0.96653,0.98059,0.77402,0.89616,0.89481,0.90549,0.4988,0.72784,2.1534,0.3049,0.88383,3.5155e-05,3.5155e-05,3.5155e-05
657,16768.9,0.36185,1.12168,0.22188,0.80968,0.97118,0.9649,0.98066,0.77312,0.89795,0.89801,0.90401,0.50406,0.73277,2.10331,0.30467,0.88559,3.5056e-05,3.5056e-05,3.5056e-05
658,16793.2,0.35747,1.11917,0.2239,0.81214,0.96971,0.97315,0.9814,0.77477,0.89439,0.8945,0.90265,0.50058,0.73358,2.13128,0.30549,0.88585,3.4957e-05,3.4957e-05,3.4957e-05
659,16819.1,0.36349,1.15228,0.22532,0.81416,0.97533,0.96576,0.98208,0.77591,0.90246,0.89659,0.90817,0.50453,0.72935,2.12495,0.30272,0.88512,3.4858e-05,3.4858e-05,3.4858e-05
660,16846.2,0.35498,1.15858,0.21899,0.80981,0.97018,0.97424,0.98254,0.77683,0.89496,0.89787,0.90567,0.50549,0.72826,2.09525,0.30281,0.88494,3.4759e-05,3.4759e-05,3.4759e-05
661,16870.8,0.35774,1.12996,0.22123,0.81335,0.96996,0.974,0.98111,0.77601,0.89128,0.89542,0.9019,0.50394,0.72743,2.11527,0.30147,0.88445,3.466e-05,3.466e-05,3.466e-05
662,16895.6,0.35983,1.0983,0.22135,0.81358,0.97265,0.97396,0.98193,0.7771,0.88972,0.89219,0.89745,0.5018,0.72373,2.15001,0.30228,0.88173,3.4561e-05,3.4561e-05,3.4561e-05
663,16920.8,0.35351,1.12138,0.21783,0.81325,0.97185,0.97188,0.98343,0.7788,0.88554,0.89223,0.89597,0.50111,0.72246,2.16777,0.30159,0.87968,3.4462e-05,3.4462e-05,3.4462e-05
664,16947.5,0.36058,1.1186,0.22071,0.81133,0.97013,0.97186,0.98358,0.77942,0.89221,0.89551,0.90181,0.50326,0.7269,2.14734,0.3005,0.88121,3.4363e-05,3.4363e-05,3.4363e-05
665,16972.9,0.35205,1.12132,0.21741,0.80852,0.96907,0.97097,0.98367,0.7781,0.89327,0.89682,0.90445,0.50996,0.72608,2.13337,0.2997,0.88119,3.4264e-05,3.4264e-05,3.4264e-05
666,16998.6,0.35853,1.1154,0.22116,0.81204,0.96745,0.96809,0.98161,0.77864,0.90305,0.89056,0.90701,0.5089,0.72379,2.12037,0.29931,0.88029,3.4165e-05,3.4165e-05,3.4165e-05
667,17024.4,0.35515,1.13577,0.2182,0.8097,0.96838,0.96895,0.98152,0.77801,0.89756,0.89957,0.90805,0.51019,0.72525,2.09869,0.30189,0.88053,3.4066e-05,3.4066e-05,3.4066e-05
668,17051.4,0.36336,1.14291,0.22608,0.81656,0.96915,0.9723,0.98201,0.77828,0.89825,0.90303,0.91079,0.50878,0.72108,2.09023,0.30043,0.87987,3.3967e-05,3.3967e-05,3.3967e-05
669,17075.7,0.35461,1.14628,0.21806,0.80742,0.96768,0.96847,0.97962,0.77625,0.89452,0.89679,0.90516,0.5027,0.72408,2.13879,0.29989,0.87911,3.3868e-05,3.3868e-05,3.3868e-05
670,17100.6,0.35414,1.13181,0.22015,0.80951,0.96888,0.97002,0.98064,0.77632,0.90093,0.90278,0.91315,0.50551,0.72449,2.14231,0.30124,0.87942,3.3769e-05,3.3769e-05,3.3769e-05
671,17124.9,0.3524,1.127,0.21637,0.81132,0.97011,0.96986,0.98006,0.7759,0.90501,0.89573,0.90935,0.50288,0.72541,2.19249,0.30089,0.87998,3.367e-05,3.367e-05,3.367e-05
672,17151,0.35376,1.14821,0.2171,0.81453,0.97137,0.97215,0.98159,0.77727,0.90047,0.89422,0.90693,0.50432,0.72356,2.17837,0.30016,0.88132,3.3571e-05,3.3571e-05,3.3571e-05
673,17176.1,0.35447,1.10727,0.21874,0.81365,0.9718,0.97311,0.98149,0.77786,0.89775,0.90055,0.90699,0.50696,0.72167,2.15946,0.30215,0.88258,3.3472e-05,3.3472e-05,3.3472e-05
674,17199.8,0.3522,1.12236,0.2198,0.81279,0.9714,0.97152,0.98121,0.77697,0.89649,0.8875,0.9032,0.50145,0.7235,2.18359,0.30337,0.88488,3.3373e-05,3.3373e-05,3.3373e-05
675,17226,0.35051,1.14252,0.21638,0.81295,0.96926,0.97063,0.98023,0.77582,0.9026,0.88606,0.9011,0.49916,0.72229,2.17635,0.30523,0.88398,3.3274e-05,3.3274e-05,3.3274e-05
676,17251.8,0.35275,1.16425,0.2158,0.81114,0.96924,0.96858,0.97972,0.77426,0.89741,0.8832,0.89973,0.50183,0.72392,2.14792,0.30504,0.88315,3.3175e-05,3.3175e-05,3.3175e-05
677,17278.2,0.35785,1.15264,0.21875,0.81325,0.96969,0.96845,0.98035,0.77375,0.89439,0.88089,0.89672,0.50033,0.72375,2.14987,0.30677,0.88476,3.3076e-05,3.3076e-05,3.3076e-05
678,17304.1,0.35142,1.10332,0.21904,0.81187,0.96929,0.96928,0.97951,0.77445,0.89662,0.88369,0.90076,0.50102,0.7242,2.14719,0.30342,0.88619,3.2977e-05,3.2977e-05,3.2977e-05
679,17329.6,0.3486,1.1105,0.21586,0.80826,0.97083,0.96779,0.97933,0.7762,0.90062,0.89635,0.90754,0.50215,0.72322,2.14372,0.30209,0.88497,3.2878e-05,3.2878e-05,3.2878e-05
680,17356.2,0.35155,1.13571,0.21645,0.81034,0.9728,0.96932,0.981,0.77761,0.90211,0.89502,0.90735,0.50442,0.72296,2.12483,0.30048,0.88503,3.2779e-05,3.2779e-05,3.2779e-05
681,17380.2,0.35304,1.11366,0.22,0.81422,0.97142,0.96705,0.98063,0.77684,0.90171,0.89362,0.90762,0.50282,0.7246,2.17896,0.30311,0.88482,3.268e-05,3.268e-05,3.268e-05
682,17404.4,0.34953,1.10396,0.21794,0.8099,0.97118,0.96459,0.97786,0.77544,0.90116,0.89483,0.90837,0.50228,0.72669,2.193,0.30491,0.88515,3.2581e-05,3.2581e-05,3.2581e-05
683,17428.7,0.35233,1.09627,0.21995,0.81151,0.97025,0.96317,0.97759,0.77543,0.89891,0.89199,0.90295,0.5013,0.72965,2.16447,0.30582,0.88582,3.2482e-05,3.2482e-05,3.2482e-05
684,17455,0.35408,1.16105,0.21861,0.81134,0.96876,0.96562,0.97858,0.77676,0.90419,0.89634,0.90631,0.50165,0.73141,2.15966,0.30408,0.88831,3.2383e-05,3.2383e-05,3.2383e-05
685,17480.5,0.35308,1.12165,0.21974,0.81234,0.9705,0.96891,0.97918,0.77367,0.90812,0.90035,0.91118,0.5036,0.73086,2.13624,0.30421,0.88709,3.2284e-05,3.2284e-05,3.2284e-05
686,17506.3,0.35224,1.14225,0.21564,0.80964,0.97287,0.97008,0.98197,0.77544,0.90218,0.89777,0.9067,0.50267,0.73219,2.13313,0.30501,0.88819,3.2185e-05,3.2185e-05,3.2185e-05
687,17530.9,0.35172,1.13629,0.21978,0.80939,0.97498,0.96618,0.982,0.77602,0.90349,0.89617,0.90667,0.50102,0.7334,2.15004,0.30519,0.88996,3.2086e-05,3.2086e-05,3.2086e-05
688,17556.7,0.35813,1.1142,0.22188,0.81416,0.97203,0.97065,0.98202,0.77521,0.90183,0.89841,0.90459,0.50051,0.7347,2.15715,0.30644,0.8914,3.1987e-05,3.1987e-05,3.1987e-05
689,17581.5,0.35071,1.13463,0.21553,0.80785,0.97134,0.97084,0.98215,0.775,0.90093,0.89746,0.90504,0.49801,0.73063,2.1951,0.304,0.88913,3.1888e-05,3.1888e-05,3.1888e-05
690,17606.2,0.3507,1.12188,0.21636,0.81061,0.97333,0.97029,0.98209,0.77611,0.90316,0.89365,0.90148,0.50038,0.7294,2.17553,0.30288,0.8876,3.1789e-05,3.1789e-05,3.1789e-05
691,17631.3,0.34262,1.13013,0.21187,0.80839,0.97592,0.97148,0.98253,0.77531,0.90118,0.89132,0.89763,0.498,0.73288,2.18188,0.30368,0.88775,3.169e-05,3.169e-05,3.169e-05
692,17655.9,0.34745,1.10946,0.21611,0.80826,0.97479,0.97148,0.98243,0.77468,0.90111,0.88899,0.89697,0.49899,0.73422,2.16699,0.30459,0.88915,3.1591e-05,3.1591e-05,3.1591e-05
693,17681.6,0.3492,1.13796,0.21481,0.8099,0.97445,0.97148,0.98231,0.77388,0.89504,0.89096,0.89728,0.49917,0.73803,2.18003,0.30736,0.89077,3.1492e-05,3.1492e-05,3.1492e-05
694,17707.1,0.34392,1.14013,0.21246,0.81091,0.97341,0.97171,0.98261,0.77475,0.90618,0.88558,0.90114,0.4999,0.73702,2.16655,0.30774,0.89171,3.1393e-05,3.1393e-05,3.1393e-05
695,17730.8,0.34693,1.11977,0.21564,0.8111,0.97336,0.97058,0.98281,0.77432,0.89968,0.89013,0.89682,0.49523,0.73591,2.19042,0.30778,0.89004,3.1294e-05,3.1294e-05,3.1294e-05
696,17756.5,0.34729,1.1118,0.2152,0.81088,0.97297,0.9692,0.98185,0.77628,0.90354,0.8922,0.8995,0.49714,0.73247,2.16806,0.30415,0.88612,3.1195e-05,3.1195e-05,3.1195e-05
697,17781.8,0.33851,1.14279,0.21116,0.80862,0.97316,0.96754,0.98336,0.77577,0.89999,0.89304,0.90161,0.49818,0.73058,2.17357,0.30327,0.88588,3.1096e-05,3.1096e-05,3.1096e-05
698,17806.7,0.345,1.10806,0.2134,0.80881,0.97194,0.96687,0.98308,0.77828,0.90887,0.89523,0.90823,0.50823,0.7276,2.12778,0.30052,0.88639,3.0997e-05,3.0997e-05,3.0997e-05
699,17832.3,0.34695,1.15056,0.21465,0.81109,0.97494,0.96439,0.98331,0.77733,0.90398,0.89197,0.90472,0.50566,0.72913,2.1558,0.30105,0.88738,3.0898e-05,3.0898e-05,3.0898e-05
700,17857.5,0.34329,1.09761,0.21477,0.81337,0.97196,0.96347,0.98069,0.77599,0.90577,0.89617,0.90833,0.50231,0.72891,2.18468,0.30365,0.88707,3.0799e-05,3.0799e-05,3.0799e-05
701,17882.3,0.34538,1.16284,0.21346,0.80969,0.97112,0.96572,0.97941,0.77439,0.89802,0.89607,0.90483,0.49815,0.72936,2.19523,0.30357,0.88828,3.07e-05,3.07e-05,3.07e-05
702,17908.2,0.34985,1.13821,0.2188,0.80894,0.97802,0.96188,0.98272,0.77627,0.90267,0.89143,0.90335,0.50103,0.72844,2.18485,0.30306,0.88746,3.0601e-05,3.0601e-05,3.0601e-05
703,17934.1,0.34636,1.12937,0.21711,0.80902,0.97541,0.97031,0.98378,0.77782,0.89984,0.8937,0.90416,0.50396,0.73043,2.16239,0.30239,0.8864,3.0502e-05,3.0502e-05,3.0502e-05
704,17959.4,0.34232,1.10132,0.21358,0.80938,0.97564,0.97117,0.98362,0.77593,0.90339,0.89486,0.90527,0.50459,0.73369,2.15928,0.30281,0.88632,3.0403e-05,3.0403e-05,3.0403e-05
705,17982.1,0.34263,1.03876,0.21557,0.80847,0.97468,0.97093,0.98312,0.77567,0.90177,0.89489,0.90382,0.50346,0.73398,2.17636,0.30432,0.88544,3.0304e-05,3.0304e-05,3.0304e-05
706,18007.1,0.34364,1.1274,0.21263,0.81089,0.97476,0.96692,0.98234,0.77557,0.90222,0.89462,0.90253,0.50427,0.73149,2.18545,0.30582,0.88457,3.0205e-05,3.0205e-05,3.0205e-05
707,18032.1,0.34275,1.11847,0.21395,0.80899,0.97633,0.97087,0.98275,0.77729,0.90057,0.89308,0.90545,0.50358,0.72861,2.18094,0.3063,0.88358,3.0106e-05,3.0106e-05,3.0106e-05
708,18057.4,0.34792,1.13075,0.21479,0.81091,0.97715,0.97143,0.98319,0.77839,0.89791,0.89374,0.90229,0.50387,0.72993,2.20197,0.30491,0.88338,3.0007e-05,3.0007e-05,3.0007e-05
709,18083,0.34602,1.15805,0.21254,0.80887,0.97255,0.97049,0.98138,0.77679,0.89892,0.89617,0.90605,0.50261,0.72946,2.23124,0.30475,0.88292,2.9908e-05,2.9908e-05,2.9908e-05
710,18108.7,0.35096,1.09815,0.21623,0.81013,0.97232,0.96573,0.98283,0.77556,0.90193,0.89567,0.90715,0.50976,0.7268,2.16544,0.30577,0.88072,2.9809e-05,2.9809e-05,2.9809e-05
711,18134,0.35176,1.10695,0.21677,0.81107,0.97343,0.96711,0.98263,0.77529,0.89871,0.89337,0.90267,0.50982,0.72968,2.15519,0.30772,0.88439,2.971e-05,2.971e-05,2.971e-05
712,18160.7,0.34862,1.15581,0.21503,0.81052,0.97129,0.96998,0.98348,0.77617,0.90049,0.89433,0.90316,0.509,0.73155,2.15622,0.31014,0.8859,2.9611e-05,2.9611e-05,2.9611e-05
713,18185.9,0.3477,1.11852,0.21502,0.81142,0.9716,0.97072,0.98337,0.77537,0.90387,0.89519,0.90624,0.50983,0.73133,2.14505,0.31324,0.88532,2.9512e-05,2.9512e-05,2.9512e-05
714,18212,0.34586,1.11919,0.21606,0.80719,0.97333,0.96554,0.98287,0.77581,0.90101,0.89302,0.90377,0.50915,0.73088,2.13056,0.31115,0.88452,2.9413e-05,2.9413e-05,2.9413e-05
715,18238.7,0.34907,1.12787,0.2158,0.81039,0.97479,0.96993,0.98446,0.77873,0.90205,0.89594,0.90765,0.51022,0.72939,2.13464,0.30952,0.88426,2.9314e-05,2.9314e-05,2.9314e-05
716,18265.4,0.34725,1.16302,0.21303,0.80652,0.97103,0.97046,0.98427,0.77914,0.90268,0.8968,0.91021,0.51026,0.72896,2.11419,0.30594,0.88487,2.9215e-05,2.9215e-05,2.9215e-05
717,18291.2,0.34554,1.13484,0.21226,0.81105,0.9706,0.97063,0.98448,0.77907,0.90108,0.89573,0.90857,0.50887,0.72908,2.12124,0.30358,0.88444,2.9116e-05,2.9116e-05,2.9116e-05
718,18317.8,0.34369,1.14386,0.21201,0.81073,0.97043,0.96671,0.98433,0.77888,0.8967,0.89083,0.90459,0.50911,0.72689,2.1308,0.30606,0.88299,2.9017e-05,2.9017e-05,2.9017e-05
719,18343.7,0.3474,1.15361,0.21264,0.81409,0.96587,0.97125,0.98417,0.77823,0.89058,0.88633,0.9035,0.50649,0.72919,2.16123,0.30706,0.88297,2.8918e-05,2.8918e-05,2.8918e-05
720,18370.8,0.34751,1.19606,0.21697,0.80833,0.9715,0.97032,0.98255,0.77748,0.89903,0.88975,0.90357,0.50477,0.73021,2.1668,0.30759,0.8841,2.8819e-05,2.8819e-05,2.8819e-05
721,18395.7,0.34089,1.10848,0.21318,0.80844,0.96772,0.9664,0.98229,0.77663,0.90687,0.89248,0.90774,0.50473,0.72972,2.187,0.30406,0.88392,2.872e-05,2.872e-05,2.872e-05
722,18421.5,0.33726,1.1345,0.20998,0.80648,0.96752,0.96563,0.98223,0.77859,0.90608,0.89158,0.90813,0.50606,0.73081,2.17755,0.30486,0.88481,2.8621e-05,2.8621e-05,2.8621e-05
723,18447.7,0.34373,1.12958,0.21184,0.80912,0.96776,0.97124,0.9825,0.77931,0.90151,0.89105,0.90521,0.50835,0.73033,2.16048,0.30564,0.88443,2.8522e-05,2.8522e-05,2.8522e-05
724,18471.1,0.34955,1.1184,0.2171,0.8115,0.97,0.9768,0.98469,0.77779,0.90512,0.89196,0.90701,0.50759,0.72846,2.19473,0.30811,0.88388,2.8423e-05,2.8423e-05,2.8423e-05
725,18496.2,0.33989,1.0904,0.21263,0.80856,0.97017,0.96899,0.98451,0.77965,0.90804,0.89484,0.90931,0.50772,0.72582,2.19101,0.30874,0.8832,2.8324e-05,2.8324e-05,2.8324e-05
726,18520.7,0.34797,1.0992,0.21459,0.81121,0.97371,0.96191,0.98382,0.77988,0.90509,0.8915,0.90639,0.50708,0.72199,2.20244,0.30675,0.88177,2.8225e-05,2.8225e-05,2.8225e-05
727,18545.9,0.34454,1.10114,0.21438,0.80989,0.96654,0.97045,0.98394,0.77977,0.90669,0.89387,0.9075,0.50917,0.72284,2.19247,0.30559,0.88184,2.8126e-05,2.8126e-05,2.8126e-05
728,18570.7,0.33825,1.11358,0.21172,0.80992,0.97323,0.96219,0.98392,0.78075,0.90588,0.89378,0.90876,0.50912,0.72247,2.20026,0.30641,0.88218,2.8027e-05,2.8027e-05,2.8027e-05
729,18595.7,0.34947,1.08806,0.21622,0.81136,0.97921,0.96823,0.98502,0.77865,0.91037,0.89909,0.91599,0.51436,0.72248,2.15825,0.30553,0.88227,2.7928e-05,2.7928e-05,2.7928e-05
730,18620.3,0.34837,1.11987,0.21438,0.80946,0.97535,0.96791,0.98388,0.77859,0.90403,0.89467,0.90813,0.51146,0.72398,2.16609,0.30556,0.88296,2.7829e-05,2.7829e-05,2.7829e-05
731,18645.6,0.34242,1.13831,0.21381,0.8078,0.97412,0.96487,0.98386,0.77927,0.89903,0.8892,0.90214,0.50938,0.72514,2.17415,0.30443,0.88329,2.773e-05,2.773e-05,2.773e-05
732,18672.6,0.33862,1.1534,0.211,0.80553,0.9727,0.96777,0.98408,0.77804,0.89409,0.89137,0.90116,0.50935,0.72492,2.1589,0.30341,0.88226,2.7631e-05,2.7631e-05,2.7631e-05
733,18696.9,0.33902,1.09519,0.21259,0.80783,0.9647,0.97453,0.98316,0.77861,0.89707,0.89137,0.90433,0.51132,0.72356,2.16462,0.30149,0.88187,2.7532e-05,2.7532e-05,2.7532e-05
734,18723.1,0.33876,1.14221,0.21125,0.80943,0.96985,0.97264,0.98333,0.77996,0.8972,0.88954,0.90612,0.50793,0.72181,2.18363,0.29956,0.88273,2.7433e-05,2.7433e-05,2.7433e-05
735,18748.4,0.3408,1.11278,0.21494,0.81123,0.97076,0.97158,0.98324,0.78008,0.89124,0.89136,0.90116,0.50799,0.72376,2.17981,0.30189,0.88349,2.7334e-05,2.7334e-05,2.7334e-05
736,18774.6,0.34094,1.13393,0.21557,0.81056,0.97135,0.97169,0.98376,0.77991,0.89404,0.89494,0.90388,0.50995,0.72575,2.18408,0.30212,0.88379,2.7235e-05,2.7235e-05,2.7235e-05
737,18800.4,0.34174,1.12072,0.21175,0.80704,0.97135,0.9715,0.98313,0.77896,0.89115,0.89283,0.89806,0.51014,0.72374,2.18362,0.30022,0.88252,2.7136e-05,2.7136e-05,2.7136e-05
738,18824.8,0.34252,1.1122,0.21436,0.80833,0.96968,0.97068,0.98278,0.77778,0.89285,0.89375,0.90183,0.51017,0.72405,2.18817,0.29981,0.88218,2.7037e-05,2.7037e-05,2.7037e-05
739,18849.6,0.33298,1.11999,0.20951,0.80579,0.96947,0.97075,0.98247,0.78009,0.89273,0.89147,0.9019,0.50662,0.7235,2.18581,0.30008,0.88253,2.6938e-05,2.6938e-05,2.6938e-05
740,18874.7,0.34248,1.13563,0.21083,0.80966,0.96802,0.97142,0.98178,0.77863,0.89881,0.89507,0.90521,0.50484,0.72329,2.18043,0.29931,0.88259,2.6839e-05,2.6839e-05,2.6839e-05
741,18900.4,0.34292,1.1164,0.21188,0.80872,0.96941,0.97055,0.98122,0.77884,0.90132,0.8951,0.90691,0.50762,0.72363,2.15046,0.3009,0.88231,2.674e-05,2.674e-05,2.674e-05
742,18925.2,0.34609,1.10964,0.21559,0.81208,0.96922,0.97057,0.98157,0.7773,0.89733,0.8977,0.9058,0.50439,0.72384,2.15911,0.30034,0.88244,2.6641e-05,2.6641e-05,2.6641e-05
743,18950.9,0.33831,1.11876,0.21005,0.80823,0.97112,0.96987,0.98195,0.77813,0.90765,0.898,0.91077,0.5084,0.72335,2.15003,0.30218,0.88051,2.6542e-05,2.6542e-05,2.6542e-05
744,18975.9,0.34011,1.11215,0.21113,0.8095,0.97109,0.97054,0.98241,0.77797,0.90187,0.90033,0.9079,0.50561,0.72328,2.1641,0.30098,0.87949,2.6443e-05,2.6443e-05,2.6443e-05
