x,y,z,roll,pitch,yaw
-340.280057991341,838.7420380784324,893.6128990790612,-89.93694782208013,58.869977821697994,4.942041512169127
-349.0959004447556,838.3684429120077,888.4298902789999,-90.40512501061866,29.537819674388576,-23.313988233407716
-349.64068685747026,838.5966102669291,887.3892690229695,-89.73603370317724,44.66176913430535,36.486874213931664
-350.4199443419561,838.0254536167204,886.4153773329416,-89.93321825874102,49.52537084672977,6.336291555641827
-351.5110479971396,837.9036095716823,885.4795642115098,-90.57825823991944,60.96287980799326,-10.797729142442755
-353.01702466315584,838.1751462490005,884.6311698497635,-89.90933234453198,57.15859629754257,8.232694224252255
-354.221465668222,838.0009413192474,883.8471136241799,-89.90977952563038,57.150914188038854,8.183488931336672
-355.43419138058147,837.8265915334451,883.0575243010725,-89.90172567837364,63.00133480917253,7.918861854008481
-356.65819552038244,837.6567527092627,882.4295692579581,-89.7585144649411,78.3092347104638,11.288243954180633
-358.08007643349254,837.377406528948,882.1325688969575,-89.64907543928797,82.58127538086529,11.308110006143492
-359.5128295441858,837.0983389787102,881.9456314629073,180.0,0.0,0.0
