Time (s),UV Hook,UV Tip,UV Lowpoint
1739283702.3212063,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.322245,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.3232524,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.3242424,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.3252244,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.3262155,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.327221,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.328224,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.3292236,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.3302603,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.3312113,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.332232,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.333222,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.3342197,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.335256,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.3362648,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.3372374,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.3382406,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.3392215,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.3402274,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.3412485,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.342231,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.3432345,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.3442702,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.3452406,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.3462546,"[168.50845336914062, 270.3757019042969]","[281.43798828125, 286.9844665527344]","[187.18980407714844, 354.19805908203125]"
1739283702.3595552,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3602786,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3612533,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3622885,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.363249,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3642964,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3652723,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3662517,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3672292,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.368269,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.369239,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.370248,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3712564,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3722336,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3732502,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3742366,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3752599,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.376241,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3772144,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.378235,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3792443,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.380249,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3812397,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3822744,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.383258,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3842704,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3852603,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3862422,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.387239,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3882182,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3892612,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3902245,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3912168,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3922827,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.39326,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3942559,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3952248,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3962288,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.3972178,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.398226,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.399264,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.400262,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.401226,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.4022336,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.403253,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.4043896,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.4053552,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.4063394,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.4073222,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.4083636,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.4093478,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.4103315,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.4113712,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.4127192,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.4133992,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.4143257,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.4153326,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.4163,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.417232,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.4182255,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.4192278,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.4202237,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.4214802,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.422246,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.4232595,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.4242723,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.4252367,"[217.51129150390625, 237.2532196044922]","[360.353515625, 279.1203918457031]","[266.5267333984375, 350.3916320800781]"
1739283702.4457822,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.446302,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4472394,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4482465,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4492297,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4502587,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4512572,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4522402,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4532285,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4542723,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4552205,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4562325,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4572892,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4582653,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4592638,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4602299,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4612746,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4622593,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.463317,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.464326,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4652321,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4662771,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4672647,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4682262,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4692574,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4702477,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4713376,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4722645,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.473257,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.474251,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4752295,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4762573,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4772549,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4782753,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4792645,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4802706,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4812431,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4822698,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4832597,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4842377,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4852452,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4862273,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4872468,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4882665,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4892778,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4902174,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4912689,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4922597,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4932516,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4942605,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4952354,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4962862,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.4972372,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.498272,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.499267,"[409.98052978515625, 260.119384765625]","[548.8518676757812, 294.99041748046875]","[455.07464599609375, 358.8929443359375]"
1739283702.5133824,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5143108,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.515248,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5162575,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.517262,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5182562,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.519253,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5202448,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5212328,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.522239,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5232267,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5242481,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5252395,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.52622,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.527234,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5282316,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5292645,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5302596,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5312533,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5322406,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5332432,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5342567,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5352886,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5363169,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5372648,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5383012,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5392585,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5402853,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5412416,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5422754,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5432622,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5442944,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5452342,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5462735,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5472639,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5482516,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
1739283702.5492206,"[323.6203918457031, 231.93865966796875]","[479.31646728515625, 283.10589599609375]","[385.7020568847656, 352.38287353515625]"
