x,y,z,roll,pitch,yaw
707.2971517740245,-501.2192440476633,330.6048537399573,39.99663576308567,25.872237311853524,62.700557043844256
701.4364203540101,-496.37613898795007,337.48278637827696,39.99663576308567,25.872237311853524,62.700557043844256
701.2446539571814,-495.1695394746081,339.5760444384953,39.99663576308567,25.872237311853524,62.700557043844256
700.3709112097713,-494.2371752934479,340.1785140728384,39.99663576308567,25.872237311853524,62.700557043844256
699.465759159788,-493.42877108300047,341.3140077708615,39.99663576308567,25.872237311853524,62.700557043844256
698.4713837691539,-492.5913510588732,341.91924471093114,39.99663576308567,25.872237311853524,62.700557043844256
697.4711789063501,-491.7489198896251,342.5208776360316,39.99663576308567,25.872237311853524,62.700557043844256
696.5729426972164,-490.95619832755244,343.1098704750799,39.99663576308567,25.872237311853524,62.700557043844256
695.5237281160555,-490.1726389594771,344.25341682000465,39.99663576308567,25.872237311853524,62.700557043844256
694.2855397258554,-489.85933475069373,344.8648876947459,39.99663576308567,25.872237311853524,62.700557043844256
693.1048614087667,-489.5571593997645,346.02203596524316,39.99663576308567,25.872237311853524,62.700557043844256
