hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
10,1,3.07345999321761,3.18020628379318,1.16421318807625e-07,4.5259390231102e-07,-9.16308749765449e-07,-5.81808377096888e-07,-3.34153200721414,-3.35556140058527,8.04153614808456e-08,-5.6240559266644e-07,-3.11515736472245,-2.64685475798036,2.43130368223305,2.43941570230256,-2.42124915560187,-2.98756789840452,-2.62880316240481,-1.95322395470396,4.88576639182665,49.181831897669,23.8825863615104,303.716253595213
