hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
14,4,2.42658407829887,1.87952641227422,6.04543117788126e-08,-1.13633084058049e-07,2.4145947463694e-09,-1.67429456587754e-07,-0.563118521855472,-1.55710242671281,0.743761952363002,0.736479572879112,-0.11155902151927,4.48357817055117e-08,1.90393814870326,1.28894660558335,-0.456957196246715,-1.44934703872453,0.309202801631246,0.408928201606026,2.45705092773623,3.16188597055813,7.22632055177049,8.01030289210303e-07
