x,y,z,roll,pitch,yaw
-477.2265275306404,714.0967904732657,905.7805142583702,-90.27513223276942,45.430016682231766,-4.54543951243448
-484.3919823791972,714.7229622710995,898.7358745187279,-90.49506556102592,46.25701808137914,-35.53199006973765
-485.3670587624996,715.4068711519707,897.6004096009726,-89.71889704481877,48.898263642698005,7.08694095123283
-486.50151326773437,715.2699386978977,896.6050797600685,-89.52265693510095,51.20812534802203,37.78626544532704
-487.2333189354638,714.7118423467358,895.8693429295807,-89.51028160086058,52.43767136251303,38.27247895264096
-488.05131157954816,714.0771471765156,895.077507199085,-89.67062217190112,55.72792102943717,8.181681079417261
-489.18189727421725,713.9197048827707,894.3014767422653,-89.6444303305574,56.024728750205846,11.166647506885381
-490.40500534298565,713.6844317943518,893.4644778941456,-89.66703904954093,55.5652764033481,8.764999711943853
-491.5399842457503,713.5146465346795,892.6795698188721,-87.0766002016252,85.05678883218094,41.503592763087596
-492.5303619586249,712.7205683721176,892.5735344791472,-89.19213794535455,76.35188306914597,14.49981860506545
-493.84628310981975,712.3978409943871,892.2481160389875,180.0,0.0,0.0
