hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
16,3,0.457864852130484,0.0148367724738688,-5.1919554063341,-1.72572042759352,0.0792958290926435,8.34824586295768,-3.75487408092761,-2.72557486118392,2.76790705558881,0.00978473813118837,-6.76074418139422,-3.72619714543596,-2.87883504710275,-0.267393618074349,-0.657925804794923,6.0627724915406,-5.34465074219092,-0.668000271787223,8.52505856895659,0.553094031232675,4.31829316674326,-3.8893986385219
