epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
871,3860.96,0.51535,1.41401,0.34407,0.83305,0.981,0.97955,0.98779,0.7525,0.86466,0.86044,0.84877,0.46365,0.66191,1.97157,0.34305,0.83083,1.387e-05,1.387e-05,1.387e-05
872,3864.9,0.5036,1.37393,0.34208,0.83013,0.97721,0.97747,0.98628,0.75244,0.86949,0.8507,0.84904,0.46056,0.66445,1.99879,0.34352,0.83071,1.3771e-05,1.3771e-05,1.3771e-05
873,3869.09,0.51873,1.34647,0.34292,0.83438,0.9759,0.97752,0.98618,0.75084,0.85918,0.8418,0.83546,0.45368,0.66593,2.04223,0.34499,0.83107,1.3672e-05,1.3672e-05,1.3672e-05
874,3873.18,0.51767,1.37573,0.3443,0.83328,0.97558,0.97864,0.9862,0.75483,0.84859,0.83216,0.81772,0.4443,0.66971,2.08277,0.34787,0.83197,1.3573e-05,1.3573e-05,1.3573e-05
875,3877.03,0.49557,1.369,0.33337,0.82823,0.97749,0.97977,0.98566,0.75601,0.84238,0.8274,0.81285,0.44009,0.66946,2.0876,0.34774,0.83189,1.3474e-05,1.3474e-05,1.3474e-05
876,3881.06,0.52776,1.33153,0.34345,0.84414,0.97366,0.97975,0.98589,0.75993,0.85968,0.8468,0.8379,0.44955,0.66524,2.05746,0.34266,0.83132,1.3375e-05,1.3375e-05,1.3375e-05
877,3885.17,0.51345,1.35316,0.33689,0.83742,0.9758,0.9822,0.9879,0.76004,0.85543,0.85949,0.84291,0.45274,0.66399,2.03835,0.34309,0.83065,1.3276e-05,1.3276e-05,1.3276e-05
878,3889.64,0.51515,1.43652,0.34013,0.83754,0.97549,0.98218,0.98795,0.75819,0.86354,0.85192,0.84094,0.45485,0.66355,2.01697,0.3441,0.83127,1.3177e-05,1.3177e-05,1.3177e-05
879,3894.1,0.50837,1.40597,0.33217,0.82914,0.97629,0.98109,0.98793,0.75708,0.85971,0.86605,0.85222,0.46151,0.66454,1.97136,0.34545,0.83129,1.3078e-05,1.3078e-05,1.3078e-05
880,3898.24,0.53666,1.37203,0.35208,0.84006,0.97644,0.98012,0.9878,0.75235,0.86646,0.87443,0.86247,0.46757,0.66455,1.93271,0.34663,0.83102,1.2979e-05,1.2979e-05,1.2979e-05
881,3902.42,0.51449,1.43166,0.34487,0.82846,0.97381,0.97733,0.98617,0.75162,0.86901,0.87316,0.86663,0.46965,0.66524,1.90615,0.34718,0.83081,1.288e-05,1.288e-05,1.288e-05
882,3906.31,0.50299,1.38525,0.32792,0.83083,0.97439,0.97726,0.98603,0.75332,0.86838,0.87,0.86278,0.46529,0.66178,1.91852,0.34635,0.82992,1.2781e-05,1.2781e-05,1.2781e-05
883,3910.24,0.50886,1.35011,0.33548,0.83231,0.9735,0.97739,0.98599,0.7502,0.8608,0.8493,0.84617,0.45756,0.65997,1.95314,0.34929,0.82895,1.2682e-05,1.2682e-05,1.2682e-05
884,3914.5,0.52113,1.40819,0.34413,0.83478,0.97283,0.97766,0.98612,0.74963,0.84386,0.8343,0.82271,0.44648,0.66338,2.01659,0.34804,0.82945,1.2583e-05,1.2583e-05,1.2583e-05
885,3919.12,0.52496,1.48301,0.33934,0.83106,0.96968,0.97928,0.98617,0.75142,0.84608,0.83669,0.82381,0.44591,0.66418,2.04028,0.34905,0.82968,1.2484e-05,1.2484e-05,1.2484e-05
886,3923.32,0.51397,1.34364,0.34039,0.83098,0.97264,0.97574,0.98608,0.75453,0.83959,0.83273,0.82298,0.44513,0.66139,2.05562,0.34894,0.8296,1.2385e-05,1.2385e-05,1.2385e-05
887,3928.13,0.54189,1.36865,0.35484,0.83967,0.9747,0.98093,0.98754,0.7523,0.84855,0.83919,0.83105,0.45002,0.66361,2.04485,0.34687,0.83065,1.2286e-05,1.2286e-05,1.2286e-05
888,3932.73,0.5085,1.4239,0.33213,0.82805,0.97512,0.97895,0.98764,0.75191,0.84577,0.84888,0.83514,0.4506,0.66095,2.03031,0.34745,0.82976,1.2187e-05,1.2187e-05,1.2187e-05
889,3936.88,0.49175,1.38944,0.32542,0.82937,0.97524,0.97895,0.98762,0.75087,0.85117,0.85372,0.83878,0.45208,0.6605,2.00609,0.34618,0.82938,1.2088e-05,1.2088e-05,1.2088e-05
890,3941.15,0.50708,1.37302,0.33214,0.83087,0.97533,0.97866,0.98713,0.75305,0.86108,0.85871,0.84567,0.45379,0.66116,1.99288,0.34609,0.8289,1.1989e-05,1.1989e-05,1.1989e-05
891,3945.45,0.50235,1.33206,0.34266,0.83388,0.97529,0.97846,0.98717,0.75356,0.86827,0.86621,0.85892,0.45776,0.65971,1.97384,0.34479,0.82882,1.189e-05,1.189e-05,1.189e-05
892,3950.16,0.50925,1.43726,0.33718,0.83399,0.97492,0.97789,0.98719,0.75248,0.8652,0.86395,0.85848,0.45935,0.6625,1.96813,0.34701,0.82955,1.1791e-05,1.1791e-05,1.1791e-05
893,3954.91,0.50733,1.43048,0.33256,0.82755,0.96666,0.98224,0.98709,0.75127,0.87039,0.85907,0.85822,0.46252,0.66641,1.95121,0.3502,0.83114,1.1692e-05,1.1692e-05,1.1692e-05
894,3959.68,0.52744,1.43574,0.33764,0.84044,0.96671,0.98224,0.98607,0.75187,0.86555,0.85631,0.84706,0.45989,0.66877,1.94887,0.34728,0.8319,1.1593e-05,1.1593e-05,1.1593e-05
895,3963.76,0.51207,1.34037,0.33337,0.83351,0.97538,0.97813,0.98791,0.75199,0.86833,0.85844,0.85045,0.4623,0.66547,1.94357,0.3485,0.83169,1.1494e-05,1.1494e-05,1.1494e-05
896,3968.18,0.51837,1.47352,0.33949,0.83294,0.97584,0.97817,0.98772,0.75562,0.86423,0.86977,0.85832,0.46046,0.65915,1.94468,0.34568,0.83003,1.1395e-05,1.1395e-05,1.1395e-05
897,3972.81,0.51559,1.42886,0.33598,0.83386,0.976,0.97854,0.9877,0.75691,0.85919,0.86487,0.85218,0.46017,0.65837,1.95847,0.34731,0.82968,1.1296e-05,1.1296e-05,1.1296e-05
898,3976.94,0.49313,1.40915,0.32857,0.83024,0.97595,0.97882,0.98769,0.75579,0.85658,0.86252,0.84879,0.45959,0.66052,1.96985,0.34727,0.83103,1.1197e-05,1.1197e-05,1.1197e-05
899,3981.27,0.52141,1.3671,0.34369,0.83404,0.97585,0.97955,0.9877,0.75694,0.86054,0.84966,0.84425,0.46193,0.66441,1.95812,0.34742,0.83254,1.1098e-05,1.1098e-05,1.1098e-05
900,3985.08,0.50738,1.41537,0.33954,0.82734,0.9767,0.98008,0.98765,0.75824,0.86156,0.84966,0.84428,0.46105,0.66651,1.95236,0.34594,0.833,1.0999e-05,1.0999e-05,1.0999e-05
901,3990.18,0.52827,1.48905,0.34198,0.84271,0.97363,0.97755,0.98608,0.75605,0.87474,0.86499,0.86205,0.4653,0.66527,1.92655,0.34743,0.83319,1.09e-05,1.09e-05,1.09e-05
902,3994.63,0.50589,1.43369,0.33336,0.82652,0.9733,0.97814,0.98609,0.75526,0.88039,0.87795,0.86995,0.47129,0.6655,1.8947,0.34627,0.83375,1.0801e-05,1.0801e-05,1.0801e-05
903,3998.65,0.49899,1.3658,0.32743,0.83277,0.97348,0.97822,0.9862,0.75804,0.88113,0.87779,0.87378,0.47373,0.66186,1.87244,0.34448,0.83215,1.0702e-05,1.0702e-05,1.0702e-05
904,4003.01,0.50813,1.39724,0.33226,0.83519,0.97363,0.97808,0.98626,0.75817,0.8777,0.87033,0.86531,0.47227,0.65818,1.85094,0.34625,0.83122,1.0603e-05,1.0603e-05,1.0603e-05
905,4006.73,0.50138,1.38667,0.33287,0.83024,0.97367,0.97878,0.98624,0.75756,0.8803,0.87129,0.87004,0.471,0.65565,1.8548,0.3455,0.83048,1.0504e-05,1.0504e-05,1.0504e-05
906,4011.23,0.5135,1.36146,0.33966,0.83415,0.9743,0.97858,0.9863,0.75899,0.88616,0.87614,0.87482,0.46739,0.65545,1.86841,0.34629,0.82984,1.0405e-05,1.0405e-05,1.0405e-05
907,4015.76,0.50396,1.41607,0.33089,0.83454,0.97464,0.97993,0.98629,0.75753,0.88401,0.87621,0.87083,0.46567,0.65496,1.87946,0.34677,0.82972,1.0306e-05,1.0306e-05,1.0306e-05
908,4019.76,0.5191,1.36438,0.34694,0.83165,0.97661,0.98025,0.98755,0.75707,0.88632,0.87728,0.86788,0.46431,0.65573,1.90358,0.34556,0.83003,1.0207e-05,1.0207e-05,1.0207e-05
909,4024.21,0.49557,1.39852,0.3266,0.83113,0.97659,0.98028,0.98623,0.7574,0.88177,0.87235,0.86099,0.46156,0.65464,1.94346,0.348,0.83002,1.0108e-05,1.0108e-05,1.0108e-05
910,4028.43,0.5169,1.40258,0.34085,0.83403,0.97618,0.98027,0.98614,0.75792,0.86909,0.86006,0.84519,0.45767,0.65655,1.96892,0.34672,0.83044,1.0009e-05,1.0009e-05,1.0009e-05
911,4032.65,0.52598,1.36841,0.35169,0.83662,0.97657,0.98039,0.98612,0.75626,0.86797,0.86027,0.84539,0.45423,0.65496,2.0035,0.34673,0.83021,9.91e-06,9.91e-06,9.91e-06
912,4037.24,0.50287,1.37495,0.32726,0.83338,0.97702,0.98039,0.98615,0.75763,0.86802,0.86029,0.84508,0.455,0.65582,2.00923,0.34741,0.83059,9.811e-06,9.811e-06,9.811e-06
913,4041.44,0.50925,1.38823,0.33749,0.83597,0.97736,0.98039,0.98606,0.75822,0.86539,0.85794,0.84327,0.45607,0.65884,2.00311,0.34563,0.8318,9.712e-06,9.712e-06,9.712e-06
914,4046.08,0.5129,1.39315,0.34147,0.83359,0.97736,0.98042,0.98602,0.75728,0.87325,0.86511,0.8512,0.45816,0.66273,1.97715,0.34612,0.8333,9.613e-06,9.613e-06,9.613e-06
915,4050.47,0.50376,1.36708,0.33001,0.82935,0.97717,0.98037,0.98617,0.7585,0.87061,0.86272,0.84988,0.46131,0.66588,1.96353,0.34686,0.83447,9.514e-06,9.514e-06,9.514e-06
916,4054.84,0.51549,1.37291,0.34027,0.83744,0.97751,0.98036,0.98607,0.75849,0.87054,0.86276,0.84376,0.45961,0.6653,1.96121,0.34735,0.83496,9.415e-06,9.415e-06,9.415e-06
917,4058.88,0.51698,1.35031,0.34245,0.83168,0.97803,0.98034,0.98612,0.75715,0.87811,0.87008,0.85187,0.4606,0.66283,1.96782,0.34741,0.83424,9.316e-06,9.316e-06,9.316e-06
918,4062.65,0.50973,1.3151,0.33641,0.8346,0.98256,0.97989,0.98597,0.75526,0.87652,0.86737,0.84995,0.45837,0.65908,1.98584,0.34529,0.8333,9.217e-06,9.217e-06,9.217e-06
919,4066.74,0.5098,1.34075,0.339,0.83709,0.98263,0.97825,0.98725,0.75772,0.87398,0.86479,0.84877,0.45631,0.6595,2.00399,0.34547,0.83207,9.118e-06,9.118e-06,9.118e-06
920,4071.21,0.5047,1.36632,0.33449,0.8318,0.98507,0.97993,0.98886,0.75448,0.87152,0.86237,0.8491,0.45881,0.66337,2.00367,0.34472,0.83126,9.019e-06,9.019e-06,9.019e-06
921,4075.38,0.50838,1.35587,0.33525,0.83957,0.98223,0.97717,0.98729,0.75488,0.88213,0.87211,0.85836,0.46124,0.66204,1.99028,0.34568,0.83135,8.92e-06,8.92e-06,8.92e-06
922,4079.77,0.5068,1.39169,0.33657,0.83627,0.9821,0.97698,0.98728,0.7549,0.87433,0.87056,0.85343,0.46164,0.66156,1.97142,0.34502,0.83221,8.821e-06,8.821e-06,8.821e-06
923,4084.21,0.50652,1.36796,0.33798,0.83318,0.98048,0.97517,0.9872,0.75752,0.87829,0.86977,0.86047,0.46383,0.6607,1.94488,0.34676,0.83214,8.722e-06,8.722e-06,8.722e-06
924,4088.7,0.51456,1.42621,0.33569,0.83709,0.98156,0.97709,0.98605,0.76121,0.88759,0.87545,0.87114,0.46633,0.66213,1.91891,0.34534,0.83256,8.623e-06,8.623e-06,8.623e-06
925,4092.97,0.5077,1.36855,0.33479,0.83634,0.98082,0.97707,0.98604,0.76005,0.88877,0.87677,0.87472,0.46445,0.66049,1.90844,0.34551,0.83205,8.524e-06,8.524e-06,8.524e-06
926,4097.13,0.50248,1.36321,0.33378,0.83553,0.97992,0.97618,0.98722,0.75995,0.88864,0.87775,0.87757,0.46619,0.65962,1.90857,0.34738,0.83126,8.425e-06,8.425e-06,8.425e-06
927,4101.64,0.50873,1.41484,0.3324,0.82588,0.98025,0.97586,0.98737,0.75562,0.88953,0.877,0.87519,0.46315,0.65957,1.92055,0.34824,0.83189,8.326e-06,8.326e-06,8.326e-06
928,4106.04,0.50765,1.37203,0.33441,0.83125,0.98064,0.97583,0.98739,0.75737,0.88194,0.87075,0.86361,0.46194,0.65997,1.93135,0.34747,0.83258,8.227e-06,8.227e-06,8.227e-06
929,4110.83,0.52042,1.38049,0.33688,0.8376,0.97937,0.97759,0.98746,0.75546,0.87716,0.86779,0.862,0.46509,0.66483,1.94082,0.3482,0.83449,8.128e-06,8.128e-06,8.128e-06
930,4115.56,0.50601,1.42026,0.32634,0.82736,0.98011,0.97715,0.98746,0.75542,0.87556,0.86446,0.85555,0.4627,0.66904,1.94059,0.34891,0.83617,8.029e-06,8.029e-06,8.029e-06
931,4119.74,0.51013,1.40049,0.33603,0.83655,0.97905,0.97756,0.98758,0.75405,0.87393,0.86273,0.85441,0.46272,0.67182,1.93748,0.34857,0.83874,7.93e-06,7.93e-06,7.93e-06
932,4123.95,0.49747,1.39333,0.32594,0.82962,0.97853,0.97754,0.98765,0.75329,0.87672,0.86515,0.85843,0.46298,0.6725,1.9395,0.34948,0.83885,7.831e-06,7.831e-06,7.831e-06
933,4127.94,0.49954,1.33314,0.33365,0.82922,0.9813,0.97887,0.98766,0.75796,0.87337,0.86983,0.85544,0.46182,0.67149,1.95333,0.34911,0.83834,7.732e-06,7.732e-06,7.732e-06
934,4131.92,0.50049,1.33707,0.33119,0.82894,0.98207,0.97987,0.98751,0.75562,0.86602,0.86251,0.84634,0.46046,0.67107,1.97028,0.34753,0.83818,7.633e-06,7.633e-06,7.633e-06
935,4136.19,0.50619,1.38895,0.33652,0.83226,0.98288,0.97752,0.98735,0.75782,0.86864,0.8571,0.8473,0.45965,0.6694,1.9844,0.3468,0.83811,7.534e-06,7.534e-06,7.534e-06
936,4140.52,0.50135,1.372,0.33139,0.82972,0.98177,0.98006,0.98733,0.7558,0.86864,0.85622,0.84584,0.45127,0.66555,2.00478,0.34523,0.83711,7.435e-06,7.435e-06,7.435e-06
937,4145.27,0.51275,1.4325,0.33144,0.83763,0.97829,0.98023,0.98744,0.75594,0.86595,0.8534,0.83968,0.45155,0.66608,2.00062,0.34561,0.83752,7.336e-06,7.336e-06,7.336e-06
938,4149.39,0.50985,1.39512,0.3308,0.8343,0.97922,0.98018,0.98747,0.75633,0.86598,0.85352,0.84154,0.45336,0.66815,2.00982,0.34499,0.83809,7.237e-06,7.237e-06,7.237e-06
939,4153.82,0.51314,1.39875,0.33493,0.83144,0.97909,0.98021,0.98743,0.75519,0.86821,0.85779,0.8478,0.45318,0.67131,2.02491,0.34516,0.83842,7.138e-06,7.138e-06,7.138e-06
940,4157.67,0.49868,1.32252,0.33027,0.82609,0.97831,0.98021,0.9886,0.75688,0.86818,0.85786,0.84877,0.45367,0.67256,2.02849,0.3459,0.83857,7.039e-06,7.039e-06,7.039e-06
941,4162.09,0.50489,1.38984,0.32977,0.83663,0.98143,0.98017,0.9873,0.75839,0.8654,0.85578,0.84373,0.4526,0.6669,2.02731,0.3458,0.83735,6.94e-06,6.94e-06,6.94e-06
942,4166.26,0.50801,1.34357,0.33103,0.83222,0.98173,0.98017,0.98726,0.75764,0.86543,0.85643,0.84777,0.45509,0.66353,2.02307,0.34527,0.83657,6.841e-06,6.841e-06,6.841e-06
943,4170.42,0.52584,1.33362,0.34472,0.83537,0.98285,0.97965,0.98726,0.75689,0.86076,0.85335,0.84434,0.45373,0.66437,2.02202,0.34501,0.83612,6.742e-06,6.742e-06,6.742e-06
944,4175.03,0.51669,1.4103,0.33598,0.83489,0.9823,0.97741,0.9873,0.75561,0.86184,0.85913,0.8453,0.45708,0.66368,1.99945,0.34523,0.83603,6.643e-06,6.643e-06,6.643e-06
945,4179.7,0.50429,1.37046,0.32828,0.82895,0.98092,0.97762,0.98616,0.75507,0.86681,0.85624,0.84603,0.45807,0.66415,1.97985,0.34598,0.83498,6.544e-06,6.544e-06,6.544e-06
946,4184.41,0.5048,1.44034,0.329,0.83311,0.98009,0.9774,0.98747,0.75574,0.87127,0.86135,0.85043,0.46008,0.66846,1.95708,0.34815,0.83569,6.445e-06,6.445e-06,6.445e-06
947,4188.8,0.50247,1.38804,0.32866,0.83223,0.97992,0.97734,0.98738,0.75477,0.866,0.8569,0.84299,0.4613,0.66856,1.94618,0.34811,0.83595,6.346e-06,6.346e-06,6.346e-06
948,4193.41,0.53346,1.36716,0.34949,0.83804,0.98014,0.97773,0.9874,0.75385,0.86898,0.85967,0.84845,0.46352,0.66827,1.94003,0.34795,0.83598,6.247e-06,6.247e-06,6.247e-06
949,4198.37,0.51723,1.48101,0.33134,0.83121,0.98005,0.97685,0.98739,0.75292,0.86417,0.85495,0.84037,0.46449,0.66836,1.92144,0.34771,0.83553,6.148e-06,6.148e-06,6.148e-06
950,4202.79,0.50231,1.40492,0.33009,0.83372,0.98,0.97699,0.98737,0.75269,0.86657,0.85736,0.85164,0.46705,0.6679,1.91665,0.34944,0.83615,6.049e-06,6.049e-06,6.049e-06
951,4206.94,0.51114,1.31709,0.33681,0.83015,0.97556,0.98047,0.98737,0.75321,0.86916,0.86007,0.85064,0.46607,0.66906,1.92576,0.34751,0.83645,5.95e-06,5.95e-06,5.95e-06
952,4210.94,0.51051,1.35728,0.33418,0.83162,0.97671,0.98044,0.98727,0.75195,0.87451,0.86514,0.8569,0.46548,0.66853,1.95058,0.34497,0.83605,5.851e-06,5.851e-06,5.851e-06
953,4215.62,0.5147,1.4341,0.33458,0.83859,0.97701,0.98036,0.98741,0.75461,0.87231,0.86367,0.85565,0.46294,0.66973,1.9646,0.34503,0.83597,5.752e-06,5.752e-06,5.752e-06
954,4220.31,0.51946,1.42283,0.33751,0.83707,0.97714,0.98036,0.98751,0.75509,0.86998,0.8601,0.85235,0.46177,0.6707,1.96158,0.34595,0.8365,5.653e-06,5.653e-06,5.653e-06
955,4224.74,0.51048,1.36987,0.33231,0.83759,0.97667,0.9804,0.98747,0.75427,0.86968,0.86013,0.84874,0.46342,0.66903,1.95515,0.34593,0.83598,5.554e-06,5.554e-06,5.554e-06
956,4228.93,0.50195,1.39656,0.33461,0.82778,0.97853,0.97971,0.98748,0.75202,0.86959,0.86009,0.85175,0.46178,0.66922,1.95065,0.3454,0.8357,5.455e-06,5.455e-06,5.455e-06
957,4233.28,0.51406,1.35373,0.33827,0.83579,0.97807,0.97877,0.98754,0.7517,0.86429,0.8553,0.84383,0.46158,0.67036,1.94564,0.34479,0.83543,5.356e-06,5.356e-06,5.356e-06
958,4237.8,0.4871,1.4114,0.3195,0.83064,0.97665,0.97783,0.98751,0.75129,0.86567,0.85908,0.84943,0.46186,0.66691,1.94316,0.34435,0.83481,5.257e-06,5.257e-06,5.257e-06
959,4242.35,0.5152,1.37158,0.33577,0.8346,0.97591,0.97783,0.98757,0.75154,0.86402,0.85638,0.84977,0.46565,0.66463,1.93696,0.34467,0.83403,5.158e-06,5.158e-06,5.158e-06
960,4246.51,0.50334,1.40202,0.33087,0.83007,0.97846,0.97792,0.98758,0.75121,0.86342,0.86313,0.84854,0.46426,0.66388,1.95074,0.34332,0.83365,5.059e-06,5.059e-06,5.059e-06
961,4251.01,0.51129,1.44046,0.33609,0.83185,0.98193,0.97946,0.98759,0.75332,0.86448,0.8634,0.84948,0.46134,0.66524,1.96926,0.34282,0.83373,4.96e-06,4.96e-06,4.96e-06
962,4255.38,0.49062,1.34028,0.32388,0.82726,0.98218,0.97937,0.98756,0.75372,0.86364,0.86045,0.84747,0.46078,0.66812,1.98054,0.34392,0.83422,4.861e-06,4.861e-06,4.861e-06
963,4260.13,0.50853,1.41145,0.3281,0.8368,0.98183,0.97962,0.98767,0.75472,0.86298,0.86044,0.84709,0.46305,0.66865,1.9845,0.34588,0.83462,4.762e-06,4.762e-06,4.762e-06
964,4264.63,0.50654,1.44659,0.32834,0.83171,0.98105,0.9786,0.98763,0.75542,0.8647,0.86287,0.8496,0.46379,0.66948,1.98733,0.34682,0.83458,4.663e-06,4.663e-06,4.663e-06
965,4269.03,0.51616,1.38435,0.33943,0.83026,0.98111,0.97862,0.98637,0.75404,0.86684,0.86527,0.85144,0.46375,0.66906,1.98021,0.34825,0.83426,4.564e-06,4.564e-06,4.564e-06
966,4273.2,0.51247,1.30895,0.33717,0.83604,0.98174,0.97941,0.98642,0.75491,0.8702,0.86766,0.85502,0.46387,0.66805,1.9751,0.34633,0.8353,4.465e-06,4.465e-06,4.465e-06
967,4277.6,0.49364,1.40077,0.32507,0.82782,0.98195,0.98,0.98642,0.7542,0.87056,0.86761,0.85404,0.46102,0.66753,1.97648,0.34622,0.83523,4.366e-06,4.366e-06,4.366e-06
968,4282.22,0.50456,1.39639,0.33373,0.83174,0.97907,0.98021,0.98646,0.75535,0.8716,0.86741,0.8543,0.46156,0.66701,1.97151,0.34532,0.83547,4.267e-06,4.267e-06,4.267e-06
969,4286.79,0.51862,1.37747,0.33511,0.83616,0.98021,0.97751,0.9865,0.75327,0.87077,0.8635,0.85409,0.46126,0.66768,1.96124,0.34548,0.83514,4.168e-06,4.168e-06,4.168e-06
970,4291.27,0.5069,1.38293,0.33297,0.83392,0.98058,0.9783,0.98653,0.75428,0.86926,0.86494,0.85425,0.46262,0.66843,1.96013,0.34565,0.83503,4.069e-06,4.069e-06,4.069e-06
971,4294.92,0.50007,1.319,0.3294,0.82577,0.97934,0.9783,0.98627,0.75491,0.87422,0.86582,0.85865,0.46425,0.66524,1.97623,0.34682,0.83322,3.97e-06,3.97e-06,3.97e-06
972,4298.92,0.50597,1.35949,0.3354,0.8335,0.97981,0.97844,0.98629,0.75546,0.87724,0.86813,0.86005,0.46008,0.66364,2.00034,0.34548,0.8325,3.871e-06,3.871e-06,3.871e-06
973,4303.68,0.51122,1.4782,0.3299,0.83315,0.97964,0.97798,0.98623,0.75466,0.87474,0.87272,0.86237,0.45973,0.663,1.99717,0.34429,0.83229,3.772e-06,3.772e-06,3.772e-06
974,4307.85,0.48986,1.41799,0.32554,0.83147,0.97803,0.97937,0.98639,0.75353,0.87196,0.87018,0.86056,0.45933,0.6642,1.99445,0.34629,0.83237,3.673e-06,3.673e-06,3.673e-06
975,4312.88,0.50478,1.41759,0.33114,0.83315,0.97781,0.97955,0.9864,0.75401,0.86672,0.86515,0.85633,0.45851,0.66472,1.9956,0.34642,0.83271,3.574e-06,3.574e-06,3.574e-06
976,4317.3,0.50216,1.32839,0.33171,0.83248,0.97237,0.98033,0.98641,0.75383,0.86049,0.86531,0.84708,0.45922,0.66383,1.99766,0.34519,0.83246,3.475e-06,3.475e-06,3.475e-06
977,4321.15,0.49366,1.28448,0.32859,0.82771,0.9723,0.98034,0.98631,0.75561,0.86281,0.86662,0.85385,0.45801,0.66352,2.00535,0.34549,0.83251,3.376e-06,3.376e-06,3.376e-06
978,4325.2,0.51242,1.34024,0.34378,0.83673,0.97257,0.98033,0.98618,0.7545,0.86282,0.86642,0.85514,0.45744,0.6615,2.01511,0.3448,0.83174,3.277e-06,3.277e-06,3.277e-06
979,4329.61,0.51392,1.35336,0.34217,0.83195,0.97471,0.98026,0.98615,0.75424,0.87457,0.86501,0.86131,0.46184,0.6578,2.0222,0.34496,0.83109,3.178e-06,3.178e-06,3.178e-06
980,4333.84,0.50073,1.3626,0.32742,0.82825,0.98019,0.97728,0.98624,0.75636,0.88208,0.87191,0.86526,0.46205,0.65847,2.02752,0.34541,0.83121,3.079e-06,3.079e-06,3.079e-06
981,4337.82,0.5182,1.32495,0.33655,0.83239,0.98117,0.97868,0.9863,0.76018,0.88053,0.86958,0.86397,0.45929,0.65726,2.0293,0.34434,0.83115,2.98e-06,2.98e-06,2.98e-06
982,4341.73,0.50017,1.34668,0.33129,0.82861,0.98168,0.97977,0.98622,0.75793,0.88332,0.87221,0.86599,0.45901,0.65792,2.02461,0.34522,0.83128,2.881e-06,2.881e-06,2.881e-06
983,4346.22,0.50838,1.39658,0.33698,0.83406,0.98457,0.98192,0.9878,0.75923,0.87811,0.86747,0.85968,0.45673,0.65833,2.02172,0.34453,0.83173,2.782e-06,2.782e-06,2.782e-06
984,4350.31,0.51041,1.34959,0.33564,0.83067,0.98264,0.97981,0.98631,0.75846,0.88371,0.87218,0.86661,0.46263,0.65996,1.9982,0.34278,0.83293,2.683e-06,2.683e-06,2.683e-06
985,4354.71,0.49446,1.45016,0.32876,0.82985,0.98265,0.98011,0.98622,0.75691,0.88288,0.88124,0.87171,0.46302,0.65985,1.98621,0.34236,0.83311,2.584e-06,2.584e-06,2.584e-06
986,4358.9,0.50646,1.32068,0.33348,0.83877,0.98236,0.97964,0.98623,0.75656,0.88003,0.87861,0.86738,0.46495,0.65826,1.96388,0.34321,0.83341,2.485e-06,2.485e-06,2.485e-06
987,4363.54,0.51647,1.39643,0.33153,0.83058,0.9816,0.97965,0.98617,0.75527,0.87664,0.8758,0.86546,0.46564,0.65912,1.95484,0.34268,0.83365,2.386e-06,2.386e-06,2.386e-06
988,4367.97,0.50375,1.38155,0.33371,0.82849,0.98124,0.97949,0.98622,0.75717,0.87659,0.87538,0.86558,0.46603,0.65945,1.9542,0.34368,0.83361,2.287e-06,2.287e-06,2.287e-06
989,4372.91,0.52899,1.43972,0.33922,0.84195,0.98085,0.97774,0.9862,0.75692,0.87897,0.87784,0.8709,0.46644,0.65925,1.94729,0.34277,0.83388,2.188e-06,2.188e-06,2.188e-06
990,4377.57,0.51192,1.42132,0.33945,0.83271,0.98047,0.97748,0.98629,0.75654,0.87406,0.87282,0.86434,0.46615,0.66139,1.93514,0.34364,0.83429,2.089e-06,2.089e-06,2.089e-06
991,4382.6,0.53431,1.37038,0.35035,0.82562,0.9803,0.98021,0.98623,0.75788,0.8774,0.87562,0.86436,0.46694,0.66182,1.93328,0.34527,0.83479,1.99e-06,1.99e-06,1.99e-06
992,4386.97,0.56043,1.49202,0.36133,0.83744,0.98012,0.98224,0.98696,0.75878,0.87598,0.87816,0.86217,0.46705,0.66462,1.9231,0.34671,0.83682,1.891e-06,1.891e-06,1.891e-06
993,4391.59,0.56946,1.48268,0.36682,0.83738,0.97931,0.9831,0.98708,0.75501,0.88179,0.87952,0.8695,0.4686,0.67613,1.90309,0.35043,0.84354,1.792e-06,1.792e-06,1.792e-06
994,4395.63,0.53522,1.47782,0.34415,0.82564,0.9819,0.98271,0.98714,0.75036,0.88269,0.88531,0.86882,0.4683,0.68603,1.8853,0.34686,0.85092,1.693e-06,1.693e-06,1.693e-06
995,4399.35,0.52915,1.44952,0.3431,0.82159,0.98174,0.9831,0.9871,0.74698,0.87743,0.87673,0.85697,0.46546,0.68836,1.88678,0.3498,0.85197,1.594e-06,1.594e-06,1.594e-06
996,4403.21,0.52435,1.43976,0.33873,0.82316,0.97664,0.97797,0.98261,0.74484,0.87511,0.87984,0.85547,0.46589,0.6915,1.89711,0.34963,0.85407,1.495e-06,1.495e-06,1.495e-06
997,4407.05,0.53365,1.41122,0.34629,0.82271,0.97331,0.97554,0.98095,0.74519,0.87406,0.87331,0.85316,0.46503,0.69251,1.89587,0.35051,0.85452,1.396e-06,1.396e-06,1.396e-06
