Time (s),UV Hook,UV Tip,UV Lowpoint
1739180578.2966135,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.2975357,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.298565,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.2995815,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3005753,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.301624,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.302554,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3035417,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.304547,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3056118,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3065374,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3075628,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3085876,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3095884,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3105772,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3115377,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3125708,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3137863,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.314681,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3156776,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.316632,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3176365,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3187108,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3198576,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3208137,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3220878,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3232498,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.324576,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.325878,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.326665,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.327551,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3285577,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3295395,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3305418,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3315516,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3325527,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3336177,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.3346093,"[153.6373291015625, 275.28143310546875]","[259.76531982421875, 303.2870178222656]","[319.8289489746094, 373.4533386230469]"
1739180578.349909,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.350541,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3515801,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3525887,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3535523,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3545246,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3555386,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.356592,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3575828,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.358582,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3595543,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3605416,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.361557,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3625536,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3636463,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3645961,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3655527,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3665602,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3676152,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3685422,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3695624,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3705373,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.371556,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3726041,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3735352,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.374611,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3755481,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3765938,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3775554,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3785403,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3795338,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3805897,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3816152,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3825965,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3835275,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3845367,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3856108,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3865557,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3875515,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.388554,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3895926,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3905313,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3915553,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3926115,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.393566,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3945508,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3955529,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3965483,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.397535,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3985412,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.3995664,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.4006174,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.401555,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.4026012,"[198.72723388671875, 247.74400329589844]","[336.5862731933594, 307.4338684082031]","[315.6973571777344, 373.2356262207031]"
1739180578.4163494,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.41676,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.417542,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4185584,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4195588,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4205527,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4215612,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4225376,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4236317,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.424541,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4255688,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.426605,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4275596,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4285436,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4295437,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4306,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4315612,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.432531,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4335513,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.434562,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4355614,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4365354,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4375336,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4385805,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4395509,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4405556,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4415553,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4425578,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4435697,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4445574,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4455469,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.446576,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.447571,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4485614,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4495382,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4505615,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4516215,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4525957,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4535582,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.454584,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4555774,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4565418,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4575531,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4585364,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4596016,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.460542,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4615426,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4625907,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4635491,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.464612,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4655344,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.466525,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4675586,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4685762,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4695857,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.4705317,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.471608,"[211.0656280517578, 233.277587890625]","[365.2378845214844, 309.4932556152344]","[303.52313232421875, 373.1430969238281]"
1739180578.48601,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.486542,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.4875958,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.48858,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.4896007,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.4905539,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.4915872,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.4925494,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.4935923,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.4945428,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.4955552,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.4965377,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.4976118,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.4985511,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.4996336,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.5005414,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.5016167,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.5026217,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.5035481,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.5045626,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.5055585,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.5066054,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.5075438,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.5085342,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.5095572,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.5105512,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.511547,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.5125492,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.5135584,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.5145936,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.5155315,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.5166304,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.517594,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.5185997,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.5195425,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.5205967,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.5215657,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.5225387,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
1739180578.5235832,"[213.0419464111328, 226.9587860107422]","[375.5752868652344, 310.36962890625]","[292.83685302734375, 373.0127868652344]"
