x,y,z,roll,pitch,yaw
-636.2505630540994,603.0774692273231,891.217610272209,-90.28892434342255,45.45048127360113,-4.686399838655369
-639.741058872567,603.189862886276,887.6844591291999,-89.818842435342,4.9039792523581935,29.305637789626815
-639.868482848052,603.1230628847134,886.025052269154,-89.79523047530036,28.004263332405344,31.12786956258716
-640.5389486741714,602.7235624403785,884.5605107430002,-89.78577284165627,31.741821696756084,31.634409261110342
-641.3146645358555,602.2516458424283,883.0956031609043,-89.46116630993083,43.25131130035166,76.66240037092595
-641.6304691189895,600.9998700905705,881.726547008834,-90.32921776733058,43.185853745137756,-9.809444248306631
-642.96008884992,601.219982457265,880.2906542043846,-89.00397055535826,57.02041432738327,95.63951051070575
-642.8016956501287,599.1926845298375,878.9744122551017,-89.76655600599618,32.78553242927497,33.87609359555091
-643.5518185651581,598.6956884673441,877.5802126910751,-89.42754478951275,49.18181328185708,71.14454643500417
-644.0495557701156,597.2995989265399,876.3031196563165,-89.6680581869807,55.904331145443464,34.309654489640224
-645.2109914330716,596.5171071776103,875.3571016138587,180.0,0.0,0.0
