Time (s),UV Hook,UV Tip,UV Lowpoint
1739180590.314546,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.3156035,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.3165798,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.3175929,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.3186002,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.3195364,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.32058,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.3216124,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.3225405,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.3235512,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.3245282,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.3255463,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.32655,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.3275175,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.3286273,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.3297255,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.3305264,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.3316092,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.3325288,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.3335884,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.3345563,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.3355503,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.336552,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.337554,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.33855,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.3395495,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.340583,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.3415942,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.3425465,"[436.4521484375, 212.89419555664062]","[607.8651733398438, 295.7136535644531]","[512.111572265625, 364.63043212890625]"
1739180590.3590238,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.372739,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.373557,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.3745403,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.3755817,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.3765616,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.3775556,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.3785367,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.379733,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.3805592,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.3815563,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.382518,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.3835554,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.3845446,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.3855329,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.3865297,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.3875434,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.3885472,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.3895423,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.3905325,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.3915303,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.3925369,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.3935506,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.394548,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.39552,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.3965445,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.3975883,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.3985662,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.3995593,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.400551,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.401525,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.4025629,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.4035933,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.4045498,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.4056036,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.4065502,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.4075549,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.4085586,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.409582,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.4106178,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.411526,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.412526,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.413544,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.4145544,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.4156063,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.4165738,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.417553,"[510.14434814453125, 215.34259033203125]","[677.7973022460938, 305.640625]","[581.7620849609375, 369.7821044921875]"
1739180590.4298134,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.430582,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4315696,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4325416,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.433532,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4345913,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.435548,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4365292,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4375544,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4386616,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4396284,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4406579,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4416533,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4426012,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4435353,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4445386,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4455793,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.44657,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.447552,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.448556,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.449542,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4505424,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.451516,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4525733,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4535327,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4545357,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4555485,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.456516,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.457518,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4585538,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4595551,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4605346,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4615312,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.462671,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4635234,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4645379,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4655476,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.466624,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4675832,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4686277,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4695578,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4705613,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4715505,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.472527,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4735558,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.474526,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4755268,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4765525,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4775336,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.478541,"[533.0220947265625, 216.89682006835938]","[698.55078125, 310.59588623046875]","[602.164306640625, 372.190673828125]"
1739180590.4892967,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.4982812,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.4986913,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.4995358,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5005455,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.501532,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5025306,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5035305,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5045245,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5055294,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5065532,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5075562,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5085816,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5095446,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5105531,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5115547,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5127382,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5135212,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5145388,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5156229,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5165312,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5175405,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.518579,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5195816,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5206077,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5215774,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5225687,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5235376,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5245335,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5255492,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5265517,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.527542,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5285425,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5296202,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5305407,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5315254,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5325596,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5335572,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5345364,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5355926,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5365846,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5376062,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5385995,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5395265,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5405238,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5415533,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.542523,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5435288,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5445251,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5455575,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5465696,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5475502,"[540.45849609375, 217.4634552001953]","[705.2820434570312, 312.791259765625]","[608.8372192382812, 373.4385986328125]"
1739180590.5576143,"[535.7719116210938, 218.81219482421875]","[700.1010131835938, 314.27093505859375]","[602.8226928710938, 374.49298095703125]"
1739180590.558527,"[535.7719116210938, 218.81219482421875]","[700.1010131835938, 314.27093505859375]","[602.8226928710938, 374.49298095703125]"
1739180590.559551,"[535.7719116210938, 218.81219482421875]","[700.1010131835938, 314.27093505859375]","[602.8226928710938, 374.49298095703125]"
1739180590.5605385,"[535.7719116210938, 218.81219482421875]","[700.1010131835938, 314.27093505859375]","[602.8226928710938, 374.49298095703125]"
1739180590.5615401,"[535.7719116210938, 218.81219482421875]","[700.1010131835938, 314.27093505859375]","[602.8226928710938, 374.49298095703125]"
1739180590.5625463,"[535.7719116210938, 218.81219482421875]","[700.1010131835938, 314.27093505859375]","[602.8226928710938, 374.49298095703125]"
1739180590.563556,"[535.7719116210938, 218.81219482421875]","[700.1010131835938, 314.27093505859375]","[602.8226928710938, 374.49298095703125]"
1739180590.5645578,"[535.7719116210938, 218.81219482421875]","[700.1010131835938, 314.27093505859375]","[602.8226928710938, 374.49298095703125]"
1739180590.565619,"[535.7719116210938, 218.81219482421875]","[700.1010131835938, 314.27093505859375]","[602.8226928710938, 374.49298095703125]"
1739180590.5665774,"[535.7719116210938, 218.81219482421875]","[700.1010131835938, 314.27093505859375]","[602.8226928710938, 374.49298095703125]"
