hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
4,4,0.972717579089874,2.26220410371063,-6.1629634728888e-10,7.4113722065529e-08,-5.59225554752629e-10,-7.4779941303843e-08,-1.18346023713593,-3.01736515126372,-1.49510356095561e-07,-1.0615627967491e-07,-4.19816654404076,-2.83243030738804,0.611056480195679,1.79627653059147,-0.752787160554303,-2.80009026976234,-4.06533668824075,-2.52950560491572,4.37500906877576,2.00434435441839,0.35348861938413,0.924456683099827
