hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
14,4,2.42965230117591,1.8815106727025,5.88685225011432e-08,-1.13706121998509e-07,0.0880365523349838,-1.67378584338556e-07,-0.759979615652242,-1.55615000393419,4.9680011215969e-09,0.73239054758538,-0.550068098794668,4.48144281514701e-08,1.90455845350157,1.2908307181541,-0.329510544485452,-1.45113348901408,-0.448697005876943,0.406249499087584,2.45848097682355,20.848585759276,8.47936712806261,13.4866832310917
