x,y,z,roll,pitch,yaw
-341.8000282089346,838.7618733974632,902.1200851611582,-90.46017371583429,59.14145970220793,-0.9410488702910254
-350.21873551366934,838.6309952587371,897.0144654088596,-90.46017371583429,59.14145970220793,-0.9410488702910254
-351.1049424046381,839.4381120298196,895.9288329143641,-90.46017371583429,59.14145970220793,-0.9410488702910254
-352.25795267719633,839.3555110783958,894.9287823911563,-90.46017371583429,59.14145970220793,-0.9410488702910254
-353.4139838538255,839.2700794328236,894.1510848558389,-90.46017371583429,59.14145970220793,-0.9410488702910254
-354.57110617700874,839.1743013577051,893.254692276742,-90.46017371583429,59.14145970220793,-0.9410488702910254
-355.8249226722459,839.0064893070124,892.410634924247,-90.46017371583429,59.14145970220793,-0.9410488702910254
-356.98779887325986,838.8998726049566,891.618636725676,-90.46017371583429,59.14145970220793,-0.9410488702910254
-357.82257567430065,838.270510205865,890.9310964139993,-90.46017371583429,59.14145970220793,-0.9410488702910254
-359.6058713838267,838.4717305057665,890.6029207603797,-90.46017371583429,59.14145970220793,-0.9410488702910254
-361.40271907171604,838.665350706978,890.3303760674413,-90.46017371583429,59.14145970220793,-0.9410488702910254
