x,y,z,roll,pitch,yaw
-630.0905097258768,604.6876046121158,898.2277071290614,-90.29935071439883,45.455496434495316,-4.711694405637782
-633.8624700787975,605.3399570336722,894.720784053539,-89.52551358094742,36.4201834922782,76.46350247052595
-634.1321919049064,604.2912645904705,893.2599436850977,-89.66845981763262,45.0409037684839,31.72421722436211
-635.1726659444455,603.6565828585179,892.0468666396694,-89.43579296934311,51.668379741378004,63.205139210866314
-635.8463937378178,602.3618201686068,890.8981068725147,-89.35682078824898,58.18062203519328,61.09437513631951
-636.6159352845654,601.0083288487915,889.9365579382804,-89.37688809009532,56.731489741452684,61.63492783421433
-637.3718762227718,599.648642696076,888.9206162876146,-89.34736488112348,58.41510451410965,62.101262536930435
-638.1155678196476,598.2861307405814,887.970695762994,-89.10450521562682,68.50891487741517,60.32781832709128
-638.954144156902,596.8668653098946,887.325229805971,-84.62866888569239,87.88877867058812,38.34941496706686
-640.4595600406914,595.8862180638514,887.2630944338916,-89.86613683373461,56.30547557460967,5.371661701279597
-641.9211913385418,595.7504623632364,886.2857426829735,180.0,0.0,0.0
