x,y,z,roll,pitch,yaw
-783.1090121850901,462.62181126926714,902.5209744896067,-90.27513223276942,45.430016682231766,-4.54543951243448
-790.3867483382337,463.43401791754593,895.4794964320565,-89.63686833730472,24.659655384753357,35.62115070924144
-790.8816036007385,463.0874917212536,894.1722746359019,-89.76527798674458,49.10460661232117,1.1234497296268837
-792.1157358219484,463.066669317251,893.1040766141937,-89.35255402617346,59.18853758199034,65.60008785290987
-792.6707204668971,461.88281791122756,892.3293974302591,-89.50107082846716,55.05738932973074,34.871576224828495
-793.6588705703072,461.20566905040346,891.4969452693292,-89.49860332557506,55.06310411722926,35.37087402045741
-794.6415341870124,460.51971828048954,890.6643644622314,-89.26326334385166,63.52329248223843,66.76919094522451
-795.1733769328416,459.32596292478456,890.0178215610912,-89.66079093942044,59.49775517615071,5.8303478691410175
-796.4955215470279,459.19719197778227,889.2372719358523,-88.75825906370397,78.19156301393647,36.49405362360493
-797.6659468247763,458.3661978012767,888.9414622223217,-88.0063107879803,82.86509136731092,37.601940019090826
-798.8312039715778,457.52752904752583,888.766048000389,180.0,0.0,0.0
