x,y,z,roll,pitch,yaw
-398.9640222081549,786.3174196146895,889.2110054063403,-91.07830892639221,69.89376421443994,-5.746686485016528
-408.2427423418478,787.0593012061502,885.784982715589,-91.07830892639221,69.89376421443994,-5.746686485016528
-407.97233359251567,786.4329567311481,884.8472475863173,-91.07830892639221,69.89376421443994,-5.746686485016528
-409.6339823000371,786.8063310713683,884.2838484541113,-91.07830892639221,69.89376421443994,-5.746686485016528
-410.8592100863739,786.7213910548694,883.7337595475142,-91.07830892639221,69.89376421443994,-5.746686485016528
-412.91631777219027,787.6310329853195,883.1343031679014,-91.07830892639221,69.89376421443994,-5.746686485016528
-414.16639011156514,787.5487907709617,882.5725255790574,-91.07830892639221,69.89376421443994,-5.746686485016528
-415.9005288043562,787.9365893867971,881.9815238967792,-91.07830892639221,69.89376421443994,-5.746686485016528
-417.6611131664767,788.3392613255762,881.6292735990163,-91.07830892639221,69.89376421443994,-5.746686485016528
-419.1601554006852,788.1447865464193,881.6123644007157,-91.07830892639221,69.89376421443994,-5.746686485016528
-420.4624532584447,788.0765808166152,881.3441248896934,-91.07830892639221,69.89376421443994,-5.746686485016528
