Time (s),UV Hook,UV Tip,UV Lowpoint
1738934423.1288965,"[248.53440856933594, 201.66822814941406]","[427.2704162597656, 276.34930419921875]","[334.6556701660156, 351.6795349121094]"
1738934423.1300037,"[248.53440856933594, 201.66822814941406]","[427.2704162597656, 276.34930419921875]","[334.6556701660156, 351.6795349121094]"
1738934423.1309204,"[248.53440856933594, 201.66822814941406]","[427.2704162597656, 276.34930419921875]","[334.6556701660156, 351.6795349121094]"
1738934423.1319153,"[248.53440856933594, 201.66822814941406]","[427.2704162597656, 276.34930419921875]","[334.6556701660156, 351.6795349121094]"
1738934423.1329122,"[248.53440856933594, 201.66822814941406]","[427.2704162597656, 276.34930419921875]","[334.6556701660156, 351.6795349121094]"
1738934423.1339862,"[248.53440856933594, 201.66822814941406]","[427.2704162597656, 276.34930419921875]","[334.6556701660156, 351.6795349121094]"
1738934423.134892,"[248.53440856933594, 201.66822814941406]","[427.2704162597656, 276.34930419921875]","[334.6556701660156, 351.6795349121094]"
1738934423.1358905,"[248.53440856933594, 201.66822814941406]","[427.2704162597656, 276.34930419921875]","[334.6556701660156, 351.6795349121094]"
1738934423.1369386,"[248.53440856933594, 201.66822814941406]","[427.2704162597656, 276.34930419921875]","[334.6556701660156, 351.6795349121094]"
1738934423.1379097,"[248.53440856933594, 201.66822814941406]","[427.2704162597656, 276.34930419921875]","[334.6556701660156, 351.6795349121094]"
1738934423.1389234,"[248.53440856933594, 201.66822814941406]","[427.2704162597656, 276.34930419921875]","[334.6556701660156, 351.6795349121094]"
1738934423.1401827,"[248.53440856933594, 201.66822814941406]","[427.2704162597656, 276.34930419921875]","[334.6556701660156, 351.6795349121094]"
1738934423.1416152,"[248.53440856933594, 201.66822814941406]","[427.2704162597656, 276.34930419921875]","[334.6556701660156, 351.6795349121094]"
1738934423.142946,"[248.53440856933594, 201.66822814941406]","[427.2704162597656, 276.34930419921875]","[334.6556701660156, 351.6795349121094]"
1738934423.1434286,"[248.53440856933594, 201.66822814941406]","[427.2704162597656, 276.34930419921875]","[334.6556701660156, 351.6795349121094]"
1738934423.1439323,"[248.53440856933594, 201.66822814941406]","[427.2704162597656, 276.34930419921875]","[334.6556701660156, 351.6795349121094]"
1738934423.1450615,"[248.53440856933594, 201.66822814941406]","[427.2704162597656, 276.34930419921875]","[334.6556701660156, 351.6795349121094]"
1738934423.1460881,"[248.53440856933594, 201.66822814941406]","[427.2704162597656, 276.34930419921875]","[334.6556701660156, 351.6795349121094]"
1738934423.146959,"[248.53440856933594, 201.66822814941406]","[427.2704162597656, 276.34930419921875]","[334.6556701660156, 351.6795349121094]"
1738934423.161364,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.162052,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1629896,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1639042,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1649194,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.166071,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1670098,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1679153,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1688979,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.169903,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1708698,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1719847,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.172995,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.174099,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1750655,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1759489,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1769571,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1779542,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1791153,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1799886,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1810002,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1819675,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1829195,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1839516,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1848934,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1859233,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1868975,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1879158,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1888862,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1898928,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.19092,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.191881,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1930194,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.193908,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1949115,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1959603,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1969354,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1979182,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.198922,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.1999214,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.2008972,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.2019079,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.20289,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.2039256,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.2048666,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.2058887,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.2068837,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.207957,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.2089393,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.2099445,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.2109098,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.211954,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.2128978,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.2139707,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.2149513,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.2158997,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.216891,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.2178993,"[203.8445281982422, 204.62342834472656]","[381.2306213378906, 275.0733642578125]","[288.3251037597656, 351.13348388671875]"
1738934423.231694,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2320967,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2329175,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2340035,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2349317,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2359118,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2368991,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2379,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2389243,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2399178,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2409587,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.241971,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2429392,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2439337,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2448938,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2459984,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2468915,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2478888,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2490044,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.250003,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2509224,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2518775,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2528894,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2539256,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2549028,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2559128,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2569914,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.258039,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2589734,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2599895,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2609715,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.262048,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2629402,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2639136,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2648764,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2658982,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.266931,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2679076,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.268972,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2699835,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2709699,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.271944,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2729254,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2739534,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2748904,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2759109,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2769222,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.277942,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2790504,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.279915,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2808907,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2818935,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2829268,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2839065,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2849612,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2859175,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2869205,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2879207,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2889168,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2899747,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.2909276,"[183.11647033691406, 206.98757934570312]","[360.6230773925781, 275.72308349609375]","[267.24676513671875, 351.8049621582031]"
1738934423.3075724,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3080423,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3088958,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3099358,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3109107,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3119261,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3129103,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3139205,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3148735,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3158956,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3168845,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3179297,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3188896,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3199267,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.320891,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3218946,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3229082,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3238986,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3249252,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3259306,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3269286,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.327938,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3289046,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3299332,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.33088,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3318896,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3329036,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3339612,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3349237,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
1738934423.3358953,"[133.2601318359375, 206.4400177001953]","[311.4765319824219, 275.6271667480469]","[217.54156494140625, 351.9249572753906]"
