x,y,z,roll,pitch,yaw
709.0074447673644,-498.6002563897955,337.44775293159296,31.968063971547853,23.34018775958418,57.5289034274069
702.0254721593564,-493.09032259110074,342.0505726084483,31.968063971547853,23.34018775958418,57.5289034274069
701.7873230234107,-491.9793069969136,342.5986502442164,31.968063971547853,23.34018775958418,57.5289034274069
700.8133769297651,-491.004226522227,342.6782086432605,31.968063971547853,23.34018775958418,57.5289034274069
699.9214966006807,-490.1538811342225,343.2863629406048,31.968063971547853,23.34018775958418,57.5289034274069
698.9153393419765,-489.35319145645065,343.89967751210406,31.968063971547853,23.34018775958418,57.5289034274069
697.8711256229776,-488.3967445737072,345.056056351435,31.968063971547853,23.34018775958418,57.5289034274069
696.8841271356081,-487.62943632553595,345.10689287317985,31.968063971547853,23.34018775958418,57.5289034274069
695.8597165955579,-486.87015746175905,345.70603796712965,31.968063971547853,23.34018775958418,57.5289034274069
694.6096950048566,-486.60204599069687,346.3252145459927,31.968063971547853,23.34018775958418,57.5289034274069
693.3075823746063,-486.3400335109046,347.4992965142119,31.968063971547853,23.34018775958418,57.5289034274069
