Time (s),UV Hook,UV Tip,UV Lowpoint
1739283208.1596735,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1607223,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.161674,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1626434,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1637034,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1647758,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1656346,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1666641,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.167667,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1686366,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1696513,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.170625,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1716688,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1725755,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1735578,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.174537,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1755683,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1764958,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.177491,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1785078,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1795342,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1805415,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1815064,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1825461,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1835773,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1845734,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.185584,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1865637,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1876266,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1885762,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.18955,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.190555,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1916008,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1925607,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1935294,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1946766,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1955824,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.1965873,"[538.0689086914062, 217.66273498535156]","[697.2744750976562, 300.2139587402344]","[603.3753051757812, 362.1333312988281]"
1739283208.2146347,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.215257,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2158659,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2166123,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2176168,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2186036,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2196252,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.220622,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2216172,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2226005,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2236366,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2246337,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2256074,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2265928,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2276242,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.228659,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2297196,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2306142,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2316296,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.232648,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2336485,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2346804,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2356477,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2366877,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2376661,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2386444,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.239879,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2408323,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2420323,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2429602,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.244062,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2448163,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2458384,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.246734,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.247697,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2486339,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.249771,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2506578,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.251763,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2526069,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2536411,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2546198,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2556996,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.256486,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2575192,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2585666,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2595499,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.260517,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2615411,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2625163,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2635188,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2645168,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2655077,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.266544,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2676241,"[573.2808227539062, 217.21316528320312]","[731.9954223632812, 305.3013610839844]","[638.2418212890625, 364.8157653808594]"
1739283208.2841659,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.2849813,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.2859251,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.2866204,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.2875102,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.28862,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.2896903,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.2905633,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.2917154,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.2925463,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.2935078,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.2945292,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.2955785,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.2965453,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.2976956,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.29861,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.299603,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.3005416,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.301499,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.3025205,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.3036695,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.3045707,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.3055074,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.30652,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.3075917,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.3085036,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.3095682,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
1739283208.3105228,"[589.9325561523438, 216.91632080078125]","[748.3358154296875, 307.6806945800781]","[654.6405029296875, 366.1584777832031]"
