epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
620,8703.7,0.43625,1.2286,0.26902,0.82406,0.96822,0.95997,0.98119,0.77201,0.86896,0.86365,0.87515,0.47961,0.72416,2.24499,0.33133,0.86821,3.8719e-05,3.8719e-05,3.8719e-05
621,8717.52,0.42842,1.24285,0.26519,0.82292,0.9659,0.96889,0.98152,0.77262,0.86456,0.87094,0.87027,0.47337,0.72745,2.30765,0.33163,0.86835,3.862e-05,3.862e-05,3.862e-05
622,8732.18,0.4359,1.25818,0.26804,0.8232,0.96854,0.9701,0.98152,0.7705,0.86686,0.87111,0.87116,0.47417,0.72896,2.26693,0.32822,0.86692,3.8521e-05,3.8521e-05,3.8521e-05
623,8746.08,0.43072,1.24248,0.26602,0.82225,0.96821,0.96928,0.97942,0.76969,0.86661,0.87005,0.86506,0.46984,0.72496,2.28904,0.32856,0.86512,3.8422e-05,3.8422e-05,3.8422e-05
624,8760.34,0.43361,1.25465,0.26568,0.82278,0.967,0.96944,0.9805,0.77138,0.86183,0.86671,0.86318,0.47051,0.7238,2.27088,0.3286,0.86474,3.8323e-05,3.8323e-05,3.8323e-05
625,8774.26,0.43619,1.27742,0.26761,0.82263,0.96622,0.97027,0.98032,0.77364,0.87046,0.85687,0.86292,0.46894,0.72538,2.28073,0.32991,0.86507,3.8224e-05,3.8224e-05,3.8224e-05
626,8786.81,0.42446,1.18097,0.26623,0.82135,0.96722,0.96545,0.98011,0.77606,0.86749,0.86557,0.86547,0.46736,0.72371,2.30388,0.33019,0.86655,3.8125e-05,3.8125e-05,3.8125e-05
627,8800.48,0.42411,1.23545,0.26418,0.82019,0.96904,0.96551,0.98142,0.77318,0.87577,0.86123,0.86864,0.47016,0.72218,2.29698,0.3285,0.86855,3.8026e-05,3.8026e-05,3.8026e-05
628,8814.81,0.43195,1.26558,0.26372,0.82283,0.9693,0.96487,0.98156,0.77235,0.87371,0.8587,0.86617,0.46819,0.72409,2.26715,0.3296,0.86871,3.7927e-05,3.7927e-05,3.7927e-05
629,8828.09,0.43567,1.23764,0.26899,0.82401,0.97046,0.9616,0.98203,0.7728,0.87892,0.86336,0.87313,0.46808,0.72181,2.28724,0.33002,0.86796,3.7828e-05,3.7828e-05,3.7828e-05
630,8841.03,0.43422,1.22694,0.26772,0.8228,0.9704,0.96316,0.98188,0.77558,0.87447,0.86187,0.86835,0.46881,0.72117,2.30349,0.3307,0.86732,3.7729e-05,3.7729e-05,3.7729e-05
631,8854.24,0.43277,1.1984,0.2683,0.82452,0.97207,0.95997,0.9811,0.77467,0.8811,0.85942,0.87042,0.46751,0.72348,2.3085,0.32817,0.86674,3.763e-05,3.763e-05,3.763e-05
632,8866.84,0.4285,1.23165,0.26532,0.81992,0.96347,0.96458,0.98078,0.77239,0.88113,0.86199,0.87245,0.46459,0.72504,2.34782,0.32848,0.86603,3.7531e-05,3.7531e-05,3.7531e-05
633,8880.5,0.43391,1.25453,0.27099,0.82288,0.96648,0.96767,0.98177,0.76976,0.88604,0.86807,0.88076,0.46442,0.72877,2.32177,0.33023,0.86746,3.7432e-05,3.7432e-05,3.7432e-05
634,8894.32,0.43282,1.33603,0.26773,0.82288,0.96576,0.96624,0.98127,0.77098,0.87893,0.86107,0.87158,0.4672,0.72624,2.30343,0.33152,0.86652,3.7333e-05,3.7333e-05,3.7333e-05
635,8907.71,0.43035,1.24733,0.26911,0.82359,0.97016,0.96548,0.98114,0.77138,0.88593,0.86227,0.87375,0.46609,0.72713,2.28836,0.331,0.86796,3.7234e-05,3.7234e-05,3.7234e-05
636,8920.75,0.43216,1.19836,0.26906,0.82075,0.96643,0.96072,0.98117,0.77199,0.88124,0.86083,0.87096,0.46409,0.72865,2.29704,0.33073,0.86733,3.7135e-05,3.7135e-05,3.7135e-05
637,8935.3,0.42757,1.25516,0.26182,0.82243,0.97215,0.96295,0.98315,0.77438,0.88829,0.86587,0.87616,0.47078,0.7267,2.24174,0.33201,0.86512,3.7036e-05,3.7036e-05,3.7036e-05
638,8948.42,0.43953,1.19988,0.27033,0.822,0.97149,0.96282,0.98279,0.77304,0.88462,0.86508,0.87603,0.46842,0.72682,2.26496,0.33335,0.86483,3.6937e-05,3.6937e-05,3.6937e-05
639,8962.54,0.4291,1.23807,0.26538,0.82132,0.96711,0.96273,0.98064,0.77155,0.87153,0.85975,0.87022,0.46956,0.72979,2.26816,0.33602,0.86659,3.6838e-05,3.6838e-05,3.6838e-05
640,8975.54,0.43197,1.19932,0.26588,0.82361,0.96895,0.96496,0.98173,0.77264,0.8733,0.85758,0.86689,0.47008,0.72984,2.29584,0.33334,0.86671,3.6739e-05,3.6739e-05,3.6739e-05
641,8990.02,0.42956,1.29777,0.26265,0.82123,0.97194,0.96466,0.98135,0.77297,0.87996,0.86059,0.87072,0.4669,0.73289,2.31218,0.33429,0.86927,3.664e-05,3.664e-05,3.664e-05
642,9003.33,0.43233,1.2361,0.26706,0.8198,0.97204,0.96505,0.98204,0.77158,0.87788,0.87274,0.87605,0.46899,0.73581,2.28902,0.33207,0.87212,3.6541e-05,3.6541e-05,3.6541e-05
643,9017.93,0.43179,1.28559,0.26443,0.82291,0.96916,0.96268,0.98178,0.7723,0.88361,0.87142,0.88136,0.47344,0.73335,2.26356,0.33022,0.86953,3.6442e-05,3.6442e-05,3.6442e-05
644,9031.46,0.42442,1.22752,0.26254,0.8212,0.96584,0.96296,0.98077,0.77212,0.87824,0.86893,0.87934,0.47319,0.73258,2.2295,0.33072,0.86848,3.6343e-05,3.6343e-05,3.6343e-05
645,9045.01,0.42966,1.23947,0.26671,0.82068,0.96692,0.96332,0.98043,0.77263,0.87001,0.8692,0.87335,0.47484,0.73156,2.23994,0.33241,0.86766,3.6244e-05,3.6244e-05,3.6244e-05
646,9058.7,0.43088,1.23038,0.26596,0.82439,0.97084,0.96507,0.9829,0.77378,0.87785,0.87392,0.8798,0.47545,0.73121,2.21322,0.33486,0.86691,3.6145e-05,3.6145e-05,3.6145e-05
647,9072.97,0.42737,1.24626,0.26714,0.82145,0.96931,0.96596,0.98078,0.77439,0.87493,0.874,0.87543,0.47405,0.7284,2.24964,0.33142,0.86575,3.6046e-05,3.6046e-05,3.6046e-05
648,9087.02,0.42241,1.24709,0.25856,0.81997,0.96608,0.96624,0.98064,0.77278,0.87267,0.87525,0.87421,0.47119,0.7297,2.25116,0.33378,0.86526,3.5947e-05,3.5947e-05,3.5947e-05
649,9100.54,0.42378,1.2279,0.2623,0.82258,0.96749,0.97009,0.98338,0.77334,0.8657,0.86894,0.86274,0.46773,0.7264,2.28535,0.33109,0.86378,3.5848e-05,3.5848e-05,3.5848e-05
650,9114.14,0.42981,1.25651,0.26464,0.8253,0.96866,0.96886,0.98223,0.77215,0.87431,0.87574,0.87285,0.46867,0.72646,2.30897,0.33017,0.86355,3.5749e-05,3.5749e-05,3.5749e-05
651,9127.3,0.42727,1.20709,0.26475,0.82085,0.9667,0.96844,0.98104,0.77186,0.87296,0.87575,0.87488,0.47079,0.72945,2.30696,0.33101,0.86382,3.565e-05,3.565e-05,3.565e-05
652,9140.5,0.42179,1.17748,0.26289,0.82007,0.96349,0.96619,0.9801,0.77144,0.86916,0.87241,0.87244,0.46604,0.73181,2.31582,0.33094,0.86565,3.5551e-05,3.5551e-05,3.5551e-05
653,9154.62,0.42549,1.24472,0.2618,0.82073,0.96567,0.9685,0.98221,0.76845,0.87469,0.86436,0.87003,0.46803,0.73593,2.28254,0.33154,0.86897,3.5452e-05,3.5452e-05,3.5452e-05
654,9167.62,0.43093,1.22654,0.26692,0.82095,0.9701,0.96733,0.98234,0.76703,0.87502,0.85913,0.86713,0.46248,0.73895,2.29769,0.33165,0.87184,3.5353e-05,3.5353e-05,3.5353e-05
655,9182.58,0.43821,1.29763,0.26456,0.82337,0.96358,0.9623,0.98156,0.76992,0.8765,0.86081,0.86588,0.46161,0.73918,2.30055,0.3328,0.87207,3.5254e-05,3.5254e-05,3.5254e-05
656,9196.73,0.43213,1.25326,0.26257,0.82256,0.96443,0.96367,0.98209,0.76905,0.87432,0.86178,0.868,0.46486,0.73967,2.28934,0.33376,0.87259,3.5155e-05,3.5155e-05,3.5155e-05
657,9210.51,0.42716,1.23917,0.26152,0.82146,0.96315,0.96345,0.98209,0.77052,0.87369,0.85741,0.86541,0.46454,0.73767,2.30803,0.33403,0.87142,3.5056e-05,3.5056e-05,3.5056e-05
658,9223.5,0.42101,1.15195,0.26433,0.82042,0.96551,0.96605,0.9805,0.76997,0.88258,0.8619,0.87439,0.46569,0.73529,2.29213,0.33494,0.87236,3.4957e-05,3.4957e-05,3.4957e-05
659,9237.52,0.42795,1.22962,0.26427,0.82155,0.96612,0.96525,0.97909,0.76871,0.87834,0.85978,0.87104,0.46476,0.73571,2.30009,0.33763,0.8739,3.4858e-05,3.4858e-05,3.4858e-05
660,9251.64,0.42156,1.23849,0.26397,0.82495,0.96501,0.96284,0.97868,0.767,0.88054,0.85983,0.87309,0.46593,0.73546,2.28339,0.3378,0.87322,3.4759e-05,3.4759e-05,3.4759e-05
661,9266.2,0.43182,1.23053,0.26436,0.82133,0.96078,0.96259,0.97925,0.77005,0.86905,0.87305,0.87201,0.4673,0.73446,2.2666,0.33629,0.87398,3.466e-05,3.466e-05,3.466e-05
662,9280.17,0.42762,1.21808,0.26479,0.82136,0.96224,0.96514,0.98091,0.77171,0.87482,0.85784,0.86716,0.46829,0.73319,2.24825,0.33555,0.87286,3.4561e-05,3.4561e-05,3.4561e-05
663,9293.94,0.42551,1.23874,0.26354,0.8221,0.96421,0.96087,0.98062,0.77095,0.87064,0.86397,0.86913,0.47033,0.73193,2.24756,0.33646,0.87347,3.4462e-05,3.4462e-05,3.4462e-05
664,9307.56,0.41755,1.21319,0.25935,0.82023,0.96314,0.96113,0.98066,0.77266,0.87118,0.87081,0.87174,0.472,0.73273,2.27116,0.33848,0.87353,3.4363e-05,3.4363e-05,3.4363e-05
665,9322.57,0.42241,1.2545,0.26069,0.81943,0.96501,0.95887,0.98078,0.77299,0.87328,0.87402,0.87498,0.47328,0.73154,2.24633,0.33777,0.87493,3.4264e-05,3.4264e-05,3.4264e-05
666,9336.32,0.42119,1.24631,0.26106,0.81962,0.9608,0.96213,0.98016,0.77421,0.87215,0.87381,0.87374,0.47382,0.73169,2.24859,0.33771,0.87343,3.4165e-05,3.4165e-05,3.4165e-05
667,9351.42,0.4337,1.24129,0.26549,0.82228,0.96185,0.9642,0.98209,0.7741,0.86789,0.87385,0.87193,0.4735,0.73335,2.2548,0.3388,0.87379,3.4066e-05,3.4066e-05,3.4066e-05
668,9365.31,0.43314,1.19708,0.26609,0.82315,0.95927,0.96551,0.9822,0.77077,0.86697,0.87416,0.87154,0.47223,0.73277,2.26871,0.33774,0.87466,3.3967e-05,3.3967e-05,3.3967e-05
669,9379.73,0.42392,1.23934,0.26212,0.81975,0.96094,0.96947,0.98323,0.77215,0.88146,0.86151,0.87739,0.46977,0.73601,2.29496,0.33611,0.87457,3.3868e-05,3.3868e-05,3.3868e-05
670,9394.01,0.41546,1.25902,0.26029,0.81693,0.9606,0.96982,0.98224,0.77155,0.85329,0.86399,0.86356,0.46442,0.73868,2.31144,0.33634,0.87515,3.3769e-05,3.3769e-05,3.3769e-05
671,9408.83,0.42916,1.27318,0.26276,0.82384,0.96436,0.96348,0.98172,0.77205,0.86907,0.85599,0.86725,0.4636,0.73481,2.33047,0.3346,0.87456,3.367e-05,3.367e-05,3.367e-05
672,9422.44,0.43315,1.22732,0.26635,0.82329,0.96738,0.96661,0.98204,0.77207,0.86953,0.87423,0.87709,0.46683,0.73131,2.30972,0.33266,0.87323,3.3571e-05,3.3571e-05,3.3571e-05
673,9436.51,0.4246,1.21424,0.26254,0.82394,0.96586,0.96598,0.98128,0.77368,0.87128,0.87595,0.87989,0.471,0.7292,2.2963,0.33204,0.87322,3.3472e-05,3.3472e-05,3.3472e-05
674,9450.1,0.41878,1.25542,0.25841,0.82079,0.96107,0.97388,0.98207,0.77282,0.86159,0.87444,0.86885,0.46665,0.73013,2.32339,0.33079,0.87515,3.3373e-05,3.3373e-05,3.3373e-05
675,9464.54,0.42929,1.25026,0.2613,0.82139,0.96459,0.97282,0.98221,0.77133,0.87031,0.8752,0.87177,0.4685,0.73247,2.28166,0.33302,0.87553,3.3274e-05,3.3274e-05,3.3274e-05
676,9478.46,0.41939,1.23126,0.25972,0.82182,0.96769,0.97031,0.98194,0.77316,0.87085,0.87309,0.87197,0.46474,0.73036,2.28037,0.33432,0.87392,3.3175e-05,3.3175e-05,3.3175e-05
677,9491.77,0.42344,1.1848,0.26211,0.82026,0.96335,0.96751,0.98228,0.77201,0.87031,0.87345,0.87149,0.46369,0.73048,2.30313,0.33419,0.87269,3.3076e-05,3.3076e-05,3.3076e-05
678,9505.44,0.4227,1.25072,0.25669,0.82006,0.96668,0.97104,0.98421,0.77072,0.86699,0.87137,0.86939,0.4669,0.72817,2.28733,0.33376,0.87075,3.2977e-05,3.2977e-05,3.2977e-05
679,9518.93,0.41977,1.24027,0.26003,0.81977,0.96562,0.96958,0.98298,0.77229,0.86974,0.87144,0.87347,0.4684,0.73289,2.27253,0.33424,0.87086,3.2878e-05,3.2878e-05,3.2878e-05
680,9533.97,0.43275,1.2575,0.26523,0.81841,0.96688,0.97085,0.98377,0.77304,0.87639,0.87429,0.87884,0.47019,0.73373,2.28529,0.33511,0.87012,3.2779e-05,3.2779e-05,3.2779e-05
681,9548.51,0.42698,1.22584,0.26124,0.82244,0.96849,0.96883,0.98321,0.7717,0.87543,0.87486,0.8774,0.4728,0.73316,2.28149,0.33339,0.87004,3.268e-05,3.268e-05,3.268e-05
682,9562.82,0.41785,1.26559,0.25897,0.82325,0.96662,0.96573,0.98318,0.77247,0.87751,0.87952,0.88249,0.47237,0.72923,2.26263,0.3311,0.86881,3.2581e-05,3.2581e-05,3.2581e-05
683,9575.55,0.41851,1.22268,0.25914,0.81926,0.96608,0.96744,0.98454,0.7739,0.87366,0.87656,0.88004,0.46809,0.72642,2.29607,0.33236,0.86702,3.2482e-05,3.2482e-05,3.2482e-05
684,9588.22,0.41593,1.1911,0.26081,0.82046,0.96848,0.96875,0.98225,0.77407,0.87102,0.87252,0.87492,0.46115,0.72675,2.3392,0.33331,0.86631,3.2383e-05,3.2383e-05,3.2383e-05
685,9602.15,0.42841,1.21295,0.2648,0.82097,0.96832,0.96736,0.98162,0.77205,0.87854,0.88024,0.88609,0.46187,0.72598,2.33167,0.33342,0.86632,3.2284e-05,3.2284e-05,3.2284e-05
686,9616.22,0.41279,1.23202,0.25714,0.82103,0.96714,0.96801,0.98099,0.77174,0.87553,0.87873,0.8853,0.46334,0.72762,2.30249,0.33213,0.8671,3.2185e-05,3.2185e-05,3.2185e-05
687,9629.77,0.42113,1.22607,0.2608,0.81551,0.96567,0.96707,0.9817,0.77187,0.88344,0.86656,0.88315,0.46422,0.73162,2.3124,0.33322,0.8681,3.2086e-05,3.2086e-05,3.2086e-05
688,9642.69,0.42515,1.15643,0.26363,0.82012,0.96786,0.96854,0.98359,0.77202,0.87422,0.87598,0.88219,0.46555,0.73424,2.30104,0.33389,0.86998,3.1987e-05,3.1987e-05,3.1987e-05
689,9656.78,0.42778,1.23435,0.2625,0.82067,0.96675,0.96764,0.98417,0.77271,0.87304,0.87524,0.87868,0.46663,0.73587,2.28067,0.33405,0.87135,3.1888e-05,3.1888e-05,3.1888e-05
690,9669.67,0.42202,1.18108,0.26157,0.82123,0.96971,0.95927,0.98416,0.77139,0.88725,0.87031,0.8855,0.46575,0.73583,2.30903,0.33437,0.87201,3.1789e-05,3.1789e-05,3.1789e-05
691,9683.86,0.42353,1.26257,0.26113,0.82139,0.96829,0.95805,0.98271,0.77074,0.88239,0.86489,0.88244,0.46517,0.73279,2.30856,0.3364,0.87045,3.169e-05,3.169e-05,3.169e-05
692,9697.91,0.42311,1.23513,0.26369,0.82283,0.97032,0.95991,0.98295,0.7702,0.88284,0.86378,0.88037,0.46444,0.7342,2.31118,0.33465,0.86988,3.1591e-05,3.1591e-05,3.1591e-05
693,9711.65,0.41786,1.19984,0.26356,0.81691,0.96801,0.95888,0.98181,0.77103,0.88025,0.86519,0.87861,0.46824,0.73363,2.30945,0.33269,0.86952,3.1492e-05,3.1492e-05,3.1492e-05
694,9726.36,0.41444,1.24888,0.25968,0.81974,0.96513,0.95664,0.98082,0.77252,0.88569,0.8711,0.88482,0.46779,0.73034,2.29326,0.33229,0.8691,3.1393e-05,3.1393e-05,3.1393e-05
695,9740.07,0.42179,1.17379,0.26342,0.82189,0.95798,0.9706,0.9831,0.77033,0.88572,0.87092,0.88661,0.46474,0.73255,2.3131,0.33228,0.87158,3.1294e-05,3.1294e-05,3.1294e-05
696,9755,0.43193,1.2753,0.26407,0.82419,0.95849,0.96817,0.98222,0.7716,0.8861,0.87087,0.88656,0.4681,0.73131,2.29057,0.33337,0.87187,3.1195e-05,3.1195e-05,3.1195e-05
697,9768.6,0.41187,1.22096,0.25673,0.81814,0.96507,0.96194,0.98248,0.77228,0.88983,0.8714,0.8885,0.46657,0.73102,2.31137,0.33051,0.87029,3.1096e-05,3.1096e-05,3.1096e-05
698,9783.04,0.41772,1.21936,0.25828,0.81901,0.96612,0.9589,0.98146,0.773,0.88342,0.8645,0.87949,0.46383,0.72832,2.33965,0.33406,0.86917,3.0997e-05,3.0997e-05,3.0997e-05
699,9796.95,0.42045,1.22988,0.26209,0.81929,0.96492,0.95873,0.98184,0.77255,0.88302,0.86313,0.87655,0.46646,0.73093,2.32433,0.33576,0.8711,3.0898e-05,3.0898e-05,3.0898e-05
700,9810.96,0.41641,1.22732,0.2569,0.82135,0.96225,0.9635,0.98292,0.77479,0.87093,0.87331,0.87999,0.46647,0.73553,2.34511,0.33465,0.87382,3.0799e-05,3.0799e-05,3.0799e-05
701,9824.36,0.41259,1.18876,0.25634,0.81984,0.9617,0.96253,0.98298,0.7739,0.86997,0.87396,0.8824,0.47021,0.73506,2.31651,0.33382,0.87438,3.07e-05,3.07e-05,3.07e-05
702,9838.18,0.4203,1.2284,0.25937,0.8233,0.96291,0.96473,0.98309,0.77414,0.87618,0.87679,0.88771,0.47008,0.73734,2.31775,0.33403,0.87485,3.0601e-05,3.0601e-05,3.0601e-05
703,9851.75,0.41156,1.24829,0.25564,0.81771,0.97504,0.95846,0.98325,0.77292,0.88256,0.86669,0.88208,0.46577,0.73799,2.35182,0.33306,0.87534,3.0502e-05,3.0502e-05,3.0502e-05
704,9865.75,0.4143,1.21298,0.2541,0.81988,0.97174,0.95942,0.98397,0.77283,0.8902,0.85399,0.88157,0.46956,0.73596,2.323,0.33289,0.87505,3.0403e-05,3.0403e-05,3.0403e-05
705,9879.45,0.41912,1.16929,0.26328,0.82148,0.9647,0.96825,0.98406,0.7714,0.88645,0.85448,0.8797,0.46504,0.73638,2.36691,0.33316,0.87478,3.0304e-05,3.0304e-05,3.0304e-05
706,9893.25,0.42089,1.26239,0.26037,0.81876,0.96142,0.96689,0.98314,0.76899,0.88804,0.85633,0.87834,0.46353,0.73513,2.36341,0.33455,0.87398,3.0205e-05,3.0205e-05,3.0205e-05
707,9908.14,0.42971,1.23459,0.26521,0.82535,0.96546,0.96734,0.98283,0.76874,0.86933,0.87401,0.8773,0.46398,0.73433,2.33299,0.33576,0.87271,3.0106e-05,3.0106e-05,3.0106e-05
708,9923.26,0.41855,1.25993,0.25881,0.81921,0.9668,0.96798,0.98365,0.76888,0.8692,0.87233,0.87769,0.46461,0.73583,2.30416,0.33325,0.87265,3.0007e-05,3.0007e-05,3.0007e-05
709,9937.06,0.40272,1.24134,0.2524,0.81532,0.96515,0.96828,0.98361,0.7683,0.86922,0.87319,0.87986,0.46754,0.73557,2.30191,0.33416,0.87252,2.9908e-05,2.9908e-05,2.9908e-05
710,9951,0.41599,1.23998,0.25894,0.8175,0.96279,0.96676,0.98283,0.76826,0.86164,0.86615,0.8727,0.46441,0.73475,2.32829,0.33596,0.87128,2.9809e-05,2.9809e-05,2.9809e-05
711,9964.46,0.42016,1.21045,0.26182,0.82067,0.96171,0.96619,0.98345,0.76801,0.86893,0.85663,0.87091,0.46246,0.73357,2.36875,0.33588,0.8718,2.971e-05,2.971e-05,2.971e-05
712,9978.38,0.41688,1.18522,0.25686,0.8201,0.96223,0.96,0.9835,0.76834,0.87117,0.85777,0.86943,0.46205,0.73309,2.36853,0.3352,0.87171,2.9611e-05,2.9611e-05,2.9611e-05
713,9992.33,0.40974,1.2274,0.25696,0.81733,0.963,0.96545,0.98324,0.77041,0.87162,0.86198,0.87685,0.46322,0.73296,2.36141,0.33313,0.87369,2.9512e-05,2.9512e-05,2.9512e-05
714,10006.5,0.41291,1.26362,0.25656,0.81894,0.96674,0.96844,0.98434,0.76935,0.86377,0.87185,0.87493,0.4652,0.73642,2.35246,0.33277,0.87598,2.9413e-05,2.9413e-05,2.9413e-05
715,10020.9,0.42841,1.24463,0.26663,0.8235,0.96342,0.96962,0.98391,0.76952,0.8672,0.87611,0.88143,0.46344,0.73757,2.33862,0.33291,0.87674,2.9314e-05,2.9314e-05,2.9314e-05
716,10034.5,0.40627,1.20121,0.25459,0.81645,0.96597,0.96776,0.98275,0.76922,0.87086,0.87529,0.87898,0.46232,0.73921,2.33654,0.33474,0.87705,2.9215e-05,2.9215e-05,2.9215e-05
717,10048.6,0.41576,1.24304,0.25511,0.81976,0.96366,0.9679,0.98213,0.76775,0.871,0.87712,0.88058,0.46538,0.7375,2.31927,0.33572,0.87672,2.9116e-05,2.9116e-05,2.9116e-05
718,10062.8,0.40844,1.21654,0.25373,0.81814,0.9649,0.96138,0.98085,0.76655,0.86932,0.87612,0.87961,0.46656,0.73699,2.31599,0.33507,0.8773,2.9017e-05,2.9017e-05,2.9017e-05
719,10077,0.41979,1.27155,0.25729,0.81822,0.96339,0.96696,0.98082,0.76569,0.87297,0.86536,0.87372,0.46391,0.73919,2.29867,0.3363,0.87705,2.8918e-05,2.8918e-05,2.8918e-05
720,10091,0.41544,1.24333,0.2566,0.81607,0.96672,0.96093,0.98088,0.76864,0.87526,0.86621,0.87676,0.46389,0.73909,2.30637,0.33523,0.87647,2.8819e-05,2.8819e-05,2.8819e-05
721,10105.1,0.40589,1.25127,0.25072,0.81828,0.96626,0.96075,0.98081,0.769,0.87148,0.86263,0.87093,0.46338,0.73733,2.32055,0.33646,0.8759,2.872e-05,2.872e-05,2.872e-05
722,10121.5,0.41789,1.29626,0.25421,0.81772,0.96631,0.96047,0.98082,0.76646,0.87536,0.86453,0.87423,0.46834,0.73756,2.28757,0.33408,0.87574,2.8621e-05,2.8621e-05,2.8621e-05
723,10135.6,0.41201,1.26772,0.25377,0.8198,0.96662,0.96039,0.98109,0.76608,0.87896,0.86754,0.87673,0.46859,0.73571,2.29693,0.33173,0.87527,2.8522e-05,2.8522e-05,2.8522e-05
724,10149.2,0.41496,1.22978,0.25673,0.81856,0.97008,0.96262,0.98291,0.76736,0.87692,0.86629,0.87489,0.46851,0.73311,2.31193,0.33254,0.87495,2.8423e-05,2.8423e-05,2.8423e-05
725,10164,0.41716,1.23448,0.26032,0.81985,0.96537,0.96299,0.98181,0.76861,0.87415,0.86401,0.86931,0.46738,0.73234,2.30408,0.33222,0.8747,2.8324e-05,2.8324e-05,2.8324e-05
726,10178.3,0.41646,1.22954,0.25929,0.82069,0.96765,0.9653,0.9838,0.77094,0.87869,0.86603,0.87833,0.46963,0.73091,2.30723,0.3317,0.87419,2.8225e-05,2.8225e-05,2.8225e-05
727,10191.8,0.40937,1.25873,0.25728,0.81808,0.96707,0.96801,0.9844,0.77128,0.87822,0.86617,0.87823,0.46905,0.73075,2.31465,0.33269,0.87201,2.8126e-05,2.8126e-05,2.8126e-05
728,10206.6,0.41961,1.2615,0.25821,0.82611,0.96746,0.96645,0.98371,0.77143,0.88314,0.86604,0.87813,0.47148,0.73146,2.29736,0.33166,0.87104,2.8027e-05,2.8027e-05,2.8027e-05
729,10221,0.41772,1.21729,0.25671,0.82176,0.96727,0.96831,0.9831,0.77343,0.88467,0.86721,0.8796,0.4721,0.73142,2.27847,0.33102,0.87006,2.7928e-05,2.7928e-05,2.7928e-05
730,10235.7,0.41197,1.21178,0.25713,0.82206,0.96747,0.96878,0.98302,0.77246,0.88398,0.86516,0.87898,0.47368,0.73381,2.26179,0.33087,0.87159,2.7829e-05,2.7829e-05,2.7829e-05
731,10250.4,0.40914,1.23437,0.25306,0.81542,0.96784,0.9657,0.98265,0.77045,0.88582,0.86733,0.88001,0.4727,0.73255,2.27533,0.33122,0.87193,2.773e-05,2.773e-05,2.773e-05
732,10263.9,0.41016,1.20991,0.25523,0.81664,0.96523,0.96616,0.98135,0.7701,0.88541,0.86879,0.88278,0.47183,0.73026,2.30207,0.33109,0.87215,2.7631e-05,2.7631e-05,2.7631e-05
733,10278.2,0.41318,1.21719,0.25806,0.82217,0.97115,0.96385,0.98162,0.77093,0.88641,0.87005,0.88442,0.47244,0.72956,2.30682,0.33003,0.8714,2.7532e-05,2.7532e-05,2.7532e-05
734,10293.6,0.42037,1.29139,0.25845,0.81995,0.97441,0.96467,0.98374,0.76965,0.8838,0.86682,0.88164,0.47417,0.73072,2.294,0.33074,0.8714,2.7433e-05,2.7433e-05,2.7433e-05
735,10306.5,0.40988,1.16445,0.2585,0.81926,0.96769,0.9665,0.98154,0.7698,0.88254,0.86576,0.879,0.47175,0.73131,2.31685,0.33007,0.87049,2.7334e-05,2.7334e-05,2.7334e-05
736,10320.8,0.41509,1.21707,0.25745,0.81979,0.96994,0.97055,0.98454,0.76951,0.8815,0.86673,0.87795,0.47347,0.7282,2.29474,0.33152,0.869,2.7235e-05,2.7235e-05,2.7235e-05
737,10336.4,0.41797,1.29936,0.25672,0.81865,0.96763,0.97042,0.9834,0.77102,0.88521,0.87015,0.88501,0.47412,0.72559,2.2669,0.33097,0.86777,2.7136e-05,2.7136e-05,2.7136e-05
738,10349.9,0.40794,1.22528,0.25567,0.81539,0.96731,0.9687,0.98344,0.77212,0.87715,0.86307,0.87692,0.47155,0.72345,2.30132,0.33055,0.86608,2.7037e-05,2.7037e-05,2.7037e-05
739,10362.9,0.40886,1.18132,0.25568,0.81582,0.972,0.95906,0.98352,0.77384,0.87274,0.86097,0.87459,0.4707,0.72602,2.31836,0.33302,0.86618,2.6938e-05,2.6938e-05,2.6938e-05
740,10377,0.40911,1.20019,0.25475,0.81948,0.96802,0.96129,0.98234,0.7743,0.87493,0.86335,0.87757,0.47078,0.72611,2.31218,0.33133,0.86558,2.6839e-05,2.6839e-05,2.6839e-05
741,10390.6,0.41106,1.19091,0.2551,0.81558,0.96472,0.96858,0.98342,0.77231,0.88046,0.8655,0.87819,0.47167,0.72869,2.3038,0.33265,0.86606,2.674e-05,2.674e-05,2.674e-05
742,10404.6,0.41628,1.19775,0.25653,0.82028,0.96326,0.96851,0.98328,0.77305,0.87886,0.8633,0.87487,0.47264,0.73107,2.30139,0.33208,0.86788,2.6641e-05,2.6641e-05,2.6641e-05
743,10417.6,0.41433,1.20898,0.25881,0.81831,0.96244,0.96733,0.98213,0.77104,0.87775,0.86221,0.87384,0.4721,0.73112,2.31811,0.33195,0.86782,2.6542e-05,2.6542e-05,2.6542e-05
744,10431.3,0.40999,1.22976,0.25861,0.8187,0.96648,0.96761,0.98369,0.77173,0.87876,0.86235,0.87506,0.47092,0.73267,2.33478,0.33306,0.86752,2.6443e-05,2.6443e-05,2.6443e-05
