x,y,z,roll,pitch,yaw
337.34645960149544,-494.8253868069636,345.0327925134678,39.53458020448667,10.472163741567964,77.87757531760383
330.01956148780687,-492.0526292309154,351.0684839410212,4.064570613427852,3.59505214440004,48.97215835066919
329.3784253304466,-491.4839125051152,351.1293628118781,5.917645881120577,2.9623427096758865,63.86820736378059
328.4169638187075,-490.99979643689153,351.2408667676649,58.257683174961116,13.48589269426653,82.07002518979222
327.6283269044725,-490.56686142655917,352.5653364211021,57.63450812531051,15.898590934270127,80.43486649768337
326.8322688350779,-490.0475519809345,353.89083399027527,4.920147453387399,2.4738485065809748,63.73931383352665
325.8621703066357,-489.5583079839229,353.9843397292393,57.293048858157874,15.966068336177681,80.26725325996456
325.05503312892023,-489.03215742443206,355.31186456520913,54.62979873744323,3.1252599282474436,88.04350422616551
324.080069356013,-488.9197436397998,356.6883159407106,6.379565257744592,0.5606566478728711,90.64563670781197
322.940126262586,-488.92770812450294,356.8156297837294,54.49779247965629,-1.4958539016122268,90.80873220835655
321.9517855357657,-488.982174270246,358.20178925150924,-91.13225840252734,-0.4518786618876078,-0.10781745425986831
