hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
13,4,3.3923265618796e-07,0.11976097296832,-3.31751154022055,-0.556402196102777,6.07559013564253,6.67989316794684,2.7658870749292e-09,-1.41950099497075e-07,1.70302631088759,1.66397076358488,1.78763457370223e-08,1.78763703580277e-08,-2.9779547820957,-0.214141215041748,5.77651133922185,6.49969459969096,1.4371829330548,1.41836262652314,6.88506456962419,-3.01792123717608e-08,0.346015242127114,-4.91476761510512e-08
