hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
3,1,-1.57797330757603e-10,-2.33592748070459e-10,-5.35058441918721,-2.40625751122738,5.70693898884872,7.43476080276676,-2.13617568078917e-10,-1.25776801609323e-10,0.666367116681613,0.759083644132867,-1.2164338799796,-1.21944072563427,-3.30649946022687,-0.864723576911806,4.99112902836815,5.92740920450508,-0.52811495351763,-0.482453769308196,7.85123884386949,52.9261398808853,8.5260336266223,58.1113577777779
